NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 4704,PI040298AD5I213836,2018-08-26 10:30:29,-1.0,135.11,10.6,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 10:45:29,-1.0,140.78,10.86,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 11:00:29,-1.0,144.82,11.11,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 11:15:29,-1.0,146.92,11.24,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 11:30:29,-1.0,149.09,11.5,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 11:45:29,-1.0,149.09,11.24,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 12:00:29,-1.0,149.09,11.5,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 12:15:29,-1.0,151.32,11.76,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 12:30:29,-1.0,153.61,11.76,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 12:45:29,-1.0,153.61,11.76,55.0
Flower power 4704,PI040298AD5I213836,2018-08-26 13:00:29,-1.0,151.32,11.88,54.92
Flower power 4704,PI040298AD5I213836,2018-08-26 13:15:29,-1.0,149.09,11.76,54.39
Flower power 4704,PI040298AD5I213836,2018-08-26 13:30:29,-1.0,146.92,11.76,52.24
Flower power 4704,PI040298AD5I213836,2018-08-26 13:45:29,-1.0,144.82,12.27,54.01
Flower power 4704,PI040298AD5I213836,2018-08-26 14:00:29,-1.0,140.78,12.27,50.83
Flower power 4704,PI040298AD5I213836,2018-08-26 14:15:29,-1.0,136.95,12.14,49.12
Flower power 4704,PI040298AD5I213836,2018-08-26 14:30:29,-1.0,131.58,12.14,48.89
Flower power 4704,PI040298AD5I213836,2018-08-26 14:45:29,-1.0,126.6,12.01,48.32
Flower power 4704,PI040298AD5I213836,2018-08-26 15:00:29,-1.0,96.98,12.27,46.91
Flower power 4704,PI040298AD5I213836,2018-08-26 15:15:29,-1.0,42.9,12.14,40.38
Flower power 4704,PI040298AD5I213836,2018-08-26 15:30:29,-1.0,21.24,12.27,36.69
Flower power 4704,PI040298AD5I213836,2018-08-26 15:45:29,-1.0,12.23,12.4,33.69
Flower power 4704,PI040298AD5I213836,2018-08-26 16:00:29,-1.0,13.24,12.52,33.38
Flower power 4704,PI040298AD5I213836,2018-08-26 16:15:29,-1.0,16.04,12.27,31.69
Flower power 4704,PI040298AD5I213836,2018-08-26 16:30:29,-1.0,9.63,11.88,30.41
Flower power 4704,PI040298AD5I213836,2018-08-26 16:45:29,-1.0,9.13,12.01,29.79
Flower power 4704,PI040298AD5I213836,2018-08-26 17:00:29,-1.0,8.6,12.4,29.08
Flower power 4704,PI040298AD5I213836,2018-08-26 17:15:29,-1.0,7.87,12.01,28.29
Flower power 4704,PI040298AD5I213836,2018-08-26 17:30:29,-1.0,7.17,11.88,27.8
Flower power 4704,PI040298AD5I213836,2018-08-26 17:45:29,-1.0,6.56,12.14,27.44
Flower power 4704,PI040298AD5I213836,2018-08-26 18:00:29,-1.0,5.79,12.14,26.82
Flower power 4704,PI040298AD5I213836,2018-08-26 18:15:29,-1.0,4.92,11.76,26.15
Flower power 4704,PI040298AD5I213836,2018-08-26 18:30:29,-1.0,3.84,12.14,25.43
Flower power 4704,PI040298AD5I213836,2018-08-26 18:45:29,-1.0,2.6,11.88,24.61
Flower power 4704,PI040298AD5I213836,2018-08-26 19:00:29,-1.0,1.21,12.14,23.47
