NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 58A2,PI040298AD5I211785,2018-08-25 18:55:06,-1.0,0.68,10.66,26.86
Flower power 58A2,PI040298AD5I211785,2018-08-25 19:10:06,-1.0,0.21,10.78,26.06
Flower power 58A2,PI040298AD5I211785,2018-08-25 19:25:06,-1.0,0.1,10.53,25.43
Flower power 58A2,PI040298AD5I211785,2018-08-25 19:40:06,-1.0,0.1,10.91,25.16
Flower power 58A2,PI040298AD5I211785,2018-08-25 19:55:06,-1.0,0.1,11.16,25.16
Flower power 58A2,PI040298AD5I211785,2018-08-25 20:10:06,-1.0,0.1,11.04,24.7
Flower power 58A2,PI040298AD5I211785,2018-08-25 20:25:06,-1.0,0.1,11.29,24.61
Flower power 58A2,PI040298AD5I211785,2018-08-25 20:40:06,-1.0,0.1,11.29,24.66
Flower power 58A2,PI040298AD5I211785,2018-08-25 20:55:06,-1.0,0.1,11.42,24.52
Flower power 58A2,PI040298AD5I211785,2018-08-25 21:10:06,-1.0,0.1,11.04,24.2
Flower power 58A2,PI040298AD5I211785,2018-08-25 21:25:06,-1.0,0.1,11.42,24.2
Flower power 58A2,PI040298AD5I211785,2018-08-25 21:40:06,-1.0,0.1,10.91,24.06
Flower power 58A2,PI040298AD5I211785,2018-08-25 21:55:06,-1.0,0.1,11.29,24.06
Flower power 58A2,PI040298AD5I211785,2018-08-25 22:10:06,-1.0,0.1,11.16,23.83
Flower power 58A2,PI040298AD5I211785,2018-08-25 22:25:06,-1.0,0.1,11.16,23.6
Flower power 58A2,PI040298AD5I211785,2018-08-25 22:40:06,-1.0,0.1,11.29,23.51
Flower power 58A2,PI040298AD5I211785,2018-08-25 22:55:06,-1.0,0.1,11.42,23.47
Flower power 58A2,PI040298AD5I211785,2018-08-25 23:10:06,-1.0,0.1,11.42,23.14
Flower power 58A2,PI040298AD5I211785,2018-08-25 23:25:06,-1.0,0.1,11.42,22.96
Flower power 58A2,PI040298AD5I211785,2018-08-25 23:40:06,-1.0,0.1,11.29,22.86
Flower power 58A2,PI040298AD5I211785,2018-08-25 23:55:06,-1.0,0.1,11.67,22.4
Flower power 58A2,PI040298AD5I211785,2018-08-26 00:10:06,-1.0,0.1,11.67,21.88
Flower power 58A2,PI040298AD5I211785,2018-08-26 00:25:06,-1.0,0.1,11.29,21.64
Flower power 58A2,PI040298AD5I211785,2018-08-26 00:40:06,-1.0,0.1,11.29,21.36
Flower power 58A2,PI040298AD5I211785,2018-08-26 00:55:06,-1.0,0.1,11.42,21.36
Flower power 58A2,PI040298AD5I211785,2018-08-26 01:10:06,-1.0,0.1,11.29,21.17
Flower power 58A2,PI040298AD5I211785,2018-08-26 01:25:06,-1.0,0.1,11.54,20.93
Flower power 58A2,PI040298AD5I211785,2018-08-26 01:40:06,-1.0,0.1,11.29,19.62
Flower power 58A2,PI040298AD5I211785,2018-08-26 01:55:06,-1.0,0.1,11.42,19.48
Flower power 58A2,PI040298AD5I211785,2018-08-26 02:10:06,-1.0,0.1,11.54,20.11
Flower power 58A2,PI040298AD5I211785,2018-08-26 02:25:06,-1.0,0.1,11.8,20.16
Flower power 58A2,PI040298AD5I211785,2018-08-26 02:40:06,-1.0,0.1,11.8,20.26
Flower power 58A2,PI040298AD5I211785,2018-08-26 02:55:06,-1.0,0.1,11.29,20.11
Flower power 58A2,PI040298AD5I211785,2018-08-26 03:10:06,-1.0,0.1,11.67,19.96
Flower power 58A2,PI040298AD5I211785,2018-08-26 03:25:06,-1.0,0.1,11.42,19.92
Flower power 58A2,PI040298AD5I211785,2018-08-26 03:40:06,-1.0,0.1,11.29,19.82
Flower power 58A2,PI040298AD5I211785,2018-08-26 03:55:06,-1.0,0.1,11.16,19.96
Flower power 58A2,PI040298AD5I211785,2018-08-26 04:10:06,-1.0,0.1,11.67,20.01
Flower power 58A2,PI040298AD5I211785,2018-08-26 04:25:06,-1.0,0.1,11.67,19.82
Flower power 58A2,PI040298AD5I211785,2018-08-26 04:40:06,-1.0,0.1,11.54,19.67
Flower power 58A2,PI040298AD5I211785,2018-08-26 04:55:06,-1.0,0.1,11.29,18.69
Flower power 58A2,PI040298AD5I211785,2018-08-26 05:10:06,-1.0,0.1,11.8,18.44
Flower power 58A2,PI040298AD5I211785,2018-08-26 05:25:06,-1.0,0.1,11.8,18.78
Flower power 58A2,PI040298AD5I211785,2018-08-26 05:40:06,-1.0,0.1,11.54,19.18
Flower power 58A2,PI040298AD5I211785,2018-08-26 05:55:06,-1.0,0.1,11.42,19.43
Flower power 58A2,PI040298AD5I211785,2018-08-26 06:10:06,-1.0,0.37,11.29,19.57
Flower power 58A2,PI040298AD5I211785,2018-08-26 06:24:58,-1.0,0.89,11.42,19.92
Flower power 58A2,PI040298AD5I211785,2018-08-26 06:39:58,-1.0,1.42,11.54,20.4
Flower power 58A2,PI040298AD5I211785,2018-08-26 06:54:58,-1.0,1.88,11.8,21.17
Flower power 58A2,PI040298AD5I211785,2018-08-26 07:09:58,-1.0,2.33,11.67,21.69
Flower power 58A2,PI040298AD5I211785,2018-08-26 07:24:58,-1.0,2.72,11.67,22.44
Flower power 58A2,PI040298AD5I211785,2018-08-26 07:39:58,-1.0,3.07,11.16,23.6
Flower power 58A2,PI040298AD5I211785,2018-08-26 07:54:58,-1.0,3.45,11.54,24.7
Flower power 58A2,PI040298AD5I211785,2018-08-26 08:09:58,-1.0,5.86,11.54,26.51
Flower power 58A2,PI040298AD5I211785,2018-08-26 08:24:58,-1.0,4.19,11.42,28.07
Flower power 58A2,PI040298AD5I211785,2018-08-26 08:39:58,-1.0,4.43,11.8,28.33
Flower power 58A2,PI040298AD5I211785,2018-08-26 08:54:58,-1.0,4.99,11.42,29.92
Flower power 58A2,PI040298AD5I211785,2018-08-26 09:09:58,-1.0,5.51,11.29,30.5
Flower power 58A2,PI040298AD5I211785,2018-08-26 09:24:58,-1.0,5.09,11.54,30.76
