NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 1108,PI040298AD5I212991,2018-08-21 11:39:59,-1.0,143.32,12.49,49.47
Flower power 1108,PI040298AD5I212991,2018-08-21 11:54:59,-1.0,145.29,12.62,49.24
Flower power 1108,PI040298AD5I212991,2018-08-21 12:09:59,-1.0,147.32,12.75,49.94
Flower power 1108,PI040298AD5I212991,2018-08-21 12:24:59,-1.0,149.4,12.49,50.77
Flower power 1108,PI040298AD5I212991,2018-08-21 12:39:59,-1.0,149.4,13.13,51.08
Flower power 1108,PI040298AD5I212991,2018-08-21 12:54:59,-1.0,149.4,12.88,51.5
Flower power 1108,PI040298AD5I212991,2018-08-21 13:09:59,-1.0,149.4,13.0,52.24
Flower power 1108,PI040298AD5I212991,2018-08-21 13:24:59,-1.0,149.4,13.51,51.81
Flower power 1108,PI040298AD5I212991,2018-08-21 13:39:59,-1.0,147.32,13.51,52.05
Flower power 1108,PI040298AD5I212991,2018-08-21 13:54:59,-1.0,145.29,13.13,52.18
Flower power 1108,PI040298AD5I212991,2018-08-21 14:09:59,-1.0,143.32,13.51,50.95
Flower power 1108,PI040298AD5I212991,2018-08-21 14:24:59,-1.0,139.52,13.26,50.77
Flower power 1108,PI040298AD5I212991,2018-08-21 14:39:59,-1.0,134.18,13.9,49.06
Flower power 1108,PI040298AD5I212991,2018-08-21 14:54:59,-1.0,129.22,13.39,45.6
Flower power 1108,PI040298AD5I212991,2018-08-21 15:09:59,-1.0,45.1,13.64,47.13
Flower power 1108,PI040298AD5I212991,2018-08-21 15:24:59,-1.0,116.27,13.64,49.24
Flower power 1108,PI040298AD5I212991,2018-08-21 15:39:59,-1.0,106.72,13.77,48.43
Flower power 1108,PI040298AD5I212991,2018-08-21 15:54:59,-1.0,97.64,14.03,47.13
Flower power 1108,PI040298AD5I212991,2018-08-21 16:09:59,-1.0,88.41,14.03,47.3
Flower power 1108,PI040298AD5I212991,2018-08-21 16:24:59,-1.0,80.09,13.9,46.03
