NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 34A3,PI040298AD5I212148,2018-08-21 16:15:24,-1.0,82.15,10.05,45.98
Flower power 34A3,PI040298AD5I212148,2018-08-21 16:30:18,-1.0,72.62,9.92,46.52
Flower power 34A3,PI040298AD5I212148,2018-08-21 16:45:18,-1.0,65.44,10.17,45.76
Flower power 34A3,PI040298AD5I212148,2018-08-21 17:00:18,-1.0,57.24,10.05,44.69
Flower power 34A3,PI040298AD5I212148,2018-08-21 17:15:18,-1.0,51.08,10.17,44.01
Flower power 34A3,PI040298AD5I212148,2018-08-21 17:30:18,-1.0,41.96,10.05,41.91
Flower power 34A3,PI040298AD5I212148,2018-08-21 17:45:18,-1.0,15.16,10.17,36.0
Flower power 34A3,PI040298AD5I212148,2018-08-21 18:00:18,-1.0,11.7,9.92,31.2
Flower power 34A3,PI040298AD5I212148,2018-08-21 18:15:18,-1.0,9.78,9.79,30.59
Flower power 34A3,PI040298AD5I212148,2018-08-21 18:30:18,-1.0,7.54,10.43,29.35
Flower power 34A3,PI040298AD5I212148,2018-08-21 18:45:18,-1.0,5.02,10.43,28.55
Flower power 34A3,PI040298AD5I212148,2018-08-21 19:00:18,-1.0,2.52,10.43,27.4
Flower power 34A3,PI040298AD5I212148,2018-08-21 19:15:18,-1.0,0.79,10.3,26.06
Flower power 34A3,PI040298AD5I212148,2018-08-21 19:30:18,-1.0,0.1,10.3,25.52
Flower power 34A3,PI040298AD5I212148,2018-08-21 19:45:18,-1.0,0.1,10.43,24.79
Flower power 34A3,PI040298AD5I212148,2018-08-21 20:00:18,-1.0,0.1,10.05,24.52
Flower power 34A3,PI040298AD5I212148,2018-08-21 20:15:18,-1.0,0.1,10.17,23.88
Flower power 34A3,PI040298AD5I212148,2018-08-21 20:30:18,-1.0,0.1,10.17,23.74
Flower power 34A3,PI040298AD5I212148,2018-08-21 20:45:18,-1.0,0.1,10.17,23.28
Flower power 34A3,PI040298AD5I212148,2018-08-21 21:00:18,-1.0,0.1,9.92,23.24
Flower power 34A3,PI040298AD5I212148,2018-08-21 21:15:18,-1.0,0.1,10.56,23.47
Flower power 34A3,PI040298AD5I212148,2018-08-21 21:30:18,-1.0,0.1,10.56,23.56
Flower power 34A3,PI040298AD5I212148,2018-08-21 21:45:18,-1.0,0.1,10.56,23.33
Flower power 34A3,PI040298AD5I212148,2018-08-21 22:00:18,-1.0,0.1,10.17,23.37
Flower power 34A3,PI040298AD5I212148,2018-08-21 22:15:18,-1.0,0.1,10.3,23.37
Flower power 34A3,PI040298AD5I212148,2018-08-21 22:30:18,-1.0,0.1,10.3,23.51
Flower power 34A3,PI040298AD5I212148,2018-08-21 22:45:18,-1.0,0.1,10.17,23.19
Flower power 34A3,PI040298AD5I212148,2018-08-21 23:00:18,-1.0,0.1,10.56,22.4
Flower power 34A3,PI040298AD5I212148,2018-08-21 23:15:18,-1.0,0.1,10.43,22.44
Flower power 34A3,PI040298AD5I212148,2018-08-21 23:30:18,-1.0,0.1,10.05,21.88
Flower power 34A3,PI040298AD5I212148,2018-08-21 23:45:18,-1.0,0.1,10.43,21.45
Flower power 34A3,PI040298AD5I212148,2018-08-22 00:00:18,-1.0,0.1,10.3,20.16
Flower power 34A3,PI040298AD5I212148,2018-08-22 00:15:18,-1.0,0.1,10.3,20.98
Flower power 34A3,PI040298AD5I212148,2018-08-22 00:30:18,-1.0,0.1,10.17,21.22
Flower power 34A3,PI040298AD5I212148,2018-08-22 00:45:18,-1.0,0.1,10.3,20.93
Flower power 34A3,PI040298AD5I212148,2018-08-22 01:00:18,-1.0,0.1,10.17,19.92
Flower power 34A3,PI040298AD5I212148,2018-08-22 01:15:18,-1.0,0.1,10.3,18.54
Flower power 34A3,PI040298AD5I212148,2018-08-22 01:30:18,-1.0,0.1,10.56,17.93
Flower power 34A3,PI040298AD5I212148,2018-08-22 01:45:18,-1.0,0.1,10.43,17.58
Flower power 34A3,PI040298AD5I212148,2018-08-22 02:00:18,-1.0,0.1,10.3,17.17
Flower power 34A3,PI040298AD5I212148,2018-08-22 02:15:18,-1.0,0.1,10.3,16.91
Flower power 34A3,PI040298AD5I212148,2018-08-22 02:30:18,-1.0,0.1,10.56,16.6
Flower power 34A3,PI040298AD5I212148,2018-08-22 02:45:18,-1.0,0.1,10.43,16.55
Flower power 34A3,PI040298AD5I212148,2018-08-22 03:00:18,-1.0,0.1,10.3,16.4
Flower power 34A3,PI040298AD5I212148,2018-08-22 03:15:18,-1.0,0.1,10.05,16.24
Flower power 34A3,PI040298AD5I212148,2018-08-22 03:30:18,-1.0,0.1,10.17,16.24
Flower power 34A3,PI040298AD5I212148,2018-08-22 03:45:18,-1.0,0.1,10.3,16.08
Flower power 34A3,PI040298AD5I212148,2018-08-22 04:00:18,-1.0,0.1,10.3,15.82
Flower power 34A3,PI040298AD5I212148,2018-08-22 04:15:18,-1.0,0.1,10.56,15.66
Flower power 34A3,PI040298AD5I212148,2018-08-22 04:30:18,-1.0,0.1,10.17,15.61
Flower power 34A3,PI040298AD5I212148,2018-08-22 04:45:18,-1.0,0.1,9.92,15.66
Flower power 34A3,PI040298AD5I212148,2018-08-22 05:00:18,-1.0,0.1,10.05,15.66
Flower power 34A3,PI040298AD5I212148,2018-08-22 05:15:18,-1.0,0.1,10.17,16.14
Flower power 34A3,PI040298AD5I212148,2018-08-22 05:30:18,-1.0,0.1,10.17,16.19
Flower power 34A3,PI040298AD5I212148,2018-08-22 05:45:18,-1.0,0.1,10.43,16.29
Flower power 34A3,PI040298AD5I212148,2018-08-22 06:00:18,-1.0,0.79,10.3,16.45
Flower power 34A3,PI040298AD5I212148,2018-08-22 06:15:18,-1.0,2.51,10.3,18.03
Flower power 34A3,PI040298AD5I212148,2018-08-22 06:30:18,-1.0,5.21,10.3,18.78
Flower power 34A3,PI040298AD5I212148,2018-08-22 06:45:18,-1.0,8.15,10.3,20.55
Flower power 34A3,PI040298AD5I212148,2018-08-22 07:00:18,-1.0,11.06,10.05,22.35
Flower power 34A3,PI040298AD5I212148,2018-08-22 07:15:18,-1.0,13.74,10.17,23.88
Flower power 34A3,PI040298AD5I212148,2018-08-22 07:30:18,-1.0,27.98,10.56,25.97
Flower power 34A3,PI040298AD5I212148,2018-08-22 07:45:18,-1.0,35.3,10.43,29.61
Flower power 34A3,PI040298AD5I212148,2018-08-22 08:00:18,-1.0,51.08,10.17,32.89
Flower power 34A3,PI040298AD5I212148,2018-08-22 08:15:18,-1.0,52.89,10.17,35.63
Flower power 34A3,PI040298AD5I212148,2018-08-22 08:30:18,-1.0,54.84,10.17,37.75
Flower power 34A3,PI040298AD5I212148,2018-08-22 08:45:18,-1.0,74.15,10.17,41.21
Flower power 34A3,PI040298AD5I212148,2018-08-22 09:00:18,-1.0,80.9,10.43,43.9
Flower power 34A3,PI040298AD5I212148,2018-08-22 09:15:18,-1.0,89.71,10.3,47.52
Flower power 34A3,PI040298AD5I212148,2018-08-22 09:30:18,-1.0,100.6,10.43,50.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 09:45:18,-1.0,109.77,10.56,52.05
Flower power 34A3,PI040298AD5I212148,2018-08-22 10:00:18,-1.0,120.72,10.43,53.81
Flower power 34A3,PI040298AD5I212148,2018-08-22 10:15:18,-1.0,127.76,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 10:30:18,-1.0,134.0,10.17,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 10:45:18,-1.0,137.35,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 11:00:18,-1.0,142.68,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 11:15:18,-1.0,146.47,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 11:30:18,-1.0,150.46,10.69,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 11:45:18,-1.0,152.53,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 12:00:18,-1.0,152.53,10.17,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 12:15:18,-1.0,154.66,10.56,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 12:30:18,-1.0,154.66,10.56,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 12:45:18,-1.0,154.66,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 13:00:18,-1.0,152.53,10.69,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 13:15:18,-1.0,150.46,10.43,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 13:30:18,-1.0,148.44,10.69,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 13:45:18,-1.0,146.47,10.3,55.0
Flower power 34A3,PI040298AD5I212148,2018-08-22 14:00:18,-1.0,72.13,10.56,50.77
Flower power 34A3,PI040298AD5I212148,2018-08-22 14:15:18,-1.0,137.35,10.56,52.93
Flower power 34A3,PI040298AD5I212148,2018-08-22 14:30:18,-1.0,132.39,10.56,53.75
Flower power 34A3,PI040298AD5I212148,2018-08-22 14:45:18,-1.0,126.29,10.56,48.83
Flower power 34A3,PI040298AD5I212148,2018-08-22 15:00:18,-1.0,34.82,10.3,43.44
