NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5559,PI040298AD5I213031,2018-08-21 17:16:22,-1.0,9.62,8.97,33.2
Flower power 5559,PI040298AD5I213031,2018-08-21 17:31:22,-1.0,6.06,9.23,32.09
Flower power 5559,PI040298AD5I213031,2018-08-21 17:46:22,-1.0,5.14,9.1,31.16
Flower power 5559,PI040298AD5I213031,2018-08-21 18:01:22,-1.0,4.19,9.1,29.53
Flower power 5559,PI040298AD5I213031,2018-08-21 18:16:22,-1.0,3.49,9.35,28.69
Flower power 5559,PI040298AD5I213031,2018-08-21 18:31:22,-1.0,2.65,9.23,28.02
Flower power 5559,PI040298AD5I213031,2018-08-21 18:46:22,-1.0,1.72,9.61,27.22
Flower power 5559,PI040298AD5I213031,2018-08-21 19:01:22,-1.0,0.85,9.61,26.28
Flower power 5559,PI040298AD5I213031,2018-08-21 19:16:22,-1.0,0.25,9.61,25.11
Flower power 5559,PI040298AD5I213031,2018-08-21 19:31:22,-1.0,0.1,9.48,24.02
Flower power 5559,PI040298AD5I213031,2018-08-21 19:46:22,-1.0,0.1,9.61,23.7
Flower power 5559,PI040298AD5I213031,2018-08-21 20:01:22,-1.0,0.1,9.48,23.65
Flower power 5559,PI040298AD5I213031,2018-08-21 20:16:22,-1.0,0.1,9.48,22.96
Flower power 5559,PI040298AD5I213031,2018-08-21 20:31:22,-1.0,0.1,9.61,22.49
Flower power 5559,PI040298AD5I213031,2018-08-21 20:46:22,-1.0,0.1,9.48,22.07
Flower power 5559,PI040298AD5I213031,2018-08-21 21:01:22,-1.0,0.1,9.74,21.93
Flower power 5559,PI040298AD5I213031,2018-08-21 21:16:22,-1.0,0.1,9.74,22.12
Flower power 5559,PI040298AD5I213031,2018-08-21 21:31:22,-1.0,0.1,9.48,22.02
Flower power 5559,PI040298AD5I213031,2018-08-21 21:46:22,-1.0,0.1,9.74,22.16
Flower power 5559,PI040298AD5I213031,2018-08-21 22:01:22,-1.0,0.1,9.61,22.26
Flower power 5559,PI040298AD5I213031,2018-08-21 22:16:22,-1.0,0.1,9.48,21.97
Flower power 5559,PI040298AD5I213031,2018-08-21 22:31:22,-1.0,0.1,9.74,21.74
Flower power 5559,PI040298AD5I213031,2018-08-21 22:46:22,-1.0,0.1,10.12,21.45
Flower power 5559,PI040298AD5I213031,2018-08-21 23:01:22,-1.0,0.1,9.61,21.5
Flower power 5559,PI040298AD5I213031,2018-08-21 23:16:22,-1.0,0.1,9.99,21.26
Flower power 5559,PI040298AD5I213031,2018-08-21 23:31:22,-1.0,0.1,9.86,21.74
Flower power 5559,PI040298AD5I213031,2018-08-21 23:46:22,-1.0,0.1,10.12,21.41
Flower power 5559,PI040298AD5I213031,2018-08-22 00:01:22,-1.0,0.1,9.99,21.26
Flower power 5559,PI040298AD5I213031,2018-08-22 00:16:22,-1.0,0.1,9.48,21.22
Flower power 5559,PI040298AD5I213031,2018-08-22 00:31:22,-1.0,0.1,10.12,21.64
Flower power 5559,PI040298AD5I213031,2018-08-22 00:46:22,-1.0,0.1,9.74,21.5
Flower power 5559,PI040298AD5I213031,2018-08-22 01:01:22,-1.0,0.1,10.12,20.69
Flower power 5559,PI040298AD5I213031,2018-08-22 01:16:22,-1.0,0.1,9.86,19.67
Flower power 5559,PI040298AD5I213031,2018-08-22 01:31:22,-1.0,0.1,9.99,19.18
Flower power 5559,PI040298AD5I213031,2018-08-22 01:46:22,-1.0,0.1,10.12,18.78
