NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 536D,PI040298AD5I213235,2018-08-25 10:18:33,-1.0,123.61,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 10:33:31,-1.0,131.87,5.57,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 10:48:31,-1.0,138.01,4.97,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 11:03:31,-1.0,31.97,5.21,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 11:18:31,-1.0,152.1,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 11:33:31,-1.0,157.44,4.97,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 11:48:31,-1.0,163.15,5.21,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 12:03:31,-1.0,166.16,5.57,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 12:18:31,-1.0,169.28,5.09,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 12:33:31,-1.0,170.89,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 12:48:31,-1.0,172.52,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 13:03:31,-1.0,172.52,5.57,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 13:18:31,-1.0,170.89,5.57,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 13:33:31,-1.0,169.28,5.09,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 13:48:31,-1.0,166.16,5.21,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 14:03:31,-1.0,164.64,5.69,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 14:18:31,-1.0,153.4,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 14:33:31,-1.0,111.16,5.21,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 14:48:31,-1.0,131.87,5.33,55.0
Flower power 536D,PI040298AD5I213235,2018-08-25 15:03:31,-1.0,141.29,5.69,54.72
Flower power 536D,PI040298AD5I213235,2018-08-25 15:18:31,-1.0,133.86,5.94,53.75
Flower power 536D,PI040298AD5I213235,2018-08-25 15:33:31,-1.0,118.63,5.81,51.81
Flower power 536D,PI040298AD5I213235,2018-08-25 15:48:31,-1.0,113.3,5.81,50.71
Flower power 536D,PI040298AD5I213235,2018-08-25 16:03:31,-1.0,34.52,5.94,46.47
Flower power 536D,PI040298AD5I213235,2018-08-25 16:18:31,-1.0,66.68,5.57,45.06
Flower power 536D,PI040298AD5I213235,2018-08-25 16:33:31,-1.0,38.64,5.57,41.96
Flower power 536D,PI040298AD5I213235,2018-08-25 16:48:31,-1.0,34.66,5.69,40.23
Flower power 536D,PI040298AD5I213235,2018-08-25 17:03:31,-1.0,23.03,5.57,36.92
