NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 35E2,PI040298AD5I212141,2018-08-21 11:35:25,-1.0,159.93,12.08,47.08
Flower power 35E2,PI040298AD5I212141,2018-08-21 11:50:25,-1.0,162.1,12.08,48.66
Flower power 35E2,PI040298AD5I212141,2018-08-21 12:05:25,-1.0,162.1,12.34,49.12
Flower power 35E2,PI040298AD5I212141,2018-08-21 12:20:25,-1.0,164.34,12.21,49.12
Flower power 35E2,PI040298AD5I212141,2018-08-21 12:35:25,-1.0,162.1,12.59,48.89
Flower power 35E2,PI040298AD5I212141,2018-08-21 12:50:25,-1.0,164.34,12.59,49.06
Flower power 35E2,PI040298AD5I212141,2018-08-21 13:05:25,-1.0,162.1,12.59,49.94
Flower power 35E2,PI040298AD5I212141,2018-08-21 13:20:25,-1.0,162.1,12.97,49.41
Flower power 35E2,PI040298AD5I212141,2018-08-21 13:35:25,-1.0,157.81,12.46,49.53
Flower power 35E2,PI040298AD5I212141,2018-08-21 13:50:25,-1.0,153.73,12.97,49.65
Flower power 35E2,PI040298AD5I212141,2018-08-21 14:05:25,-1.0,149.85,13.22,48.77
Flower power 35E2,PI040298AD5I212141,2018-08-21 14:20:25,-1.0,146.16,13.35,49.59
Flower power 35E2,PI040298AD5I212141,2018-08-21 14:35:25,-1.0,139.28,12.84,48.54
Flower power 35E2,PI040298AD5I212141,2018-08-21 14:50:25,-1.0,134.52,13.22,48.32
Flower power 35E2,PI040298AD5I212141,2018-08-21 15:05:25,-1.0,127.25,13.22,47.92
Flower power 35E2,PI040298AD5I212141,2018-08-21 15:20:25,-1.0,119.47,13.22,47.24
Flower power 35E2,PI040298AD5I212141,2018-08-21 15:35:25,-1.0,111.5,13.22,45.55
Flower power 35E2,PI040298AD5I212141,2018-08-21 15:50:25,-1.0,102.65,13.35,44.53
Flower power 35E2,PI040298AD5I212141,2018-08-21 16:05:25,-1.0,93.53,13.22,43.64
Flower power 35E2,PI040298AD5I212141,2018-08-21 16:20:25,-1.0,83.98,13.48,42.67
Flower power 35E2,PI040298AD5I212141,2018-08-21 16:35:25,-1.0,76.67,13.35,41.02
Flower power 35E2,PI040298AD5I212141,2018-08-21 16:50:25,-1.0,69.64,13.48,42.42
Flower power 35E2,PI040298AD5I212141,2018-08-21 17:05:25,-1.0,63.05,13.6,42.67
Flower power 35E2,PI040298AD5I212141,2018-08-21 17:20:25,-1.0,55.3,13.48,40.82
Flower power 35E2,PI040298AD5I212141,2018-08-21 17:35:25,-1.0,45.39,13.6,40.67
Flower power 35E2,PI040298AD5I212141,2018-08-21 17:50:25,-1.0,36.39,13.6,38.04
Flower power 35E2,PI040298AD5I212141,2018-08-21 18:05:25,-1.0,25.57,13.35,36.55
Flower power 35E2,PI040298AD5I212141,2018-08-21 18:20:25,-1.0,20.58,13.48,36.04
Flower power 35E2,PI040298AD5I212141,2018-08-21 18:35:25,-1.0,12.73,13.22,34.01
Flower power 35E2,PI040298AD5I212141,2018-08-21 18:50:25,-1.0,5.6,12.97,29.88
Flower power 35E2,PI040298AD5I212141,2018-08-21 19:05:25,-1.0,2.35,13.22,28.29
Flower power 35E2,PI040298AD5I212141,2018-08-21 19:20:25,-1.0,0.55,13.22,26.95
Flower power 35E2,PI040298AD5I212141,2018-08-21 19:35:25,-1.0,0.1,13.6,26.28
Flower power 35E2,PI040298AD5I212141,2018-08-21 19:50:25,-1.0,0.1,13.1,26.01
Flower power 35E2,PI040298AD5I212141,2018-08-21 20:05:25,-1.0,0.1,13.48,25.56
Flower power 35E2,PI040298AD5I212141,2018-08-21 20:20:25,-1.0,0.1,13.22,25.2
Flower power 35E2,PI040298AD5I212141,2018-08-21 20:35:25,-1.0,0.1,13.6,24.93
Flower power 35E2,PI040298AD5I212141,2018-08-21 20:50:25,-1.0,0.1,13.22,24.57
Flower power 35E2,PI040298AD5I212141,2018-08-21 21:05:25,-1.0,0.1,13.48,24.38
Flower power 35E2,PI040298AD5I212141,2018-08-21 21:20:25,-1.0,0.1,13.35,24.61
Flower power 35E2,PI040298AD5I212141,2018-08-21 21:35:25,-1.0,0.1,13.22,24.43
Flower power 35E2,PI040298AD5I212141,2018-08-21 21:50:25,-1.0,0.1,13.1,24.48
Flower power 35E2,PI040298AD5I212141,2018-08-21 22:05:25,-1.0,0.1,13.22,24.43
Flower power 35E2,PI040298AD5I212141,2018-08-21 22:20:25,-1.0,0.1,12.97,24.43
Flower power 35E2,PI040298AD5I212141,2018-08-21 22:35:25,-1.0,0.1,13.48,24.48
Flower power 35E2,PI040298AD5I212141,2018-08-21 22:50:25,-1.0,0.1,12.97,23.74
Flower power 35E2,PI040298AD5I212141,2018-08-21 23:05:25,-1.0,0.1,13.22,23.6
Flower power 35E2,PI040298AD5I212141,2018-08-21 23:20:25,-1.0,0.1,13.35,23.37
Flower power 35E2,PI040298AD5I212141,2018-08-21 23:35:25,-1.0,0.1,13.22,23.47
Flower power 35E2,PI040298AD5I212141,2018-08-21 23:50:25,-1.0,0.1,13.35,23.19
Flower power 35E2,PI040298AD5I212141,2018-08-22 00:05:25,-1.0,0.1,13.22,23.14
Flower power 35E2,PI040298AD5I212141,2018-08-22 00:20:25,-1.0,0.1,12.84,23.42
Flower power 35E2,PI040298AD5I212141,2018-08-22 00:35:25,-1.0,0.1,13.22,23.7
Flower power 35E2,PI040298AD5I212141,2018-08-22 00:50:25,-1.0,0.1,13.48,22.96
Flower power 35E2,PI040298AD5I212141,2018-08-22 01:05:25,-1.0,0.1,13.22,21.79
Flower power 35E2,PI040298AD5I212141,2018-08-22 01:20:25,-1.0,0.1,13.35,20.98
Flower power 35E2,PI040298AD5I212141,2018-08-22 01:35:25,-1.0,0.1,12.97,20.55
Flower power 35E2,PI040298AD5I212141,2018-08-22 01:50:25,-1.0,0.1,13.22,20.21
Flower power 35E2,PI040298AD5I212141,2018-08-22 02:05:25,-1.0,0.1,13.22,20.26
Flower power 35E2,PI040298AD5I212141,2018-08-22 02:20:25,-1.0,0.1,13.1,19.57
Flower power 35E2,PI040298AD5I212141,2018-08-22 02:35:25,-1.0,0.1,12.97,19.43
Flower power 35E2,PI040298AD5I212141,2018-08-22 02:50:25,-1.0,0.1,13.22,19.13
Flower power 35E2,PI040298AD5I212141,2018-08-22 03:05:25,-1.0,0.1,12.97,19.28
