NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 9610,PI040298AD5I211658,2018-08-25 18:11:05,-1.0,8.43,10.06,29.0
Flower power 9610,PI040298AD5I211658,2018-08-25 18:26:05,-1.0,6.49,9.81,27.71
Flower power 9610,PI040298AD5I211658,2018-08-25 18:41:05,-1.0,4.32,9.94,26.64
Flower power 9610,PI040298AD5I211658,2018-08-25 18:56:05,-1.0,2.16,10.45,25.61
Flower power 9610,PI040298AD5I211658,2018-08-25 19:11:05,-1.0,0.61,9.94,24.79
Flower power 9610,PI040298AD5I211658,2018-08-25 19:26:05,-1.0,0.1,10.32,23.97
Flower power 9610,PI040298AD5I211658,2018-08-25 19:41:05,-1.0,0.1,10.45,23.83
Flower power 9610,PI040298AD5I211658,2018-08-25 19:56:05,-1.0,0.1,9.81,24.06
Flower power 9610,PI040298AD5I211658,2018-08-25 20:11:05,-1.0,0.1,9.94,23.42
Flower power 9610,PI040298AD5I211658,2018-08-25 20:26:05,-1.0,0.1,10.32,23.51
Flower power 9610,PI040298AD5I211658,2018-08-25 20:41:05,-1.0,0.1,10.19,23.33
Flower power 9610,PI040298AD5I211658,2018-08-25 20:56:05,-1.0,0.1,10.32,23.05
Flower power 9610,PI040298AD5I211658,2018-08-25 21:11:05,-1.0,0.1,10.32,22.82
Flower power 9610,PI040298AD5I211658,2018-08-25 21:26:05,-1.0,0.1,10.06,22.58
Flower power 9610,PI040298AD5I211658,2018-08-25 21:41:05,-1.0,0.1,10.06,22.21
Flower power 9610,PI040298AD5I211658,2018-08-25 21:56:05,-1.0,0.1,10.57,22.26
Flower power 9610,PI040298AD5I211658,2018-08-25 22:11:05,-1.0,0.1,10.32,22.02
Flower power 9610,PI040298AD5I211658,2018-08-25 22:26:05,-1.0,0.1,10.32,21.88
Flower power 9610,PI040298AD5I211658,2018-08-25 22:41:05,-1.0,0.1,10.45,21.55
Flower power 9610,PI040298AD5I211658,2018-08-25 22:56:05,-1.0,0.1,10.57,21.6
Flower power 9610,PI040298AD5I211658,2018-08-25 23:11:05,-1.0,0.1,10.45,21.26
Flower power 9610,PI040298AD5I211658,2018-08-25 23:26:05,-1.0,0.1,10.19,20.98
Flower power 9610,PI040298AD5I211658,2018-08-25 23:41:05,-1.0,0.1,10.32,20.64
Flower power 9610,PI040298AD5I211658,2018-08-25 23:56:05,-1.0,0.1,10.19,20.4
Flower power 9610,PI040298AD5I211658,2018-08-26 00:11:05,-1.0,0.1,9.81,19.96
Flower power 9610,PI040298AD5I211658,2018-08-26 00:26:05,-1.0,0.1,10.45,19.77
Flower power 9610,PI040298AD5I211658,2018-08-26 00:41:05,-1.0,0.1,10.06,19.13
Flower power 9610,PI040298AD5I211658,2018-08-26 00:56:05,-1.0,0.1,10.32,19.28
Flower power 9610,PI040298AD5I211658,2018-08-26 01:11:05,-1.0,0.1,10.45,19.18
Flower power 9610,PI040298AD5I211658,2018-08-26 01:26:05,-1.0,0.1,10.06,19.08
Flower power 9610,PI040298AD5I211658,2018-08-26 01:41:05,-1.0,0.1,9.94,18.19
Flower power 9610,PI040298AD5I211658,2018-08-26 01:56:05,-1.0,0.1,10.32,18.44
Flower power 9610,PI040298AD5I211658,2018-08-26 02:11:05,-1.0,0.1,10.06,18.03
Flower power 9610,PI040298AD5I211658,2018-08-26 02:26:05,-1.0,0.1,10.06,18.29
Flower power 9610,PI040298AD5I211658,2018-08-26 02:41:05,-1.0,0.1,9.81,18.49
Flower power 9610,PI040298AD5I211658,2018-08-26 02:56:05,-1.0,0.1,10.45,18.19
Flower power 9610,PI040298AD5I211658,2018-08-26 03:11:05,-1.0,0.1,9.81,17.93
Flower power 9610,PI040298AD5I211658,2018-08-26 03:26:05,-1.0,0.1,9.81,17.83
Flower power 9610,PI040298AD5I211658,2018-08-26 03:41:05,-1.0,0.1,9.81,17.68
Flower power 9610,PI040298AD5I211658,2018-08-26 03:56:05,-1.0,0.1,10.45,17.88
Flower power 9610,PI040298AD5I211658,2018-08-26 04:11:05,-1.0,0.1,10.19,17.88
Flower power 9610,PI040298AD5I211658,2018-08-26 04:26:05,-1.0,0.1,10.06,17.53
Flower power 9610,PI040298AD5I211658,2018-08-26 04:41:05,-1.0,0.1,10.19,17.32
Flower power 9610,PI040298AD5I211658,2018-08-26 04:56:05,-1.0,0.1,10.45,16.19
Flower power 9610,PI040298AD5I211658,2018-08-26 05:11:05,-1.0,0.1,10.32,16.45
Flower power 9610,PI040298AD5I211658,2018-08-26 05:26:05,-1.0,0.1,10.32,17.27
Flower power 9610,PI040298AD5I211658,2018-08-26 05:41:05,-1.0,0.1,10.45,17.38
Flower power 9610,PI040298AD5I211658,2018-08-26 05:56:05,-1.0,0.29,10.19,17.38
Flower power 9610,PI040298AD5I211658,2018-08-26 06:11:05,-1.0,1.35,10.06,17.83
Flower power 9610,PI040298AD5I211658,2018-08-26 06:26:05,-1.0,3.29,9.81,18.39
Flower power 9610,PI040298AD5I211658,2018-08-26 06:41:05,-1.0,7.02,9.94,21.07
Flower power 9610,PI040298AD5I211658,2018-08-26 06:55:57,-1.0,8.7,9.94,21.93
Flower power 9610,PI040298AD5I211658,2018-08-26 07:10:57,-1.0,12.9,10.45,24.61
Flower power 9610,PI040298AD5I211658,2018-08-26 07:25:57,-1.0,14.85,10.06,27.31
