NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 6501,PI040298AD5I205993,2018-08-17 11:08:31,-1.0,7.51,11.16,28.6
Flower power 6501,PI040298AD5I205993,2018-08-17 11:23:31,-1.0,8.03,10.78,29.0
Flower power 6501,PI040298AD5I205993,2018-08-17 11:38:31,-1.0,8.52,11.03,30.1
Flower power 6501,PI040298AD5I205993,2018-08-17 11:53:31,-1.0,10.48,11.29,31.16
Flower power 6501,PI040298AD5I205993,2018-08-17 12:08:31,-1.0,60.86,11.03,36.46
Flower power 6501,PI040298AD5I205993,2018-08-17 12:23:31,-1.0,118.36,10.9,44.74
Flower power 6501,PI040298AD5I205993,2018-08-17 12:38:31,-1.0,119.71,10.9,48.37
Flower power 6501,PI040298AD5I205993,2018-08-17 12:53:31,-1.0,121.09,11.03,50.12
Flower power 6501,PI040298AD5I205993,2018-08-17 13:08:31,-1.0,119.71,10.9,50.3
Flower power 6501,PI040298AD5I205993,2018-08-17 13:23:31,-1.0,118.36,11.03,50.95
Flower power 6501,PI040298AD5I205993,2018-08-17 13:38:31,-1.0,118.36,11.42,52.42
Flower power 6501,PI040298AD5I205993,2018-08-17 13:53:31,-1.0,115.75,11.03,53.49
Flower power 6501,PI040298AD5I205993,2018-08-17 14:08:31,-1.0,112.03,11.29,54.92
Flower power 6501,PI040298AD5I205993,2018-08-17 14:23:31,-1.0,108.54,11.03,54.92
Flower power 6501,PI040298AD5I205993,2018-08-17 14:38:31,-1.0,105.25,11.42,50.71
Flower power 6501,PI040298AD5I205993,2018-08-17 14:53:31,-1.0,101.16,11.42,50.53
Flower power 6501,PI040298AD5I205993,2018-08-17 15:08:31,-1.0,98.29,11.16,48.54
Flower power 6501,PI040298AD5I205993,2018-08-17 15:23:31,-1.0,90.55,11.42,46.58
Flower power 6501,PI040298AD5I205993,2018-08-17 15:38:31,-1.0,82.57,11.16,46.03
Flower power 6501,PI040298AD5I205993,2018-08-17 15:53:31,-1.0,44.58,11.42,42.36
Flower power 6501,PI040298AD5I205993,2018-08-17 16:08:31,-1.0,68.23,11.55,43.33
Flower power 6501,PI040298AD5I205993,2018-08-17 16:23:31,-1.0,47.35,11.42,39.17
Flower power 6501,PI040298AD5I205993,2018-08-17 16:38:31,-1.0,45.61,11.29,36.0
Flower power 6501,PI040298AD5I205993,2018-08-17 16:53:31,-1.0,13.27,11.16,34.1
Flower power 6501,PI040298AD5I205993,2018-08-17 17:08:31,-1.0,12.82,11.42,35.5
Flower power 6501,PI040298AD5I205993,2018-08-17 17:23:31,-1.0,8.6,11.29,30.32
Flower power 6501,PI040298AD5I205993,2018-08-17 17:38:31,-1.0,7.39,11.42,28.46
Flower power 6501,PI040298AD5I205993,2018-08-17 17:53:31,-1.0,8.15,11.03,29.0
