NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 33A1,PI040298AD5I214059,2018-08-21 17:33:59,-1.0,27.61,7.35,40.18
Flower power 33A1,PI040298AD5I214059,2018-08-21 17:48:59,-1.0,18.52,8.0,33.42
Flower power 33A1,PI040298AD5I214059,2018-08-21 18:03:59,-1.0,14.85,7.74,31.73
Flower power 33A1,PI040298AD5I214059,2018-08-21 18:18:59,-1.0,12.02,8.0,30.89
Flower power 33A1,PI040298AD5I214059,2018-08-21 18:33:59,-1.0,8.95,7.87,30.1
Flower power 33A1,PI040298AD5I214059,2018-08-21 18:48:59,-1.0,5.58,8.27,29.13
Flower power 33A1,PI040298AD5I214059,2018-08-21 19:03:59,-1.0,2.48,8.27,28.02
Flower power 33A1,PI040298AD5I214059,2018-08-21 19:18:59,-1.0,0.63,8.4,26.33
Flower power 33A1,PI040298AD5I214059,2018-08-21 19:33:59,-1.0,0.1,8.66,26.06
Flower power 33A1,PI040298AD5I214059,2018-08-21 19:48:59,-1.0,0.1,8.27,25.56
Flower power 33A1,PI040298AD5I214059,2018-08-21 20:03:59,-1.0,0.1,8.27,24.93
Flower power 33A1,PI040298AD5I214059,2018-08-21 20:18:59,-1.0,0.1,8.53,24.52
Flower power 33A1,PI040298AD5I214059,2018-08-21 20:33:59,-1.0,0.1,8.66,24.34
Flower power 33A1,PI040298AD5I214059,2018-08-21 20:48:59,-1.0,0.1,8.53,23.79
Flower power 33A1,PI040298AD5I214059,2018-08-21 21:03:59,-1.0,0.1,8.66,23.47
Flower power 33A1,PI040298AD5I214059,2018-08-21 21:18:59,-1.0,0.1,8.4,23.56
Flower power 33A1,PI040298AD5I214059,2018-08-21 21:33:59,-1.0,0.1,8.66,23.88
Flower power 33A1,PI040298AD5I214059,2018-08-21 21:48:59,-1.0,0.1,8.79,23.97
Flower power 33A1,PI040298AD5I214059,2018-08-21 22:03:59,-1.0,0.1,8.66,23.83
Flower power 33A1,PI040298AD5I214059,2018-08-21 22:18:59,-1.0,0.1,8.79,23.65
Flower power 33A1,PI040298AD5I214059,2018-08-21 22:33:59,-1.0,0.1,9.06,23.93
Flower power 33A1,PI040298AD5I214059,2018-08-21 22:48:59,-1.0,0.1,8.92,23.56
Flower power 33A1,PI040298AD5I214059,2018-08-21 23:03:59,-1.0,0.1,8.79,23.0
Flower power 33A1,PI040298AD5I214059,2018-08-21 23:18:59,-1.0,0.1,8.79,22.96
Flower power 33A1,PI040298AD5I214059,2018-08-21 23:33:59,-1.0,0.1,8.66,22.16
Flower power 33A1,PI040298AD5I214059,2018-08-21 23:48:59,-1.0,0.1,9.06,20.79
Flower power 33A1,PI040298AD5I214059,2018-08-22 00:03:59,-1.0,0.1,9.19,20.69
Flower power 33A1,PI040298AD5I214059,2018-08-22 00:18:59,-1.0,0.1,8.79,20.83
Flower power 33A1,PI040298AD5I214059,2018-08-22 00:33:59,-1.0,0.1,8.79,21.17
Flower power 33A1,PI040298AD5I214059,2018-08-22 00:48:59,-1.0,0.1,8.66,20.98
Flower power 33A1,PI040298AD5I214059,2018-08-22 01:03:59,-1.0,0.1,8.79,19.77
Flower power 33A1,PI040298AD5I214059,2018-08-22 01:18:59,-1.0,0.1,8.92,18.78
Flower power 33A1,PI040298AD5I214059,2018-08-22 01:33:59,-1.0,0.1,8.92,18.59
Flower power 33A1,PI040298AD5I214059,2018-08-22 01:48:59,-1.0,0.1,8.66,18.19
Flower power 33A1,PI040298AD5I214059,2018-08-22 02:03:59,-1.0,0.1,8.66,17.93
Flower power 33A1,PI040298AD5I214059,2018-08-22 02:18:59,-1.0,0.1,8.92,17.58
Flower power 33A1,PI040298AD5I214059,2018-08-22 02:33:59,-1.0,0.1,8.92,17.43
Flower power 33A1,PI040298AD5I214059,2018-08-22 02:48:59,-1.0,0.1,8.53,17.22
Flower power 33A1,PI040298AD5I214059,2018-08-22 03:03:59,-1.0,0.1,8.92,17.32
Flower power 33A1,PI040298AD5I214059,2018-08-22 03:18:59,-1.0,0.1,9.06,16.91
Flower power 33A1,PI040298AD5I214059,2018-08-22 03:33:59,-1.0,0.1,8.79,16.97
Flower power 33A1,PI040298AD5I214059,2018-08-22 03:48:59,-1.0,0.1,8.66,16.66
Flower power 33A1,PI040298AD5I214059,2018-08-22 04:03:59,-1.0,0.1,8.92,16.34
Flower power 33A1,PI040298AD5I214059,2018-08-22 04:18:59,-1.0,0.1,9.06,16.08
Flower power 33A1,PI040298AD5I214059,2018-08-22 04:33:59,-1.0,0.1,8.79,16.45
Flower power 33A1,PI040298AD5I214059,2018-08-22 04:48:59,-1.0,0.1,9.06,16.14
Flower power 33A1,PI040298AD5I214059,2018-08-22 05:03:59,-1.0,0.1,8.92,16.66
Flower power 33A1,PI040298AD5I214059,2018-08-22 05:18:59,-1.0,0.1,9.06,17.07
Flower power 33A1,PI040298AD5I214059,2018-08-22 05:33:59,-1.0,0.1,8.79,16.6
Flower power 33A1,PI040298AD5I214059,2018-08-22 05:48:59,-1.0,0.2,9.32,16.76
Flower power 33A1,PI040298AD5I214059,2018-08-22 06:03:59,-1.0,1.35,8.92,16.97
Flower power 33A1,PI040298AD5I214059,2018-08-22 06:18:59,-1.0,3.77,8.66,18.29
Flower power 33A1,PI040298AD5I214059,2018-08-22 06:33:59,-1.0,7.18,9.06,19.13
Flower power 33A1,PI040298AD5I214059,2018-08-22 06:48:59,-1.0,10.63,8.79,20.83
