NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 671D,PI040298AD5I208783,2018-08-17 12:40:42,-1.0,131.41,11.11,48.6
Flower power 671D,PI040298AD5I208783,2018-08-17 12:55:42,-1.0,131.41,10.99,48.43
Flower power 671D,PI040298AD5I208783,2018-08-17 13:10:42,-1.0,129.71,10.99,46.97
Flower power 671D,PI040298AD5I208783,2018-08-17 13:25:42,-1.0,128.05,11.11,47.08
Flower power 671D,PI040298AD5I208783,2018-08-17 13:40:42,-1.0,124.86,10.99,46.47
Flower power 671D,PI040298AD5I208783,2018-08-17 13:55:42,-1.0,120.35,10.73,45.82
Flower power 671D,PI040298AD5I208783,2018-08-17 14:10:42,-1.0,46.43,11.24,44.96
Flower power 671D,PI040298AD5I208783,2018-08-17 14:25:42,-1.0,114.81,10.86,44.9
Flower power 671D,PI040298AD5I208783,2018-08-17 14:40:42,-1.0,109.74,11.24,46.97
Flower power 671D,PI040298AD5I208783,2018-08-17 14:55:42,-1.0,103.99,10.86,46.74
Flower power 671D,PI040298AD5I208783,2018-08-17 15:10:42,-1.0,97.81,11.11,45.71
Flower power 671D,PI040298AD5I208783,2018-08-17 15:25:42,-1.0,90.61,10.99,43.8
Flower power 671D,PI040298AD5I208783,2018-08-17 15:40:42,-1.0,82.94,11.11,42.92
Flower power 671D,PI040298AD5I208783,2018-08-17 15:55:42,-1.0,77.05,10.73,42.36
Flower power 671D,PI040298AD5I208783,2018-08-17 16:10:42,-1.0,69.34,11.24,41.41
Flower power 671D,PI040298AD5I208783,2018-08-17 16:25:42,-1.0,64.69,10.86,39.51
Flower power 671D,PI040298AD5I208783,2018-08-17 16:40:42,-1.0,60.62,10.99,39.08
Flower power 671D,PI040298AD5I208783,2018-08-17 16:55:42,-1.0,52.61,10.86,37.94
Flower power 671D,PI040298AD5I208783,2018-08-17 17:10:42,-1.0,42.46,10.73,37.57
Flower power 671D,PI040298AD5I208783,2018-08-17 17:25:42,-1.0,13.61,11.11,30.59
Flower power 671D,PI040298AD5I208783,2018-08-17 17:40:42,-1.0,14.55,10.99,29.13
Flower power 671D,PI040298AD5I208783,2018-08-17 17:55:42,-1.0,27.33,10.99,33.42
Flower power 671D,PI040298AD5I208783,2018-08-17 18:10:42,-1.0,10.89,10.47,28.38
Flower power 671D,PI040298AD5I208783,2018-08-17 18:25:42,-1.0,9.88,10.86,27.62
Flower power 671D,PI040298AD5I208783,2018-08-17 18:40:42,-1.0,7.2,10.86,26.78
Flower power 671D,PI040298AD5I208783,2018-08-17 18:55:42,-1.0,3.78,10.73,25.65
Flower power 671D,PI040298AD5I208783,2018-08-17 19:10:42,-1.0,1.51,11.11,24.7
Flower power 671D,PI040298AD5I208783,2018-08-17 19:25:42,-1.0,0.34,10.6,24.06
Flower power 671D,PI040298AD5I208783,2018-08-17 19:40:42,-1.0,0.1,10.6,23.51
Flower power 671D,PI040298AD5I208783,2018-08-17 19:55:42,-1.0,0.1,10.99,22.91
Flower power 671D,PI040298AD5I208783,2018-08-17 20:10:42,-1.0,0.1,10.47,22.44
Flower power 671D,PI040298AD5I208783,2018-08-17 20:25:42,-1.0,0.1,10.73,22.16
Flower power 671D,PI040298AD5I208783,2018-08-17 20:40:42,-1.0,0.1,10.47,22.07
Flower power 671D,PI040298AD5I208783,2018-08-17 20:55:42,-1.0,0.1,10.73,22.21
Flower power 671D,PI040298AD5I208783,2018-08-17 21:10:42,-1.0,0.1,10.35,22.35
Flower power 671D,PI040298AD5I208783,2018-08-17 21:25:42,-1.0,0.1,10.6,22.35
Flower power 671D,PI040298AD5I208783,2018-08-17 21:40:42,-1.0,0.1,10.6,22.26
Flower power 671D,PI040298AD5I208783,2018-08-17 21:55:42,-1.0,0.1,10.86,21.88
Flower power 671D,PI040298AD5I208783,2018-08-17 22:10:42,-1.0,0.1,10.35,21.93
Flower power 671D,PI040298AD5I208783,2018-08-17 22:25:42,-1.0,0.1,10.35,21.79
Flower power 671D,PI040298AD5I208783,2018-08-17 22:40:42,-1.0,0.1,10.86,21.64
Flower power 671D,PI040298AD5I208783,2018-08-17 22:55:42,-1.0,0.1,10.6,21.64
Flower power 671D,PI040298AD5I208783,2018-08-17 23:10:42,-1.0,0.1,10.22,21.36
Flower power 671D,PI040298AD5I208783,2018-08-17 23:25:42,-1.0,0.1,10.35,21.41
Flower power 671D,PI040298AD5I208783,2018-08-17 23:40:42,-1.0,0.1,10.35,21.22
Flower power 671D,PI040298AD5I208783,2018-08-17 23:55:42,-1.0,0.1,10.47,21.36
Flower power 671D,PI040298AD5I208783,2018-08-18 00:10:42,-1.0,0.1,10.47,21.17
Flower power 671D,PI040298AD5I208783,2018-08-18 00:25:42,-1.0,0.1,10.47,20.88
Flower power 671D,PI040298AD5I208783,2018-08-18 00:40:42,-1.0,0.1,10.47,20.4
Flower power 671D,PI040298AD5I208783,2018-08-18 00:55:42,-1.0,0.1,10.47,20.5
Flower power 671D,PI040298AD5I208783,2018-08-18 01:10:42,-1.0,0.1,10.35,20.26
Flower power 671D,PI040298AD5I208783,2018-08-18 01:25:42,-1.0,0.1,10.86,20.55
Flower power 671D,PI040298AD5I208783,2018-08-18 01:40:42,-1.0,0.1,10.86,20.69
Flower power 671D,PI040298AD5I208783,2018-08-18 01:55:42,-1.0,0.1,10.22,20.93
Flower power 671D,PI040298AD5I208783,2018-08-18 02:10:42,-1.0,0.1,10.47,21.12
Flower power 671D,PI040298AD5I208783,2018-08-18 02:25:42,-1.0,0.1,10.6,20.5
Flower power 671D,PI040298AD5I208783,2018-08-18 02:40:42,-1.0,0.1,10.22,20.45
Flower power 671D,PI040298AD5I208783,2018-08-18 02:55:42,-1.0,0.1,10.09,20.79
Flower power 671D,PI040298AD5I208783,2018-08-18 03:10:42,-1.0,0.1,10.22,21.12
Flower power 671D,PI040298AD5I208783,2018-08-18 03:25:42,-1.0,0.1,10.6,20.64
Flower power 671D,PI040298AD5I208783,2018-08-18 03:40:42,-1.0,0.1,10.22,20.59
Flower power 671D,PI040298AD5I208783,2018-08-18 03:55:42,-1.0,0.1,10.35,20.59
Flower power 671D,PI040298AD5I208783,2018-08-18 04:10:42,-1.0,0.1,10.35,20.11
Flower power 671D,PI040298AD5I208783,2018-08-18 04:25:42,-1.0,0.1,10.35,20.45
Flower power 671D,PI040298AD5I208783,2018-08-18 04:40:42,-1.0,0.1,10.22,19.96
Flower power 671D,PI040298AD5I208783,2018-08-18 04:55:42,-1.0,0.1,10.86,19.03
Flower power 671D,PI040298AD5I208783,2018-08-18 05:10:42,-1.0,0.1,10.6,19.23
Flower power 671D,PI040298AD5I208783,2018-08-18 05:25:42,-1.0,0.1,10.6,19.03
Flower power 671D,PI040298AD5I208783,2018-08-18 05:40:42,-1.0,0.1,10.09,18.98
Flower power 671D,PI040298AD5I208783,2018-08-18 05:55:42,-1.0,0.61,10.47,18.83
Flower power 671D,PI040298AD5I208783,2018-08-18 06:10:42,-1.0,2.18,10.73,19.38
Flower power 671D,PI040298AD5I208783,2018-08-18 06:25:42,-1.0,4.34,10.47,20.21
Flower power 671D,PI040298AD5I208783,2018-08-18 06:40:42,-1.0,6.57,10.6,21.41
Flower power 671D,PI040298AD5I208783,2018-08-18 06:55:42,-1.0,8.64,10.6,22.63
Flower power 671D,PI040298AD5I208783,2018-08-18 07:10:42,-1.0,12.87,10.35,25.47
Flower power 671D,PI040298AD5I208783,2018-08-18 07:25:42,-1.0,22.76,10.6,27.04
Flower power 671D,PI040298AD5I208783,2018-08-18 07:40:42,-1.0,14.99,10.35,28.86
Flower power 671D,PI040298AD5I208783,2018-08-18 07:55:42,-1.0,16.97,10.22,30.67
Flower power 671D,PI040298AD5I208783,2018-08-18 08:10:42,-1.0,14.99,10.22,30.89
Flower power 671D,PI040298AD5I208783,2018-08-18 08:25:42,-1.0,17.33,10.86,32.27
Flower power 671D,PI040298AD5I208783,2018-08-18 08:40:42,-1.0,17.33,10.6,33.2
Flower power 671D,PI040298AD5I208783,2018-08-18 08:55:42,-1.0,72.99,10.6,34.59
Flower power 671D,PI040298AD5I208783,2018-08-18 09:10:42,-1.0,80.88,10.6,40.18
Flower power 671D,PI040298AD5I208783,2018-08-18 09:25:42,-1.0,88.17,10.73,43.08
Flower power 671D,PI040298AD5I208783,2018-08-18 09:40:42,-1.0,95.91,10.73,44.59
Flower power 671D,PI040298AD5I208783,2018-08-18 09:55:42,-1.0,102.91,10.86,46.85
Flower power 671D,PI040298AD5I208783,2018-08-18 10:10:42,-1.0,108.54,10.86,47.69
Flower power 671D,PI040298AD5I208783,2018-08-18 10:25:42,-1.0,113.5,10.47,47.36
Flower power 671D,PI040298AD5I208783,2018-08-18 10:40:42,-1.0,117.51,10.99,48.6
Flower power 671D,PI040298AD5I208783,2018-08-18 10:55:42,-1.0,120.35,10.47,49.0
Flower power 671D,PI040298AD5I208783,2018-08-18 11:10:42,-1.0,123.32,10.6,49.0
Flower power 671D,PI040298AD5I208783,2018-08-18 11:25:42,-1.0,95.91,10.47,48.26
Flower power 671D,PI040298AD5I208783,2018-08-18 11:40:42,-1.0,129.71,11.11,49.18
Flower power 671D,PI040298AD5I208783,2018-08-18 11:55:42,-1.0,129.71,11.11,50.06
Flower power 671D,PI040298AD5I208783,2018-08-18 12:10:42,-1.0,129.71,10.73,49.7
Flower power 671D,PI040298AD5I208783,2018-08-18 12:25:42,-1.0,129.71,10.99,50.0
Flower power 671D,PI040298AD5I208783,2018-08-18 12:40:42,-1.0,129.71,11.11,49.24
Flower power 671D,PI040298AD5I208783,2018-08-18 12:55:42,-1.0,129.71,10.73,49.35
Flower power 671D,PI040298AD5I208783,2018-08-18 13:10:42,-1.0,128.05,10.86,50.0
Flower power 671D,PI040298AD5I208783,2018-08-18 13:25:42,-1.0,124.86,11.24,49.18
Flower power 671D,PI040298AD5I208783,2018-08-18 13:40:42,-1.0,123.32,11.11,47.75
Flower power 671D,PI040298AD5I208783,2018-08-18 13:55:42,-1.0,120.35,10.99,47.64
Flower power 671D,PI040298AD5I208783,2018-08-18 14:10:42,-1.0,53.5,10.73,45.71
Flower power 671D,PI040298AD5I208783,2018-08-18 14:25:42,-1.0,112.22,11.11,45.65
Flower power 671D,PI040298AD5I208783,2018-08-18 14:40:42,-1.0,107.37,11.24,45.87
