NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 7C4B,PI040298AD5I208806,2018-08-28 11:17:00,-1.0,165.2,16.03,42.82
Flower power 7C4B,PI040298AD5I208806,2018-08-28 11:32:00,-1.0,171.62,16.42,43.44
Flower power 7C4B,PI040298AD5I208806,2018-08-28 11:47:00,-1.0,173.87,16.42,44.32
Flower power 7C4B,PI040298AD5I208806,2018-08-28 12:02:00,-1.0,173.87,16.16,44.8
Flower power 7C4B,PI040298AD5I208806,2018-08-28 12:17:00,-1.0,173.87,16.16,46.2
Flower power 7C4B,PI040298AD5I208806,2018-08-28 12:32:00,-1.0,176.17,16.54,45.87
Flower power 7C4B,PI040298AD5I208806,2018-08-28 12:47:00,-1.0,176.17,16.54,46.41
Flower power 7C4B,PI040298AD5I208806,2018-08-28 13:02:00,-1.0,173.87,16.8,46.74
Flower power 7C4B,PI040298AD5I208806,2018-08-28 13:17:00,-1.0,173.87,16.54,46.14
Flower power 7C4B,PI040298AD5I208806,2018-08-28 13:32:00,-1.0,171.62,16.67,46.36
Flower power 7C4B,PI040298AD5I208806,2018-08-28 13:47:00,-1.0,169.43,16.67,45.28
Flower power 7C4B,PI040298AD5I208806,2018-08-28 14:02:00,-1.0,163.16,16.67,45.55
Flower power 7C4B,PI040298AD5I208806,2018-08-28 14:17:00,-1.0,157.34,16.67,45.55
Flower power 7C4B,PI040298AD5I208806,2018-08-28 14:32:00,-1.0,151.9,16.67,44.37
Flower power 7C4B,PI040298AD5I208806,2018-08-28 14:47:00,-1.0,145.2,16.93,44.59
Flower power 7C4B,PI040298AD5I208806,2018-08-28 15:02:00,-1.0,133.38,17.06,44.01
Flower power 7C4B,PI040298AD5I208806,2018-08-28 15:17:00,-1.0,123.3,16.8,43.13
Flower power 7C4B,PI040298AD5I208806,2018-08-28 15:32:00,-1.0,114.59,16.67,42.62
Flower power 7C4B,PI040298AD5I208806,2018-08-28 15:47:00,-1.0,106.13,16.93,41.81
Flower power 7C4B,PI040298AD5I208806,2018-08-28 16:02:00,-1.0,101.14,16.93,40.53
Flower power 7C4B,PI040298AD5I208806,2018-08-28 16:17:00,-1.0,92.4,16.93,38.65
Flower power 7C4B,PI040298AD5I208806,2018-08-28 16:32:00,-1.0,82.28,16.8,37.8
Flower power 7C4B,PI040298AD5I208806,2018-08-28 16:47:00,-1.0,71.99,17.06,36.23
