NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5208,PI040298AD5I212118,2018-08-25 10:56:25,-1.0,135.56,8.22,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 11:11:25,-1.0,140.96,8.74,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 11:26:25,-1.0,144.79,8.61,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 11:41:25,-1.0,148.84,8.48,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 11:56:25,-1.0,150.95,8.74,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 12:11:25,-1.0,100.55,9.26,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 12:26:25,-1.0,127.41,9.26,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 12:41:25,-1.0,98.65,9.0,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 12:56:25,-1.0,135.56,9.39,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 13:11:25,-1.0,132.18,9.26,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 13:26:25,-1.0,54.79,9.39,55.0
Flower power 5208,PI040298AD5I212118,2018-08-25 13:41:25,-1.0,69.89,9.65,54.01
Flower power 5208,PI040298AD5I212118,2018-08-25 13:56:25,-1.0,72.36,9.52,51.62
Flower power 5208,PI040298AD5I212118,2018-08-25 14:11:25,-1.0,76.7,9.39,49.76
Flower power 5208,PI040298AD5I212118,2018-08-25 14:26:25,-1.0,24.78,9.92,46.2
Flower power 5208,PI040298AD5I212118,2018-08-25 14:41:25,-1.0,16.93,10.05,41.26
Flower power 5208,PI040298AD5I212118,2018-08-25 14:56:25,-1.0,12.23,10.05,36.0
Flower power 5208,PI040298AD5I212118,2018-08-25 15:11:25,-1.0,10.74,9.92,34.36
Flower power 5208,PI040298AD5I212118,2018-08-25 15:26:25,-1.0,9.5,9.65,32.89
Flower power 5208,PI040298AD5I212118,2018-08-25 15:41:25,-1.0,12.49,10.18,32.18
