NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 642E,PI040298AD5I213124,2018-08-26 10:43:11,-1.0,140.07,11.72,51.75
Flower power 642E,PI040298AD5I213124,2018-08-26 10:58:11,-1.0,147.24,11.85,53.49
Flower power 642E,PI040298AD5I213124,2018-08-26 11:13:11,-1.0,157.27,12.36,53.49
Flower power 642E,PI040298AD5I213124,2018-08-26 11:28:11,-1.0,159.44,12.36,54.98
Flower power 642E,PI040298AD5I213124,2018-08-26 11:43:11,-1.0,151.1,12.24,55.0
Flower power 642E,PI040298AD5I213124,2018-08-26 11:58:11,-1.0,161.66,12.24,55.0
Flower power 642E,PI040298AD5I213124,2018-08-26 12:13:11,-1.0,161.66,12.75,55.0
Flower power 642E,PI040298AD5I213124,2018-08-26 12:28:11,-1.0,163.95,12.62,54.07
Flower power 642E,PI040298AD5I213124,2018-08-26 12:43:11,-1.0,60.49,12.62,49.47
Flower power 642E,PI040298AD5I213124,2018-08-26 12:58:11,-1.0,11.65,12.49,39.6
Flower power 642E,PI040298AD5I213124,2018-08-26 13:13:11,-1.0,26.64,12.75,38.79
Flower power 642E,PI040298AD5I213124,2018-08-26 13:28:11,-1.0,9.62,12.88,36.27
Flower power 642E,PI040298AD5I213124,2018-08-26 13:43:11,-1.0,8.99,12.49,34.54
Flower power 642E,PI040298AD5I213124,2018-08-26 13:58:11,-1.0,8.46,13.0,33.6
Flower power 642E,PI040298AD5I213124,2018-08-26 14:13:11,-1.0,8.02,12.62,32.4
Flower power 642E,PI040298AD5I213124,2018-08-26 14:28:11,-1.0,7.21,12.88,32.04
Flower power 642E,PI040298AD5I213124,2018-08-26 14:43:11,-1.0,6.85,12.88,32.36
Flower power 642E,PI040298AD5I213124,2018-08-26 14:58:11,-1.0,25.6,12.88,32.4
Flower power 642E,PI040298AD5I213124,2018-08-26 15:13:04,-1.0,9.41,12.75,33.07
Flower power 642E,PI040298AD5I213124,2018-08-26 15:28:04,-1.0,6.19,12.62,31.2
Flower power 642E,PI040298AD5I213124,2018-08-26 15:43:04,-1.0,6.13,13.0,30.54
Flower power 642E,PI040298AD5I213124,2018-08-26 15:58:04,-1.0,7.38,12.88,30.67
Flower power 642E,PI040298AD5I213124,2018-08-26 16:13:04,-1.0,5.46,12.62,29.3
