NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 4E71,PI040298AD5I214008,2018-08-26 09:37:41,-1.0,104.63,10.49,48.32
Flower power 4E71,PI040298AD5I214008,2018-08-26 09:52:41,-1.0,114.3,10.62,51.32
Flower power 4E71,PI040298AD5I214008,2018-08-26 10:07:41,-1.0,122.78,11.12,51.62
Flower power 4E71,PI040298AD5I214008,2018-08-26 10:22:41,-1.0,129.14,11.24,53.75
Flower power 4E71,PI040298AD5I214008,2018-08-26 10:37:41,-1.0,134.35,11.24,54.39
Flower power 4E71,PI040298AD5I214008,2018-08-26 10:52:41,-1.0,139.98,11.49,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 11:07:41,-1.0,144.0,11.62,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 11:22:41,-1.0,146.09,11.99,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 11:37:41,-1.0,150.46,12.12,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 11:52:41,-1.0,152.74,11.99,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 12:07:41,-1.0,155.09,12.5,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 12:22:41,-1.0,155.09,12.37,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 12:37:41,-1.0,157.51,12.12,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 12:52:41,-1.0,157.51,12.25,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 13:07:41,-1.0,155.09,12.37,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 13:22:41,-1.0,152.74,12.62,55.0
Flower power 4E71,PI040298AD5I214008,2018-08-26 13:37:41,-1.0,132.57,12.5,54.72
Flower power 4E71,PI040298AD5I214008,2018-08-26 13:52:41,-1.0,150.46,12.75,54.2
Flower power 4E71,PI040298AD5I214008,2018-08-26 14:07:41,-1.0,148.24,12.62,53.62
Flower power 4E71,PI040298AD5I214008,2018-08-26 14:22:41,-1.0,144.0,12.62,52.99
Flower power 4E71,PI040298AD5I214008,2018-08-26 14:37:41,-1.0,138.05,12.62,54.33
Flower power 4E71,PI040298AD5I214008,2018-08-26 14:52:41,-1.0,130.83,12.75,51.81
Flower power 4E71,PI040298AD5I214008,2018-08-26 15:07:41,-1.0,124.31,13.0,51.08
Flower power 4E71,PI040298AD5I214008,2018-08-26 15:22:41,-1.0,115.64,13.12,49.35
Flower power 4E71,PI040298AD5I214008,2018-08-26 15:37:41,-1.0,106.89,13.0,48.95
Flower power 4E71,PI040298AD5I214008,2018-08-26 15:52:41,-1.0,96.43,13.0,48.6
Flower power 4E71,PI040298AD5I214008,2018-08-26 16:07:41,-1.0,85.48,12.87,46.41
Flower power 4E71,PI040298AD5I214008,2018-08-26 16:22:41,-1.0,76.1,13.0,45.65
Flower power 4E71,PI040298AD5I214008,2018-08-26 16:37:41,-1.0,67.58,12.87,43.7
Flower power 4E71,PI040298AD5I214008,2018-08-26 16:52:41,-1.0,44.06,12.75,38.04
Flower power 4E71,PI040298AD5I214008,2018-08-26 17:07:41,-1.0,24.91,13.12,34.86
Flower power 4E71,PI040298AD5I214008,2018-08-26 17:22:41,-1.0,8.78,13.0,30.98
Flower power 4E71,PI040298AD5I214008,2018-08-26 17:37:41,-1.0,8.18,13.0,30.94
Flower power 4E71,PI040298AD5I214008,2018-08-26 17:52:41,-1.0,6.34,12.5,28.86
Flower power 4E71,PI040298AD5I214008,2018-08-26 18:07:41,-1.0,5.31,13.0,27.8
Flower power 4E71,PI040298AD5I214008,2018-08-26 18:22:41,-1.0,4.25,12.87,26.82
Flower power 4E71,PI040298AD5I214008,2018-08-26 18:37:41,-1.0,3.06,12.5,25.79
Flower power 4E71,PI040298AD5I214008,2018-08-26 18:52:41,-1.0,1.76,12.87,24.89
Flower power 4E71,PI040298AD5I214008,2018-08-26 19:07:41,-1.0,0.59,12.75,23.83
Flower power 4E71,PI040298AD5I214008,2018-08-26 19:22:41,-1.0,0.1,12.87,22.82
Flower power 4E71,PI040298AD5I214008,2018-08-26 19:37:41,-1.0,0.1,12.5,21.79
Flower power 4E71,PI040298AD5I214008,2018-08-26 19:52:41,-1.0,0.1,12.62,21.5
Flower power 4E71,PI040298AD5I214008,2018-08-26 20:07:41,-1.0,0.1,12.37,21.22
Flower power 4E71,PI040298AD5I214008,2018-08-26 20:22:41,-1.0,0.1,12.5,22.26
Flower power 4E71,PI040298AD5I214008,2018-08-26 20:37:41,-1.0,0.1,12.62,22.63
Flower power 4E71,PI040298AD5I214008,2018-08-26 20:52:41,-1.0,0.1,12.75,21.97
Flower power 4E71,PI040298AD5I214008,2018-08-26 21:07:41,-1.0,0.1,12.12,21.69
Flower power 4E71,PI040298AD5I214008,2018-08-26 21:22:41,-1.0,0.1,12.62,21.55
Flower power 4E71,PI040298AD5I214008,2018-08-26 21:37:41,-1.0,0.1,12.12,22.3
Flower power 4E71,PI040298AD5I214008,2018-08-26 21:52:41,-1.0,0.1,11.99,22.44
Flower power 4E71,PI040298AD5I214008,2018-08-26 22:07:41,-1.0,0.1,12.5,20.98
Flower power 4E71,PI040298AD5I214008,2018-08-26 22:22:41,-1.0,0.1,12.37,20.26
Flower power 4E71,PI040298AD5I214008,2018-08-26 22:37:41,-1.0,0.1,12.12,20.01
Flower power 4E71,PI040298AD5I214008,2018-08-26 22:52:41,-1.0,0.1,12.25,19.33
Flower power 4E71,PI040298AD5I214008,2018-08-26 23:07:41,-1.0,0.1,12.37,19.13
Flower power 4E71,PI040298AD5I214008,2018-08-26 23:22:41,-1.0,0.1,12.12,19.03
Flower power 4E71,PI040298AD5I214008,2018-08-26 23:37:41,-1.0,0.1,12.37,18.93
Flower power 4E71,PI040298AD5I214008,2018-08-26 23:52:41,-1.0,0.1,12.12,19.08
Flower power 4E71,PI040298AD5I214008,2018-08-27 00:07:41,-1.0,0.1,12.37,18.64
Flower power 4E71,PI040298AD5I214008,2018-08-27 00:22:41,-1.0,0.1,12.25,18.19
Flower power 4E71,PI040298AD5I214008,2018-08-27 00:37:41,-1.0,0.1,12.25,18.08
Flower power 4E71,PI040298AD5I214008,2018-08-27 00:52:41,-1.0,0.1,12.12,18.03
Flower power 4E71,PI040298AD5I214008,2018-08-27 01:07:41,-1.0,0.1,12.25,18.03
Flower power 4E71,PI040298AD5I214008,2018-08-27 01:22:41,-1.0,0.1,11.87,18.03
Flower power 4E71,PI040298AD5I214008,2018-08-27 01:37:41,-1.0,0.1,12.12,18.69
Flower power 4E71,PI040298AD5I214008,2018-08-27 01:52:41,-1.0,0.1,12.37,19.57
Flower power 4E71,PI040298AD5I214008,2018-08-27 02:07:41,-1.0,0.1,11.87,20.06
Flower power 4E71,PI040298AD5I214008,2018-08-27 02:22:41,-1.0,0.1,11.74,20.06
Flower power 4E71,PI040298AD5I214008,2018-08-27 02:37:41,-1.0,0.1,12.12,20.35
Flower power 4E71,PI040298AD5I214008,2018-08-27 02:52:41,-1.0,0.1,12.37,20.74
Flower power 4E71,PI040298AD5I214008,2018-08-27 03:07:41,-1.0,0.1,12.12,20.59
Flower power 4E71,PI040298AD5I214008,2018-08-27 03:22:41,-1.0,0.1,11.74,20.3
Flower power 4E71,PI040298AD5I214008,2018-08-27 03:37:41,-1.0,0.1,12.12,20.21
Flower power 4E71,PI040298AD5I214008,2018-08-27 03:52:41,-1.0,0.1,11.87,20.4
Flower power 4E71,PI040298AD5I214008,2018-08-27 04:07:41,-1.0,0.1,12.12,20.64
Flower power 4E71,PI040298AD5I214008,2018-08-27 04:22:41,-1.0,0.1,11.74,20.74
Flower power 4E71,PI040298AD5I214008,2018-08-27 04:37:41,-1.0,0.1,12.37,20.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 04:52:41,-1.0,0.1,12.25,20.64
Flower power 4E71,PI040298AD5I214008,2018-08-27 05:07:41,-1.0,0.1,12.37,20.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 05:22:41,-1.0,0.1,11.99,21.17
Flower power 4E71,PI040298AD5I214008,2018-08-27 05:37:41,-1.0,0.1,12.25,21.17
Flower power 4E71,PI040298AD5I214008,2018-08-27 05:52:41,-1.0,0.1,12.12,20.5
Flower power 4E71,PI040298AD5I214008,2018-08-27 06:07:41,-1.0,0.29,11.87,20.55
Flower power 4E71,PI040298AD5I214008,2018-08-27 06:22:41,-1.0,0.63,11.87,20.69
Flower power 4E71,PI040298AD5I214008,2018-08-27 06:37:41,-1.0,0.82,11.87,21.12
Flower power 4E71,PI040298AD5I214008,2018-08-27 06:52:41,-1.0,0.56,12.37,21.93
Flower power 4E71,PI040298AD5I214008,2018-08-27 07:07:41,-1.0,4.76,11.99,21.74
Flower power 4E71,PI040298AD5I214008,2018-08-27 07:22:41,-1.0,16.21,11.99,24.34
Flower power 4E71,PI040298AD5I214008,2018-08-27 07:37:41,-1.0,13.18,12.12,24.98
Flower power 4E71,PI040298AD5I214008,2018-08-27 07:52:41,-1.0,2.14,12.37,24.98
Flower power 4E71,PI040298AD5I214008,2018-08-27 08:07:41,-1.0,3.39,11.99,23.93
Flower power 4E71,PI040298AD5I214008,2018-08-27 08:22:41,-1.0,11.78,11.99,23.33
Flower power 4E71,PI040298AD5I214008,2018-08-27 08:37:41,-1.0,14.95,12.37,24.7
Flower power 4E71,PI040298AD5I214008,2018-08-27 08:52:41,-1.0,65.28,11.87,35.45
Flower power 4E71,PI040298AD5I214008,2018-08-27 09:07:41,-1.0,68.06,12.12,31.29
Flower power 4E71,PI040298AD5I214008,2018-08-27 09:22:41,-1.0,32.17,12.37,32.58
Flower power 4E71,PI040298AD5I214008,2018-08-27 09:37:41,-1.0,95.49,12.25,44.53
Flower power 4E71,PI040298AD5I214008,2018-08-27 09:52:41,-1.0,24.24,12.25,43.23
Flower power 4E71,PI040298AD5I214008,2018-08-27 10:07:41,-1.0,106.89,12.37,47.02
Flower power 4E71,PI040298AD5I214008,2018-08-27 10:22:41,-1.0,113.0,12.12,49.3
Flower power 4E71,PI040298AD5I214008,2018-08-27 10:37:41,-1.0,118.39,12.12,50.06
Flower power 4E71,PI040298AD5I214008,2018-08-27 10:52:41,-1.0,122.78,12.5,50.24
Flower power 4E71,PI040298AD5I214008,2018-08-27 11:07:41,-1.0,127.49,12.37,51.44
Flower power 4E71,PI040298AD5I214008,2018-08-27 11:22:41,-1.0,132.57,12.62,53.05
Flower power 4E71,PI040298AD5I214008,2018-08-27 11:37:41,-1.0,136.18,12.62,53.43
Flower power 4E71,PI040298AD5I214008,2018-08-27 11:52:41,-1.0,139.98,12.5,53.43
Flower power 4E71,PI040298AD5I214008,2018-08-27 12:07:41,-1.0,141.96,12.75,53.94
Flower power 4E71,PI040298AD5I214008,2018-08-27 12:22:41,-1.0,144.0,12.62,54.52
Flower power 4E71,PI040298AD5I214008,2018-08-27 12:37:41,-1.0,146.09,12.75,54.14
Flower power 4E71,PI040298AD5I214008,2018-08-27 12:52:41,-1.0,146.09,12.75,53.11
Flower power 4E71,PI040298AD5I214008,2018-08-27 13:07:41,-1.0,144.0,12.87,53.3
Flower power 4E71,PI040298AD5I214008,2018-08-27 13:22:41,-1.0,132.57,13.0,51.99
Flower power 4E71,PI040298AD5I214008,2018-08-27 13:37:41,-1.0,132.57,12.87,51.08
Flower power 4E71,PI040298AD5I214008,2018-08-27 13:52:41,-1.0,138.05,12.87,52.86
Flower power 4E71,PI040298AD5I214008,2018-08-27 14:07:41,-1.0,136.18,12.87,52.3
Flower power 4E71,PI040298AD5I214008,2018-08-27 14:22:41,-1.0,132.57,12.62,49.94
Flower power 4E71,PI040298AD5I214008,2018-08-27 14:37:41,-1.0,122.78,13.12,49.59
Flower power 4E71,PI040298AD5I214008,2018-08-27 14:52:41,-1.0,115.64,13.25,47.52
Flower power 4E71,PI040298AD5I214008,2018-08-27 15:07:41,-1.0,109.26,13.12,49.76
Flower power 4E71,PI040298AD5I214008,2018-08-27 15:22:41,-1.0,102.45,13.0,47.41
Flower power 4E71,PI040298AD5I214008,2018-08-27 15:37:41,-1.0,95.49,12.87,48.49
Flower power 4E71,PI040298AD5I214008,2018-08-27 15:52:41,-1.0,85.48,13.0,46.14
Flower power 4E71,PI040298AD5I214008,2018-08-27 16:07:41,-1.0,76.1,12.87,45.65
Flower power 4E71,PI040298AD5I214008,2018-08-27 16:22:41,-1.0,67.58,13.0,44.53
Flower power 4E71,PI040298AD5I214008,2018-08-27 16:37:41,-1.0,59.6,13.0,43.18
Flower power 4E71,PI040298AD5I214008,2018-08-27 16:52:41,-1.0,36.06,12.87,37.71
Flower power 4E71,PI040298AD5I214008,2018-08-27 17:07:41,-1.0,18.39,13.0,36.73
Flower power 4E71,PI040298AD5I214008,2018-08-27 17:22:41,-1.0,15.26,13.0,33.87
Flower power 4E71,PI040298AD5I214008,2018-08-27 17:37:41,-1.0,11.64,12.75,33.29
Flower power 4E71,PI040298AD5I214008,2018-08-27 17:52:41,-1.0,8.05,12.75,30.5
Flower power 4E71,PI040298AD5I214008,2018-08-27 18:07:41,-1.0,6.34,12.75,29.0
Flower power 4E71,PI040298AD5I214008,2018-08-27 18:22:41,-1.0,4.64,12.87,27.4
Flower power 4E71,PI040298AD5I214008,2018-08-27 18:37:41,-1.0,3.03,12.62,26.46
Flower power 4E71,PI040298AD5I214008,2018-08-27 18:52:41,-1.0,1.55,13.0,25.56
Flower power 4E71,PI040298AD5I214008,2018-08-27 19:07:41,-1.0,0.47,12.62,24.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 19:22:41,-1.0,0.1,12.5,24.2
Flower power 4E71,PI040298AD5I214008,2018-08-27 19:37:41,-1.0,0.1,12.62,23.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 19:52:41,-1.0,0.1,12.62,23.42
Flower power 4E71,PI040298AD5I214008,2018-08-27 20:07:41,-1.0,0.1,12.12,23.05
Flower power 4E71,PI040298AD5I214008,2018-08-27 20:22:41,-1.0,0.1,12.37,22.82
Flower power 4E71,PI040298AD5I214008,2018-08-27 20:37:41,-1.0,0.1,12.75,22.49
Flower power 4E71,PI040298AD5I214008,2018-08-27 20:52:41,-1.0,0.1,12.25,22.4
Flower power 4E71,PI040298AD5I214008,2018-08-27 21:07:41,-1.0,0.1,12.5,22.16
Flower power 4E71,PI040298AD5I214008,2018-08-27 21:22:41,-1.0,0.1,11.99,21.97
Flower power 4E71,PI040298AD5I214008,2018-08-27 21:37:41,-1.0,0.1,12.62,21.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 21:52:41,-1.0,0.1,12.37,21.45
Flower power 4E71,PI040298AD5I214008,2018-08-27 22:07:41,-1.0,0.1,12.37,21.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 22:22:41,-1.0,0.1,12.25,21.79
Flower power 4E71,PI040298AD5I214008,2018-08-27 22:37:41,-1.0,0.1,11.99,21.36
Flower power 4E71,PI040298AD5I214008,2018-08-27 22:52:41,-1.0,0.1,12.37,20.93
Flower power 4E71,PI040298AD5I214008,2018-08-27 23:07:41,-1.0,0.1,12.37,20.64
Flower power 4E71,PI040298AD5I214008,2018-08-27 23:22:41,-1.0,0.1,12.37,20.3
Flower power 4E71,PI040298AD5I214008,2018-08-27 23:37:41,-1.0,0.1,11.99,20.01
Flower power 4E71,PI040298AD5I214008,2018-08-27 23:52:41,-1.0,0.1,12.25,19.72
Flower power 4E71,PI040298AD5I214008,2018-08-28 00:07:41,-1.0,0.1,11.99,19.38
Flower power 4E71,PI040298AD5I214008,2018-08-28 00:22:41,-1.0,0.1,11.87,19.08
Flower power 4E71,PI040298AD5I214008,2018-08-28 00:37:41,-1.0,0.1,11.87,18.93
Flower power 4E71,PI040298AD5I214008,2018-08-28 00:52:41,-1.0,0.1,12.37,18.78
Flower power 4E71,PI040298AD5I214008,2018-08-28 01:07:41,-1.0,0.1,12.25,18.69
Flower power 4E71,PI040298AD5I214008,2018-08-28 01:22:41,-1.0,0.1,12.37,18.64
Flower power 4E71,PI040298AD5I214008,2018-08-28 01:37:41,-1.0,0.1,12.37,18.54
Flower power 4E71,PI040298AD5I214008,2018-08-28 01:52:41,-1.0,0.1,12.12,18.54
Flower power 4E71,PI040298AD5I214008,2018-08-28 02:07:41,-1.0,0.1,11.99,18.49
Flower power 4E71,PI040298AD5I214008,2018-08-28 02:22:41,-1.0,0.1,11.99,18.39
Flower power 4E71,PI040298AD5I214008,2018-08-28 02:37:41,-1.0,0.1,12.12,18.39
Flower power 4E71,PI040298AD5I214008,2018-08-28 02:52:41,-1.0,0.1,11.87,18.34
Flower power 4E71,PI040298AD5I214008,2018-08-28 03:07:41,-1.0,0.1,12.25,18.24
Flower power 4E71,PI040298AD5I214008,2018-08-28 03:22:41,-1.0,0.1,11.99,18.19
Flower power 4E71,PI040298AD5I214008,2018-08-28 03:37:41,-1.0,0.1,11.74,18.03
Flower power 4E71,PI040298AD5I214008,2018-08-28 03:52:41,-1.0,0.1,12.12,18.08
Flower power 4E71,PI040298AD5I214008,2018-08-28 04:07:41,-1.0,0.1,11.87,18.13
Flower power 4E71,PI040298AD5I214008,2018-08-28 04:22:41,-1.0,0.1,12.12,18.29
Flower power 4E71,PI040298AD5I214008,2018-08-28 04:37:41,-1.0,0.1,11.87,18.13
Flower power 4E71,PI040298AD5I214008,2018-08-28 04:52:41,-1.0,0.1,11.87,18.03
Flower power 4E71,PI040298AD5I214008,2018-08-28 05:07:41,-1.0,0.1,11.99,17.98
Flower power 4E71,PI040298AD5I214008,2018-08-28 05:22:41,-1.0,0.1,12.12,18.19
Flower power 4E71,PI040298AD5I214008,2018-08-28 05:37:41,-1.0,0.1,12.12,18.64
Flower power 4E71,PI040298AD5I214008,2018-08-28 05:52:41,-1.0,0.12,11.87,18.24
Flower power 4E71,PI040298AD5I214008,2018-08-28 06:07:41,-1.0,0.82,12.37,18.19
Flower power 4E71,PI040298AD5I214008,2018-08-28 06:22:41,-1.0,2.21,12.25,18.29
Flower power 4E71,PI040298AD5I214008,2018-08-28 06:37:41,-1.0,3.04,12.12,19.96
Flower power 4E71,PI040298AD5I214008,2018-08-28 06:52:41,-1.0,5.3,12.12,19.57
Flower power 4E71,PI040298AD5I214008,2018-08-28 07:07:41,-1.0,6.75,12.12,20.3
Flower power 4E71,PI040298AD5I214008,2018-08-28 07:22:41,-1.0,7.79,12.37,21.12
Flower power 4E71,PI040298AD5I214008,2018-08-28 07:37:41,-1.0,8.92,12.25,21.79
Flower power 4E71,PI040298AD5I214008,2018-08-28 07:52:41,-1.0,10.45,11.74,22.58
Flower power 4E71,PI040298AD5I214008,2018-08-28 08:07:41,-1.0,11.86,11.74,23.24
Flower power 4E71,PI040298AD5I214008,2018-08-28 08:22:41,-1.0,16.49,11.99,24.34
Flower power 4E71,PI040298AD5I214008,2018-08-28 08:37:41,-1.0,29.3,11.99,32.04
Flower power 4E71,PI040298AD5I214008,2018-08-28 08:52:41,-1.0,72.67,12.12,35.72
Flower power 4E71,PI040298AD5I214008,2018-08-28 09:07:41,-1.0,81.2,11.74,39.32
Flower power 4E71,PI040298AD5I214008,2018-08-28 09:22:41,-1.0,91.91,12.37,40.72
Flower power 4E71,PI040298AD5I214008,2018-08-28 09:37:41,-1.0,103.53,12.12,43.44
Flower power 4E71,PI040298AD5I214008,2018-08-28 09:52:41,-1.0,113.0,12.25,43.49
Flower power 4E71,PI040298AD5I214008,2018-08-28 10:07:41,-1.0,119.82,11.99,46.2
Flower power 4E71,PI040298AD5I214008,2018-08-28 10:22:41,-1.0,125.88,12.25,47.19
Flower power 4E71,PI040298AD5I214008,2018-08-28 10:37:41,-1.0,130.83,12.37,46.74
Flower power 4E71,PI040298AD5I214008,2018-08-28 10:52:41,-1.0,136.18,12.5,48.6
Flower power 4E71,PI040298AD5I214008,2018-08-28 11:07:41,-1.0,139.98,12.25,49.12
Flower power 4E71,PI040298AD5I214008,2018-08-28 11:22:41,-1.0,144.0,12.5,49.65
Flower power 4E71,PI040298AD5I214008,2018-08-28 11:37:41,-1.0,148.24,12.75,49.65
Flower power 4E71,PI040298AD5I214008,2018-08-28 11:52:41,-1.0,150.46,12.37,49.35
Flower power 4E71,PI040298AD5I214008,2018-08-28 12:07:41,-1.0,152.74,12.75,51.44
Flower power 4E71,PI040298AD5I214008,2018-08-28 12:22:41,-1.0,152.74,12.5,51.56
Flower power 4E71,PI040298AD5I214008,2018-08-28 12:37:41,-1.0,155.09,12.75,52.61
Flower power 4E71,PI040298AD5I214008,2018-08-28 12:52:41,-1.0,152.74,12.87,50.77
Flower power 4E71,PI040298AD5I214008,2018-08-28 13:07:41,-1.0,152.74,12.62,50.71
Flower power 4E71,PI040298AD5I214008,2018-08-28 13:22:41,-1.0,94.57,13.12,49.82
Flower power 4E71,PI040298AD5I214008,2018-08-28 13:37:41,-1.0,148.24,13.12,47.8
Flower power 4E71,PI040298AD5I214008,2018-08-28 13:52:41,-1.0,148.24,13.12,47.92
Flower power 4E71,PI040298AD5I214008,2018-08-28 14:07:41,-1.0,144.0,12.75,48.32
Flower power 4E71,PI040298AD5I214008,2018-08-28 14:22:41,-1.0,141.96,13.12,48.2
Flower power 4E71,PI040298AD5I214008,2018-08-28 14:37:41,-1.0,134.35,13.12,46.03
Flower power 4E71,PI040298AD5I214008,2018-08-28 14:52:41,-1.0,127.49,13.25,44.64
Flower power 4E71,PI040298AD5I214008,2018-08-28 15:07:41,-1.0,119.82,12.75,44.69
Flower power 4E71,PI040298AD5I214008,2018-08-28 15:22:41,-1.0,113.0,12.87,44.53
Flower power 4E71,PI040298AD5I214008,2018-08-28 15:37:41,-1.0,104.63,13.0,43.33
Flower power 4E71,PI040298AD5I214008,2018-08-28 15:52:41,-1.0,93.67,13.25,42.42
Flower power 4E71,PI040298AD5I214008,2018-08-28 16:07:41,-1.0,83.28,12.75,40.53
Flower power 4E71,PI040298AD5I214008,2018-08-28 16:22:41,-1.0,73.78,13.0,38.51
Flower power 4E71,PI040298AD5I214008,2018-08-28 16:37:41,-1.0,54.8,13.0,37.71
Flower power 4E71,PI040298AD5I214008,2018-08-28 16:52:41,-1.0,37.67,13.0,31.82
Flower power 4E71,PI040298AD5I214008,2018-08-28 17:07:41,-1.0,32.51,12.62,31.73
Flower power 4E71,PI040298AD5I214008,2018-08-28 17:22:41,-1.0,10.66,12.75,27.93
Flower power 4E71,PI040298AD5I214008,2018-08-28 17:37:41,-1.0,14.3,12.62,26.73
Flower power 4E71,PI040298AD5I214008,2018-08-28 17:52:41,-1.0,6.59,13.0,24.98
Flower power 4E71,PI040298AD5I214008,2018-08-28 18:07:41,-1.0,5.42,12.87,24.25
Flower power 4E71,PI040298AD5I214008,2018-08-28 18:22:41,-1.0,4.2,12.87,23.6
Flower power 4E71,PI040298AD5I214008,2018-08-28 18:37:41,-1.0,2.86,12.75,22.82
Flower power 4E71,PI040298AD5I214008,2018-08-28 18:52:41,-1.0,1.5,12.75,22.3
Flower power 4E71,PI040298AD5I214008,2018-08-28 19:07:41,-1.0,0.45,12.5,21.69
Flower power 4E71,PI040298AD5I214008,2018-08-28 19:22:41,-1.0,0.1,12.75,21.26
Flower power 4E71,PI040298AD5I214008,2018-08-28 19:37:41,-1.0,0.1,12.87,21.03
Flower power 4E71,PI040298AD5I214008,2018-08-28 19:52:41,-1.0,0.1,12.25,20.93
Flower power 4E71,PI040298AD5I214008,2018-08-28 20:07:41,-1.0,0.1,12.37,20.83
Flower power 4E71,PI040298AD5I214008,2018-08-28 20:22:41,-1.0,0.1,12.25,20.74
Flower power 4E71,PI040298AD5I214008,2018-08-28 20:37:41,-1.0,0.1,12.5,20.74
Flower power 4E71,PI040298AD5I214008,2018-08-28 20:52:41,-1.0,0.1,12.37,20.59
Flower power 4E71,PI040298AD5I214008,2018-08-28 21:07:41,-1.0,0.1,12.12,20.5
Flower power 4E71,PI040298AD5I214008,2018-08-28 21:22:41,-1.0,0.1,12.37,20.4
Flower power 4E71,PI040298AD5I214008,2018-08-28 21:37:41,-1.0,0.1,12.12,20.55
Flower power 4E71,PI040298AD5I214008,2018-08-28 21:52:41,-1.0,0.1,12.5,20.64
Flower power 4E71,PI040298AD5I214008,2018-08-28 22:07:41,-1.0,0.1,12.12,20.55
Flower power 4E71,PI040298AD5I214008,2018-08-28 22:22:41,-1.0,0.1,12.5,20.4
Flower power 4E71,PI040298AD5I214008,2018-08-28 22:37:41,-1.0,0.1,12.5,20.55
Flower power 4E71,PI040298AD5I214008,2018-08-28 22:52:41,-1.0,0.1,12.5,20.55
Flower power 4E71,PI040298AD5I214008,2018-08-28 23:07:41,-1.0,0.1,12.25,20.5
Flower power 4E71,PI040298AD5I214008,2018-08-28 23:22:41,-1.0,0.1,12.5,20.5
