NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 249F,PI040298AD5I212667,2018-08-25 09:51:17,-1.0,116.27,0.0,54.78
Flower power 249F,PI040298AD5I212667,2018-08-25 10:06:17,-1.0,122.98,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 10:21:17,-1.0,128.92,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 10:36:17,-1.0,133.75,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 10:51:17,-1.0,137.17,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 11:06:17,-1.0,138.95,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 11:21:17,-1.0,140.77,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 11:36:17,-1.0,140.77,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 11:51:17,-1.0,140.77,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 12:06:17,-1.0,142.63,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-25 12:21:17,-1.0,138.95,0.0,54.26
Flower power 249F,PI040298AD5I212667,2018-08-25 12:36:17,-1.0,18.25,0.0,46.63
Flower power 249F,PI040298AD5I212667,2018-08-25 12:51:17,-1.0,16.95,0.0,42.31
Flower power 249F,PI040298AD5I212667,2018-08-25 13:06:17,-1.0,15.74,0.0,40.57
Flower power 249F,PI040298AD5I212667,2018-08-25 13:21:17,-1.0,14.85,0.0,39.12
Flower power 249F,PI040298AD5I212667,2018-08-25 13:36:17,-1.0,13.99,0.0,37.99
Flower power 249F,PI040298AD5I212667,2018-08-25 13:51:17,-1.0,13.91,0.0,37.15
Flower power 249F,PI040298AD5I212667,2018-08-25 14:06:17,-1.0,15.14,0.0,37.15
Flower power 249F,PI040298AD5I212667,2018-08-25 14:21:17,-1.0,27.78,0.0,37.71
Flower power 249F,PI040298AD5I212667,2018-08-25 14:36:17,-1.0,18.93,0.0,38.51
Flower power 249F,PI040298AD5I212667,2018-08-25 14:51:17,-1.0,11.78,0.0,37.33
Flower power 249F,PI040298AD5I212667,2018-08-25 15:06:17,-1.0,49.49,0.0,40.87
Flower power 249F,PI040298AD5I212667,2018-08-25 15:21:17,-1.0,12.47,0.0,37.89
Flower power 249F,PI040298AD5I212667,2018-08-25 15:36:17,-1.0,12.69,0.0,36.78
Flower power 249F,PI040298AD5I212667,2018-08-25 15:51:17,-1.0,10.09,0.0,37.89
Flower power 249F,PI040298AD5I212667,2018-08-25 16:06:17,-1.0,24.44,0.0,39.12
Flower power 249F,PI040298AD5I212667,2018-08-25 16:21:17,-1.0,16.95,0.0,37.8
Flower power 249F,PI040298AD5I212667,2018-08-25 16:36:17,-1.0,11.36,0.0,34.64
Flower power 249F,PI040298AD5I212667,2018-08-25 16:51:17,-1.0,7.75,0.0,32.53
Flower power 249F,PI040298AD5I212667,2018-08-25 17:06:17,-1.0,7.16,0.0,32.18
Flower power 249F,PI040298AD5I212667,2018-08-25 17:21:17,-1.0,6.64,0.08,31.51
Flower power 249F,PI040298AD5I212667,2018-08-25 17:36:17,-1.0,5.97,0.0,31.16
Flower power 249F,PI040298AD5I212667,2018-08-25 17:51:17,-1.0,5.17,0.0,30.36
Flower power 249F,PI040298AD5I212667,2018-08-25 18:06:17,-1.0,4.39,0.0,29.35
Flower power 249F,PI040298AD5I212667,2018-08-25 18:21:17,-1.0,3.5,0.0,28.29
Flower power 249F,PI040298AD5I212667,2018-08-25 18:36:17,-1.0,2.53,0.0,27.13
Flower power 249F,PI040298AD5I212667,2018-08-25 18:51:17,-1.0,1.49,0.0,26.19
Flower power 249F,PI040298AD5I212667,2018-08-25 19:06:17,-1.0,0.56,0.0,25.47
Flower power 249F,PI040298AD5I212667,2018-08-25 19:21:17,-1.0,0.1,0.0,24.57
Flower power 249F,PI040298AD5I212667,2018-08-25 19:36:17,-1.0,0.1,0.0,24.25
Flower power 249F,PI040298AD5I212667,2018-08-25 19:51:17,-1.0,0.1,0.16,24.16
Flower power 249F,PI040298AD5I212667,2018-08-25 20:06:17,-1.0,0.1,0.08,23.7
Flower power 249F,PI040298AD5I212667,2018-08-25 20:21:17,-1.0,0.1,0.08,23.93
Flower power 249F,PI040298AD5I212667,2018-08-25 20:36:17,-1.0,0.1,0.0,23.93
Flower power 249F,PI040298AD5I212667,2018-08-25 20:51:17,-1.0,0.1,0.0,23.65
Flower power 249F,PI040298AD5I212667,2018-08-25 21:06:17,-1.0,0.1,0.0,23.51
Flower power 249F,PI040298AD5I212667,2018-08-25 21:21:17,-1.0,0.1,0.0,23.51
Flower power 249F,PI040298AD5I212667,2018-08-25 21:36:17,-1.0,0.1,0.16,23.28
Flower power 249F,PI040298AD5I212667,2018-08-25 21:51:17,-1.0,0.1,0.0,23.24
Flower power 249F,PI040298AD5I212667,2018-08-25 22:06:17,-1.0,0.1,0.08,23.1
Flower power 249F,PI040298AD5I212667,2018-08-25 22:21:17,-1.0,0.1,0.0,22.77
Flower power 249F,PI040298AD5I212667,2018-08-25 22:36:17,-1.0,0.1,0.16,22.63
Flower power 249F,PI040298AD5I212667,2018-08-25 22:51:17,-1.0,0.1,0.08,22.72
Flower power 249F,PI040298AD5I212667,2018-08-25 23:06:17,-1.0,0.1,0.16,22.49
Flower power 249F,PI040298AD5I212667,2018-08-25 23:21:17,-1.0,0.1,0.0,22.07
Flower power 249F,PI040298AD5I212667,2018-08-25 23:36:17,-1.0,0.1,0.0,21.93
Flower power 249F,PI040298AD5I212667,2018-08-25 23:51:17,-1.0,0.1,0.0,21.55
Flower power 249F,PI040298AD5I212667,2018-08-26 00:06:17,-1.0,0.1,0.0,20.98
Flower power 249F,PI040298AD5I212667,2018-08-26 00:21:17,-1.0,0.1,0.0,20.79
Flower power 249F,PI040298AD5I212667,2018-08-26 00:36:17,-1.0,0.1,0.08,20.3
Flower power 249F,PI040298AD5I212667,2018-08-26 00:51:17,-1.0,0.1,0.0,20.4
Flower power 249F,PI040298AD5I212667,2018-08-26 01:06:17,-1.0,0.1,0.08,20.3
Flower power 249F,PI040298AD5I212667,2018-08-26 01:21:17,-1.0,0.1,0.0,20.64
Flower power 249F,PI040298AD5I212667,2018-08-26 01:36:17,-1.0,0.1,0.16,20.5
Flower power 249F,PI040298AD5I212667,2018-08-26 01:51:17,-1.0,0.1,0.0,20.16
Flower power 249F,PI040298AD5I212667,2018-08-26 02:06:17,-1.0,0.1,0.0,19.48
Flower power 249F,PI040298AD5I212667,2018-08-26 02:21:17,-1.0,0.1,0.0,19.57
Flower power 249F,PI040298AD5I212667,2018-08-26 02:36:17,-1.0,0.1,0.0,19.48
Flower power 249F,PI040298AD5I212667,2018-08-26 02:51:17,-1.0,0.1,0.25,19.18
Flower power 249F,PI040298AD5I212667,2018-08-26 03:06:17,-1.0,0.1,0.08,18.78
Flower power 249F,PI040298AD5I212667,2018-08-26 03:21:17,-1.0,0.1,0.08,18.64
Flower power 249F,PI040298AD5I212667,2018-08-26 03:36:17,-1.0,0.1,0.0,18.64
Flower power 249F,PI040298AD5I212667,2018-08-26 03:51:17,-1.0,0.1,0.08,18.78
Flower power 249F,PI040298AD5I212667,2018-08-26 04:06:17,-1.0,0.1,0.08,18.93
Flower power 249F,PI040298AD5I212667,2018-08-26 04:21:17,-1.0,0.1,0.0,18.59
Flower power 249F,PI040298AD5I212667,2018-08-26 04:36:17,-1.0,0.1,0.16,18.64
Flower power 249F,PI040298AD5I212667,2018-08-26 04:51:17,-1.0,0.1,0.0,18.54
Flower power 249F,PI040298AD5I212667,2018-08-26 05:06:17,-1.0,0.1,0.08,17.83
Flower power 249F,PI040298AD5I212667,2018-08-26 05:21:17,-1.0,0.1,0.08,18.34
Flower power 249F,PI040298AD5I212667,2018-08-26 05:36:17,-1.0,0.1,0.0,18.39
Flower power 249F,PI040298AD5I212667,2018-08-26 05:51:17,-1.0,0.13,0.0,18.34
Flower power 249F,PI040298AD5I212667,2018-08-26 06:06:17,-1.0,0.74,0.16,18.69
Flower power 249F,PI040298AD5I212667,2018-08-26 06:21:06,-1.0,3.26,0.16,21.74
Flower power 249F,PI040298AD5I212667,2018-08-26 06:36:06,-1.0,6.0,0.16,23.97
Flower power 249F,PI040298AD5I212667,2018-08-26 06:51:06,-1.0,12.23,0.0,27.84
Flower power 249F,PI040298AD5I212667,2018-08-26 07:06:06,-1.0,28.27,0.0,33.16
Flower power 249F,PI040298AD5I212667,2018-08-26 07:21:06,-1.0,37.07,0.0,37.66
Flower power 249F,PI040298AD5I212667,2018-08-26 07:36:06,-1.0,45.9,0.0,41.46
Flower power 249F,PI040298AD5I212667,2018-08-26 07:51:06,-1.0,55.74,0.08,42.77
Flower power 249F,PI040298AD5I212667,2018-08-26 08:06:06,-1.0,64.93,0.08,42.16
Flower power 249F,PI040298AD5I212667,2018-08-26 08:21:06,-1.0,71.21,0.0,44.96
Flower power 249F,PI040298AD5I212667,2018-08-26 08:36:06,-1.0,78.19,0.0,45.71
Flower power 249F,PI040298AD5I212667,2018-08-26 08:51:06,-1.0,76.46,0.0,47.97
Flower power 249F,PI040298AD5I212667,2018-08-26 09:06:06,-1.0,97.97,0.0,51.56
Flower power 249F,PI040298AD5I212667,2018-08-26 09:21:06,-1.0,110.23,0.0,52.99
Flower power 249F,PI040298AD5I212667,2018-08-26 09:36:06,-1.0,120.21,0.0,53.37
Flower power 249F,PI040298AD5I212667,2018-08-26 09:51:06,-1.0,128.92,0.0,54.33
Flower power 249F,PI040298AD5I212667,2018-08-26 10:06:06,-1.0,135.44,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 10:21:06,-1.0,140.77,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 10:36:06,-1.0,146.51,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 10:51:06,-1.0,150.61,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 11:06:06,-1.0,152.74,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 11:21:06,-1.0,154.93,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 11:36:06,-1.0,154.93,0.0,55.0
Flower power 249F,PI040298AD5I212667,2018-08-26 11:51:06,-1.0,154.93,0.0,55.0
