NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 391F,PI040298AD5I212373,2018-08-25 10:02:42,-1.0,31.92,9.52,41.21
Flower power 391F,PI040298AD5I212373,2018-08-25 10:17:42,-1.0,25.6,10.17,36.87
Flower power 391F,PI040298AD5I212373,2018-08-25 10:32:42,-1.0,64.35,10.04,43.49
Flower power 391F,PI040298AD5I212373,2018-08-25 10:47:42,-1.0,29.85,10.17,37.19
Flower power 391F,PI040298AD5I212373,2018-08-25 11:02:42,-1.0,45.16,10.3,40.57
Flower power 391F,PI040298AD5I212373,2018-08-25 11:17:42,-1.0,131.04,10.3,53.18
Flower power 391F,PI040298AD5I212373,2018-08-25 11:32:42,-1.0,134.24,10.56,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 11:47:42,-1.0,135.89,10.43,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 12:02:42,-1.0,137.59,10.69,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 12:17:42,-1.0,139.33,10.82,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 12:32:42,-1.0,139.33,10.56,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 12:47:42,-1.0,139.33,10.95,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 13:02:42,-1.0,139.33,10.82,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 13:17:42,-1.0,139.33,10.56,54.14
Flower power 391F,PI040298AD5I212373,2018-08-25 13:32:42,-1.0,137.59,11.08,55.0
Flower power 391F,PI040298AD5I212373,2018-08-25 13:47:42,-1.0,134.24,10.69,52.42
Flower power 391F,PI040298AD5I212373,2018-08-25 14:02:42,-1.0,132.62,11.08,53.11
Flower power 391F,PI040298AD5I212373,2018-08-25 14:17:42,-1.0,131.04,11.34,52.61
Flower power 391F,PI040298AD5I212373,2018-08-25 14:32:42,-1.0,126.51,11.21,51.93
Flower power 391F,PI040298AD5I212373,2018-08-25 14:47:42,-1.0,119.61,11.08,49.65
Flower power 391F,PI040298AD5I212373,2018-08-25 15:02:42,-1.0,109.96,11.21,49.24
Flower power 391F,PI040298AD5I212373,2018-08-25 15:17:42,-1.0,103.67,11.47,48.83
Flower power 391F,PI040298AD5I212373,2018-08-25 15:32:42,-1.0,95.44,11.34,47.58
Flower power 391F,PI040298AD5I212373,2018-08-25 15:47:42,-1.0,79.24,11.47,46.09
