NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5181,PI040298AD5I214096,2018-08-26 16:21:39,-1.0,7.3,12.49,30.23
Flower power 5181,PI040298AD5I214096,2018-08-26 16:36:39,-1.0,6.99,12.75,29.88
Flower power 5181,PI040298AD5I214096,2018-08-26 16:51:39,-1.0,6.8,12.62,29.39
Flower power 5181,PI040298AD5I214096,2018-08-26 17:06:39,-1.0,8.27,12.75,28.95
Flower power 5181,PI040298AD5I214096,2018-08-26 17:21:39,-1.0,12.46,13.01,30.63
Flower power 5181,PI040298AD5I214096,2018-08-26 17:36:39,-1.0,6.56,12.75,28.77
Flower power 5181,PI040298AD5I214096,2018-08-26 17:51:39,-1.0,6.27,12.75,27.98
Flower power 5181,PI040298AD5I214096,2018-08-26 18:06:39,-1.0,4.63,12.62,27.58
Flower power 5181,PI040298AD5I214096,2018-08-26 18:21:39,-1.0,3.43,13.01,26.28
Flower power 5181,PI040298AD5I214096,2018-08-26 18:36:39,-1.0,2.53,12.75,25.47
Flower power 5181,PI040298AD5I214096,2018-08-26 18:51:39,-1.0,1.49,13.14,24.48
Flower power 5181,PI040298AD5I214096,2018-08-26 19:06:39,-1.0,0.52,12.75,23.42
Flower power 5181,PI040298AD5I214096,2018-08-26 19:21:39,-1.0,0.1,12.75,22.58
Flower power 5181,PI040298AD5I214096,2018-08-26 19:36:39,-1.0,0.1,13.14,22.35
Flower power 5181,PI040298AD5I214096,2018-08-26 19:51:39,-1.0,0.1,13.27,22.4
Flower power 5181,PI040298AD5I214096,2018-08-26 20:06:39,-1.0,0.1,12.88,22.44
Flower power 5181,PI040298AD5I214096,2018-08-26 20:21:39,-1.0,0.1,12.88,22.49
Flower power 5181,PI040298AD5I214096,2018-08-26 20:36:39,-1.0,0.1,13.27,22.72
Flower power 5181,PI040298AD5I214096,2018-08-26 20:51:39,-1.0,0.1,13.01,23.33
Flower power 5181,PI040298AD5I214096,2018-08-26 21:06:39,-1.0,0.1,13.14,22.77
Flower power 5181,PI040298AD5I214096,2018-08-26 21:21:39,-1.0,0.1,12.75,22.44
Flower power 5181,PI040298AD5I214096,2018-08-26 21:36:39,-1.0,0.1,13.14,22.49
Flower power 5181,PI040298AD5I214096,2018-08-26 21:51:39,-1.0,0.1,13.01,22.16
Flower power 5181,PI040298AD5I214096,2018-08-26 22:06:39,-1.0,0.1,13.27,21.26
Flower power 5181,PI040298AD5I214096,2018-08-26 22:21:39,-1.0,0.1,13.01,21.12
