NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5968,PI040298AD5I213559,2018-08-25 10:37:15,-1.0,148.14,8.84,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 10:52:13,-1.0,152.94,8.84,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 11:07:13,-1.0,158.06,9.24,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 11:22:13,-1.0,160.74,9.11,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 11:37:13,-1.0,163.52,8.97,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 11:52:13,-1.0,164.94,9.37,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 12:07:13,-1.0,167.85,9.63,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 12:22:13,-1.0,167.85,9.5,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 12:37:13,-1.0,166.38,9.5,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 12:52:13,-1.0,163.52,9.76,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 13:07:13,-1.0,162.12,9.76,55.0
Flower power 5968,PI040298AD5I213559,2018-08-25 13:22:13,-1.0,159.39,9.37,54.52
Flower power 5968,PI040298AD5I213559,2018-08-25 13:37:13,-1.0,154.19,9.5,54.2
Flower power 5968,PI040298AD5I213559,2018-08-25 13:52:13,-1.0,150.51,9.76,53.69
Flower power 5968,PI040298AD5I213559,2018-08-25 14:07:13,-1.0,125.37,9.76,54.01
Flower power 5968,PI040298AD5I213559,2018-08-25 14:22:13,-1.0,141.46,9.76,52.61
Flower power 5968,PI040298AD5I213559,2018-08-25 14:37:13,-1.0,135.35,10.02,50.95
Flower power 5968,PI040298AD5I213559,2018-08-25 14:52:13,-1.0,125.37,9.63,50.47
Flower power 5968,PI040298AD5I213559,2018-08-25 15:07:13,-1.0,116.74,10.02,50.53
Flower power 5968,PI040298AD5I213559,2018-08-25 15:22:13,-1.0,106.67,9.89,48.37
Flower power 5968,PI040298AD5I213559,2018-08-25 15:37:13,-1.0,99.75,10.02,47.19
Flower power 5968,PI040298AD5I213559,2018-08-25 15:52:13,-1.0,80.47,9.89,45.65
Flower power 5968,PI040298AD5I213559,2018-08-25 16:07:13,-1.0,86.99,9.89,45.38
Flower power 5968,PI040298AD5I213559,2018-08-25 16:22:13,-1.0,75.78,10.15,39.65
Flower power 5968,PI040298AD5I213559,2018-08-25 16:37:13,-1.0,19.69,10.02,34.05
Flower power 5968,PI040298AD5I213559,2018-08-25 16:52:13,-1.0,33.92,10.28,33.29
Flower power 5968,PI040298AD5I213559,2018-08-25 17:07:13,-1.0,16.7,10.15,32.67
Flower power 5968,PI040298AD5I213559,2018-08-25 17:22:13,-1.0,32.7,10.15,36.23
Flower power 5968,PI040298AD5I213559,2018-08-25 17:37:13,-1.0,15.99,10.15,32.58
Flower power 5968,PI040298AD5I213559,2018-08-25 17:52:13,-1.0,12.08,9.63,30.1
Flower power 5968,PI040298AD5I213559,2018-08-25 18:07:13,-1.0,9.69,10.02,28.55
Flower power 5968,PI040298AD5I213559,2018-08-25 18:22:13,-1.0,7.59,10.15,27.4
Flower power 5968,PI040298AD5I213559,2018-08-25 18:37:13,-1.0,5.31,9.76,26.15
Flower power 5968,PI040298AD5I213559,2018-08-25 18:52:13,-1.0,2.94,10.02,25.07
Flower power 5968,PI040298AD5I213559,2018-08-25 19:07:13,-1.0,1.01,9.63,24.11
Flower power 5968,PI040298AD5I213559,2018-08-25 19:22:13,-1.0,0.1,10.15,22.96
Flower power 5968,PI040298AD5I213559,2018-08-25 19:37:13,-1.0,0.1,9.5,23.05
Flower power 5968,PI040298AD5I213559,2018-08-25 19:52:13,-1.0,0.1,10.15,23.19
