NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 53C2,PI040298AD5I212999,2018-08-21 17:45:07,-1.0,28.27,6.61,36.18
Flower power 53C2,PI040298AD5I212999,2018-08-21 18:00:07,-1.0,26.21,6.61,34.45
Flower power 53C2,PI040298AD5I212999,2018-08-21 18:15:07,-1.0,14.19,6.74,31.2
Flower power 53C2,PI040298AD5I212999,2018-08-21 18:30:07,-1.0,10.42,6.61,29.75
Flower power 53C2,PI040298AD5I212999,2018-08-21 18:45:07,-1.0,6.57,6.61,28.69
Flower power 53C2,PI040298AD5I212999,2018-08-21 19:00:07,-1.0,3.09,6.74,27.22
Flower power 53C2,PI040298AD5I212999,2018-08-21 19:15:07,-1.0,0.93,6.37,25.43
Flower power 53C2,PI040298AD5I212999,2018-08-21 19:30:07,-1.0,0.1,6.86,24.61
Flower power 53C2,PI040298AD5I212999,2018-08-21 19:45:07,-1.0,0.1,6.61,24.06
Flower power 53C2,PI040298AD5I212999,2018-08-21 20:00:07,-1.0,0.1,6.86,24.2
Flower power 53C2,PI040298AD5I212999,2018-08-21 20:15:07,-1.0,0.1,6.86,23.1
Flower power 53C2,PI040298AD5I212999,2018-08-21 20:30:07,-1.0,0.1,6.49,23.0
Flower power 53C2,PI040298AD5I212999,2018-08-21 20:45:07,-1.0,0.1,6.74,22.68
Flower power 53C2,PI040298AD5I212999,2018-08-21 21:00:07,-1.0,0.1,6.74,22.4
Flower power 53C2,PI040298AD5I212999,2018-08-21 21:15:07,-1.0,0.1,6.86,22.54
Flower power 53C2,PI040298AD5I212999,2018-08-21 21:30:07,-1.0,0.1,6.74,22.58
Flower power 53C2,PI040298AD5I212999,2018-08-21 21:45:07,-1.0,0.1,6.74,22.91
Flower power 53C2,PI040298AD5I212999,2018-08-21 22:00:07,-1.0,0.1,6.98,23.1
Flower power 53C2,PI040298AD5I212999,2018-08-21 22:15:07,-1.0,0.1,6.61,22.77
Flower power 53C2,PI040298AD5I212999,2018-08-21 22:30:07,-1.0,0.1,6.61,22.77
Flower power 53C2,PI040298AD5I212999,2018-08-21 22:45:07,-1.0,0.1,6.49,22.58
Flower power 53C2,PI040298AD5I212999,2018-08-21 23:00:07,-1.0,0.1,6.49,22.26
Flower power 53C2,PI040298AD5I212999,2018-08-21 23:15:07,-1.0,0.1,6.86,22.07
Flower power 53C2,PI040298AD5I212999,2018-08-21 23:30:07,-1.0,0.1,6.86,21.64
Flower power 53C2,PI040298AD5I212999,2018-08-21 23:45:07,-1.0,0.1,6.86,21.07
Flower power 53C2,PI040298AD5I212999,2018-08-22 00:00:07,-1.0,0.1,6.98,20.93
Flower power 53C2,PI040298AD5I212999,2018-08-22 00:15:07,-1.0,0.1,6.49,20.93
Flower power 53C2,PI040298AD5I212999,2018-08-22 00:30:07,-1.0,0.1,6.61,21.22
Flower power 53C2,PI040298AD5I212999,2018-08-22 00:45:07,-1.0,0.1,6.98,20.88
Flower power 53C2,PI040298AD5I212999,2018-08-22 01:00:07,-1.0,0.1,6.86,19.72
Flower power 53C2,PI040298AD5I212999,2018-08-22 01:15:07,-1.0,0.1,6.74,18.24
Flower power 53C2,PI040298AD5I212999,2018-08-22 01:30:07,-1.0,0.1,6.86,17.58
Flower power 53C2,PI040298AD5I212999,2018-08-22 01:45:07,-1.0,0.1,6.74,17.17
Flower power 53C2,PI040298AD5I212999,2018-08-22 02:00:07,-1.0,0.1,7.11,17.02
Flower power 53C2,PI040298AD5I212999,2018-08-22 02:15:07,-1.0,0.1,6.86,16.76
Flower power 53C2,PI040298AD5I212999,2018-08-22 02:30:07,-1.0,0.1,6.86,16.45
Flower power 53C2,PI040298AD5I212999,2018-08-22 02:45:07,-1.0,0.1,6.98,16.4
Flower power 53C2,PI040298AD5I212999,2018-08-22 03:00:07,-1.0,0.1,6.74,16.24
Flower power 53C2,PI040298AD5I212999,2018-08-22 03:15:07,-1.0,0.1,6.49,15.98
Flower power 53C2,PI040298AD5I212999,2018-08-22 03:30:07,-1.0,0.1,6.98,15.98
Flower power 53C2,PI040298AD5I212999,2018-08-22 03:45:07,-1.0,0.1,6.61,15.82
Flower power 53C2,PI040298AD5I212999,2018-08-22 04:00:07,-1.0,0.1,6.86,15.61
Flower power 53C2,PI040298AD5I212999,2018-08-22 04:15:07,-1.0,0.1,6.98,15.35
Flower power 53C2,PI040298AD5I212999,2018-08-22 04:30:07,-1.0,0.1,6.86,15.35
Flower power 53C2,PI040298AD5I212999,2018-08-22 04:45:07,-1.0,0.1,6.86,15.35
Flower power 53C2,PI040298AD5I212999,2018-08-22 05:00:07,-1.0,0.1,6.98,15.98
Flower power 53C2,PI040298AD5I212999,2018-08-22 05:15:07,-1.0,0.1,6.74,16.97
Flower power 53C2,PI040298AD5I212999,2018-08-22 05:30:07,-1.0,0.1,6.74,16.97
Flower power 53C2,PI040298AD5I212999,2018-08-22 05:45:07,-1.0,0.1,6.49,16.97
Flower power 53C2,PI040298AD5I212999,2018-08-22 06:00:07,-1.0,0.85,6.86,16.45
Flower power 53C2,PI040298AD5I212999,2018-08-22 06:15:07,-1.0,2.76,6.86,18.13
Flower power 53C2,PI040298AD5I212999,2018-08-22 06:30:07,-1.0,5.62,6.74,18.44
Flower power 53C2,PI040298AD5I212999,2018-08-22 06:45:07,-1.0,8.61,6.86,19.62
Flower power 53C2,PI040298AD5I212999,2018-08-22 07:00:07,-1.0,11.41,6.49,21.03
Flower power 53C2,PI040298AD5I212999,2018-08-22 07:15:07,-1.0,24.24,6.74,25.29
Flower power 53C2,PI040298AD5I212999,2018-08-22 07:30:07,-1.0,33.0,6.74,29.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 07:45:07,-1.0,42.71,6.49,32.71
Flower power 53C2,PI040298AD5I212999,2018-08-22 08:00:07,-1.0,40.75,6.61,35.4
Flower power 53C2,PI040298AD5I212999,2018-08-22 08:15:07,-1.0,56.97,6.86,38.27
Flower power 53C2,PI040298AD5I212999,2018-08-22 08:30:07,-1.0,57.88,6.61,40.48
Flower power 53C2,PI040298AD5I212999,2018-08-22 08:45:07,-1.0,74.42,6.61,42.72
Flower power 53C2,PI040298AD5I212999,2018-08-22 09:00:07,-1.0,79.23,6.61,43.96
Flower power 53C2,PI040298AD5I212999,2018-08-22 09:15:07,-1.0,84.04,6.49,46.3
Flower power 53C2,PI040298AD5I212999,2018-08-22 09:30:07,-1.0,93.19,6.49,47.08
Flower power 53C2,PI040298AD5I212999,2018-08-22 09:45:07,-1.0,101.66,6.37,49.06
Flower power 53C2,PI040298AD5I212999,2018-08-22 10:00:07,-1.0,110.67,6.49,50.53
Flower power 53C2,PI040298AD5I212999,2018-08-22 10:15:07,-1.0,117.59,6.74,51.75
Flower power 53C2,PI040298AD5I212999,2018-08-22 10:30:07,-1.0,125.4,6.98,52.11
Flower power 53C2,PI040298AD5I212999,2018-08-22 10:45:07,-1.0,129.69,6.37,52.05
Flower power 53C2,PI040298AD5I212999,2018-08-22 11:00:07,-1.0,134.28,6.86,53.88
Flower power 53C2,PI040298AD5I212999,2018-08-22 11:15:07,-1.0,140.92,6.86,54.65
Flower power 53C2,PI040298AD5I212999,2018-08-22 11:30:07,-1.0,144.48,6.74,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 11:45:07,-1.0,150.16,6.37,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 12:00:07,-1.0,154.19,6.49,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 12:15:07,-1.0,156.29,6.49,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 12:30:07,-1.0,158.45,6.86,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 12:45:07,-1.0,160.66,6.37,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 13:00:07,-1.0,160.66,6.49,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 13:15:07,-1.0,160.66,6.37,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 13:30:07,-1.0,160.66,6.74,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 13:45:07,-1.0,158.45,6.61,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 14:00:07,-1.0,156.29,6.49,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 14:15:07,-1.0,154.19,6.74,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 14:30:07,-1.0,150.16,6.61,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 14:45:07,-1.0,146.32,6.86,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 15:00:07,-1.0,142.68,6.61,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 15:15:07,-1.0,137.52,6.86,55.0
Flower power 53C2,PI040298AD5I212999,2018-08-22 15:30:07,-1.0,129.69,6.74,54.78
Flower power 53C2,PI040298AD5I212999,2018-08-22 15:45:07,-1.0,122.69,6.49,53.05
Flower power 53C2,PI040298AD5I212999,2018-08-22 16:00:07,-1.0,109.59,6.49,49.7
Flower power 53C2,PI040298AD5I212999,2018-08-22 16:15:07,-1.0,104.5,6.86,49.82
Flower power 53C2,PI040298AD5I212999,2018-08-22 16:30:07,-1.0,93.98,6.37,48.09
Flower power 53C2,PI040298AD5I212999,2018-08-22 16:45:07,-1.0,84.68,6.74,46.36
Flower power 53C2,PI040298AD5I212999,2018-08-22 17:00:07,-1.0,74.93,6.86,45.06
Flower power 53C2,PI040298AD5I212999,2018-08-22 17:15:07,-1.0,44.87,6.86,36.46
Flower power 53C2,PI040298AD5I212999,2018-08-22 17:30:07,-1.0,42.37,6.98,37.75
Flower power 53C2,PI040298AD5I212999,2018-08-22 17:45:07,-1.0,32.09,6.86,34.68
Flower power 53C2,PI040298AD5I212999,2018-08-22 18:00:07,-1.0,17.83,6.37,31.34
Flower power 53C2,PI040298AD5I212999,2018-08-22 18:15:07,-1.0,11.58,6.98,28.77
Flower power 53C2,PI040298AD5I212999,2018-08-22 18:30:07,-1.0,9.32,6.86,27.76
Flower power 53C2,PI040298AD5I212999,2018-08-22 18:45:07,-1.0,6.04,6.86,26.91
Flower power 53C2,PI040298AD5I212999,2018-08-22 19:00:07,-1.0,2.83,6.49,25.88
Flower power 53C2,PI040298AD5I212999,2018-08-22 19:15:07,-1.0,0.77,6.86,24.93
Flower power 53C2,PI040298AD5I212999,2018-08-22 19:30:07,-1.0,0.1,6.98,24.11
Flower power 53C2,PI040298AD5I212999,2018-08-22 19:45:07,-1.0,0.1,6.37,23.47
Flower power 53C2,PI040298AD5I212999,2018-08-22 20:00:07,-1.0,0.1,6.86,23.14
Flower power 53C2,PI040298AD5I212999,2018-08-22 20:15:07,-1.0,0.1,7.11,22.82
Flower power 53C2,PI040298AD5I212999,2018-08-22 20:30:07,-1.0,0.1,6.86,22.58
Flower power 53C2,PI040298AD5I212999,2018-08-22 20:45:07,-1.0,0.1,6.61,22.21
Flower power 53C2,PI040298AD5I212999,2018-08-22 21:00:07,-1.0,0.1,6.61,22.07
Flower power 53C2,PI040298AD5I212999,2018-08-22 21:15:07,-1.0,0.1,6.74,22.12
Flower power 53C2,PI040298AD5I212999,2018-08-22 21:30:07,-1.0,0.1,6.49,22.07
Flower power 53C2,PI040298AD5I212999,2018-08-22 21:45:07,-1.0,0.1,6.74,21.41
Flower power 53C2,PI040298AD5I212999,2018-08-22 22:00:07,-1.0,0.1,6.86,20.21
Flower power 53C2,PI040298AD5I212999,2018-08-22 22:15:07,-1.0,0.1,6.86,19.57
Flower power 53C2,PI040298AD5I212999,2018-08-22 22:30:07,-1.0,0.1,6.86,20.35
Flower power 53C2,PI040298AD5I212999,2018-08-22 22:45:07,-1.0,0.1,6.49,20.74
Flower power 53C2,PI040298AD5I212999,2018-08-22 23:00:07,-1.0,0.1,6.86,20.45
Flower power 53C2,PI040298AD5I212999,2018-08-22 23:15:07,-1.0,0.1,6.98,20.64
Flower power 53C2,PI040298AD5I212999,2018-08-22 23:30:07,-1.0,0.1,6.98,20.3
Flower power 53C2,PI040298AD5I212999,2018-08-22 23:45:07,-1.0,0.1,6.86,20.79
Flower power 53C2,PI040298AD5I212999,2018-08-23 00:00:07,-1.0,0.1,6.37,20.88
Flower power 53C2,PI040298AD5I212999,2018-08-23 00:15:07,-1.0,0.1,6.74,20.21
Flower power 53C2,PI040298AD5I212999,2018-08-23 00:30:07,-1.0,0.1,6.61,20.45
Flower power 53C2,PI040298AD5I212999,2018-08-23 00:45:07,-1.0,0.1,6.74,19.82
Flower power 53C2,PI040298AD5I212999,2018-08-23 01:00:07,-1.0,0.1,6.49,20.11
Flower power 53C2,PI040298AD5I212999,2018-08-23 01:15:07,-1.0,0.1,6.74,19.96
Flower power 53C2,PI040298AD5I212999,2018-08-23 01:30:07,-1.0,0.1,6.86,20.55
Flower power 53C2,PI040298AD5I212999,2018-08-23 01:45:07,-1.0,0.1,6.98,20.64
Flower power 53C2,PI040298AD5I212999,2018-08-23 02:00:07,-1.0,0.1,6.37,21.03
Flower power 53C2,PI040298AD5I212999,2018-08-23 02:15:07,-1.0,0.1,7.11,20.5
Flower power 53C2,PI040298AD5I212999,2018-08-23 02:30:07,-1.0,0.1,6.98,20.26
Flower power 53C2,PI040298AD5I212999,2018-08-23 02:45:07,-1.0,0.1,6.86,18.39
Flower power 53C2,PI040298AD5I212999,2018-08-23 03:00:07,-1.0,0.1,6.74,17.38
Flower power 53C2,PI040298AD5I212999,2018-08-23 03:15:07,-1.0,0.1,6.74,16.91
Flower power 53C2,PI040298AD5I212999,2018-08-23 03:30:07,-1.0,0.1,6.98,16.66
Flower power 53C2,PI040298AD5I212999,2018-08-23 03:45:07,-1.0,0.1,6.49,17.22
Flower power 53C2,PI040298AD5I212999,2018-08-23 04:00:07,-1.0,0.1,6.98,16.45
Flower power 53C2,PI040298AD5I212999,2018-08-23 04:15:07,-1.0,0.1,6.37,16.45
Flower power 53C2,PI040298AD5I212999,2018-08-23 04:30:07,-1.0,0.1,6.86,16.34
Flower power 53C2,PI040298AD5I212999,2018-08-23 04:45:07,-1.0,0.1,6.61,16.08
Flower power 53C2,PI040298AD5I212999,2018-08-23 05:00:07,-1.0,0.1,6.37,15.77
Flower power 53C2,PI040298AD5I212999,2018-08-23 05:15:07,-1.0,0.1,6.74,16.03
Flower power 53C2,PI040298AD5I212999,2018-08-23 05:30:07,-1.0,0.1,6.49,15.45
Flower power 53C2,PI040298AD5I212999,2018-08-23 05:45:07,-1.0,0.1,6.86,15.93
Flower power 53C2,PI040298AD5I212999,2018-08-23 06:00:07,-1.0,0.74,6.61,16.34
Flower power 53C2,PI040298AD5I212999,2018-08-23 06:15:07,-1.0,2.39,6.86,16.81
Flower power 53C2,PI040298AD5I212999,2018-08-23 06:30:07,-1.0,5.13,6.74,18.29
Flower power 53C2,PI040298AD5I212999,2018-08-23 06:45:07,-1.0,8.43,6.74,20.21
Flower power 53C2,PI040298AD5I212999,2018-08-23 07:00:07,-1.0,11.47,6.98,21.03
Flower power 53C2,PI040298AD5I212999,2018-08-23 07:15:07,-1.0,23.42,6.86,24.89
Flower power 53C2,PI040298AD5I212999,2018-08-23 07:30:07,-1.0,31.32,6.74,27.76
Flower power 53C2,PI040298AD5I212999,2018-08-23 07:45:07,-1.0,38.54,6.98,30.85
Flower power 53C2,PI040298AD5I212999,2018-08-23 07:59:17,-1.0,46.02,6.86,33.56
Flower power 53C2,PI040298AD5I212999,2018-08-23 08:14:17,-1.0,55.22,6.98,36.04
Flower power 53C2,PI040298AD5I212999,2018-08-23 08:29:17,-1.0,59.79,6.49,38.79
Flower power 53C2,PI040298AD5I212999,2018-08-23 08:44:17,-1.0,71.06,6.86,41.76
Flower power 53C2,PI040298AD5I212999,2018-08-23 08:59:17,-1.0,77.56,6.49,44.27
Flower power 53C2,PI040298AD5I212999,2018-08-23 09:14:17,-1.0,80.97,6.61,46.47
