NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 6791,PI040298AD5I208794,2018-08-17 12:28:06,-1.0,132.02,10.25,46.69
Flower power 6791,PI040298AD5I208794,2018-08-17 12:43:06,-1.0,78.97,10.5,46.25
Flower power 6791,PI040298AD5I208794,2018-08-17 12:58:06,-1.0,63.73,10.13,37.66
Flower power 6791,PI040298AD5I208794,2018-08-17 13:13:06,-1.0,35.31,10.76,35.4
Flower power 6791,PI040298AD5I208794,2018-08-17 13:28:06,-1.0,35.03,10.25,36.36
Flower power 6791,PI040298AD5I208794,2018-08-17 13:43:06,-1.0,41.17,10.13,34.01
Flower power 6791,PI040298AD5I208794,2018-08-17 13:58:06,-1.0,89.57,10.38,38.41
Flower power 6791,PI040298AD5I208794,2018-08-17 14:13:06,-1.0,31.99,10.25,35.27
Flower power 6791,PI040298AD5I208794,2018-08-17 14:28:06,-1.0,90.44,10.25,38.37
Flower power 6791,PI040298AD5I208794,2018-08-17 14:43:06,-1.0,34.62,10.63,42.31
Flower power 6791,PI040298AD5I208794,2018-08-17 14:58:06,-1.0,19.08,10.63,39.08
Flower power 6791,PI040298AD5I208794,2018-08-17 15:13:06,-1.0,108.07,10.76,50.77
Flower power 6791,PI040298AD5I208794,2018-08-17 15:28:06,-1.0,104.49,10.5,52.42
Flower power 6791,PI040298AD5I208794,2018-08-17 15:43:06,-1.0,99.01,10.5,51.87
Flower power 6791,PI040298AD5I208794,2018-08-17 15:58:06,-1.0,91.32,10.5,50.89
Flower power 6791,PI040298AD5I208794,2018-08-17 16:13:06,-1.0,82.47,10.5,49.12
Flower power 6791,PI040298AD5I208794,2018-08-17 16:28:06,-1.0,75.75,10.5,48.26
Flower power 6791,PI040298AD5I208794,2018-08-17 16:43:06,-1.0,70.56,10.76,46.69
Flower power 6791,PI040298AD5I208794,2018-08-17 16:58:06,-1.0,55.95,10.63,44.59
Flower power 6791,PI040298AD5I208794,2018-08-17 17:13:06,-1.0,46.97,10.25,42.26
Flower power 6791,PI040298AD5I208794,2018-08-17 17:28:06,-1.0,12.63,10.5,31.38
Flower power 6791,PI040298AD5I208794,2018-08-17 17:43:06,-1.0,30.77,10.5,30.19
Flower power 6791,PI040298AD5I208794,2018-08-17 17:58:06,-1.0,11.96,10.63,34.23
Flower power 6791,PI040298AD5I208794,2018-08-17 18:13:06,-1.0,11.04,10.76,29.48
Flower power 6791,PI040298AD5I208794,2018-08-17 18:28:06,-1.0,8.98,10.5,27.89
Flower power 6791,PI040298AD5I208794,2018-08-17 18:43:06,-1.0,6.24,10.5,26.82
Flower power 6791,PI040298AD5I208794,2018-08-17 18:58:06,-1.0,3.02,10.5,25.38
Flower power 6791,PI040298AD5I208794,2018-08-17 19:13:06,-1.0,1.15,10.25,24.29
Flower power 6791,PI040298AD5I208794,2018-08-17 19:28:06,-1.0,0.22,10.5,23.47
Flower power 6791,PI040298AD5I208794,2018-08-17 19:43:06,-1.0,0.1,10.38,22.77
Flower power 6791,PI040298AD5I208794,2018-08-17 19:58:06,-1.0,0.1,10.5,22.49
Flower power 6791,PI040298AD5I208794,2018-08-17 20:13:06,-1.0,0.1,10.13,21.88
Flower power 6791,PI040298AD5I208794,2018-08-17 20:28:06,-1.0,0.1,10.5,21.41
Flower power 6791,PI040298AD5I208794,2018-08-17 20:43:06,-1.0,0.1,10.38,21.36
Flower power 6791,PI040298AD5I208794,2018-08-17 20:58:06,-1.0,0.1,10.38,21.55
Flower power 6791,PI040298AD5I208794,2018-08-17 21:13:06,-1.0,0.1,10.13,21.64
Flower power 6791,PI040298AD5I208794,2018-08-17 21:28:06,-1.0,0.1,10.0,21.36
Flower power 6791,PI040298AD5I208794,2018-08-17 21:43:06,-1.0,0.1,10.13,21.12
Flower power 6791,PI040298AD5I208794,2018-08-17 21:58:06,-1.0,0.1,10.38,20.83
Flower power 6791,PI040298AD5I208794,2018-08-17 22:13:06,-1.0,0.1,10.63,21.36
Flower power 6791,PI040298AD5I208794,2018-08-17 22:28:06,-1.0,0.1,10.38,20.45
Flower power 6791,PI040298AD5I208794,2018-08-17 22:43:06,-1.0,0.1,10.13,19.92
