NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 65C0,PI040298AD5I208428,2018-08-26 09:33:12,-1.0,84.4,7.81,49.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 09:48:12,-1.0,91.67,7.69,51.44
Flower power 65C0,PI040298AD5I208428,2018-08-26 10:03:12,-1.0,100.27,7.81,54.14
Flower power 65C0,PI040298AD5I208428,2018-08-26 10:18:12,-1.0,105.76,7.69,54.01
Flower power 65C0,PI040298AD5I208428,2018-08-26 10:33:12,-1.0,111.87,7.81,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 10:48:12,-1.0,117.27,8.31,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 11:03:12,-1.0,120.16,8.19,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 11:18:12,-1.0,123.2,8.57,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 11:33:12,-1.0,124.78,8.19,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 11:48:12,-1.0,121.66,8.57,54.65
Flower power 65C0,PI040298AD5I208428,2018-08-26 12:03:12,-1.0,126.39,8.44,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 12:18:12,-1.0,126.39,8.69,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 12:33:12,-1.0,120.16,8.44,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 12:48:12,-1.0,110.59,8.82,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 13:03:12,-1.0,124.78,8.57,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 13:18:12,-1.0,121.66,8.95,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 13:33:12,-1.0,120.16,8.57,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 13:48:12,-1.0,117.27,8.95,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 14:03:12,-1.0,114.51,8.69,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 14:18:12,-1.0,102.4,9.2,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 14:33:12,-1.0,104.62,8.82,55.0
Flower power 65C0,PI040298AD5I208428,2018-08-26 14:48:12,-1.0,99.24,9.07,54.26
Flower power 65C0,PI040298AD5I208428,2018-08-26 15:03:12,-1.0,87.49,8.95,54.39
Flower power 65C0,PI040298AD5I208428,2018-08-26 15:18:12,-1.0,82.21,9.33,53.62
Flower power 65C0,PI040298AD5I208428,2018-08-26 15:33:12,-1.0,71.13,8.82,51.2
Flower power 65C0,PI040298AD5I208428,2018-08-26 15:48:12,-1.0,68.55,9.2,50.47
Flower power 65C0,PI040298AD5I208428,2018-08-26 16:03:12,-1.0,63.46,9.07,48.95
Flower power 65C0,PI040298AD5I208428,2018-08-26 16:18:12,-1.0,60.59,9.33,46.91
Flower power 65C0,PI040298AD5I208428,2018-08-26 16:33:12,-1.0,54.26,9.33,45.65
Flower power 65C0,PI040298AD5I208428,2018-08-26 16:48:12,-1.0,31.49,9.2,39.99
Flower power 65C0,PI040298AD5I208428,2018-08-26 17:03:12,-1.0,24.44,9.2,38.08
Flower power 65C0,PI040298AD5I208428,2018-08-26 17:18:12,-1.0,20.02,9.58,36.04
Flower power 65C0,PI040298AD5I208428,2018-08-26 17:33:12,-1.0,6.45,9.45,30.28
Flower power 65C0,PI040298AD5I208428,2018-08-26 17:48:12,-1.0,5.73,9.33,28.29
Flower power 65C0,PI040298AD5I208428,2018-08-26 18:03:12,-1.0,4.96,9.45,27.58
Flower power 65C0,PI040298AD5I208428,2018-08-26 18:18:12,-1.0,4.17,9.33,26.82
Flower power 65C0,PI040298AD5I208428,2018-08-26 18:33:12,-1.0,3.19,9.45,26.06
Flower power 65C0,PI040298AD5I208428,2018-08-26 18:48:12,-1.0,2.05,9.2,24.98
Flower power 65C0,PI040298AD5I208428,2018-08-26 19:03:12,-1.0,0.87,9.45,23.6
Flower power 65C0,PI040298AD5I208428,2018-08-26 19:18:12,-1.0,0.15,9.33,22.4
Flower power 65C0,PI040298AD5I208428,2018-08-26 19:33:12,-1.0,0.1,9.07,21.5
Flower power 65C0,PI040298AD5I208428,2018-08-26 19:48:12,-1.0,0.1,9.07,21.07
Flower power 65C0,PI040298AD5I208428,2018-08-26 20:03:12,-1.0,0.1,9.45,20.98
Flower power 65C0,PI040298AD5I208428,2018-08-26 20:18:12,-1.0,0.1,9.2,20.64
Flower power 65C0,PI040298AD5I208428,2018-08-26 20:33:12,-1.0,0.1,9.45,20.69
Flower power 65C0,PI040298AD5I208428,2018-08-26 20:48:12,-1.0,0.1,8.95,20.59
Flower power 65C0,PI040298AD5I208428,2018-08-26 21:03:12,-1.0,0.1,9.07,20.55
Flower power 65C0,PI040298AD5I208428,2018-08-26 21:18:12,-1.0,0.1,9.2,20.16
Flower power 65C0,PI040298AD5I208428,2018-08-26 21:33:12,-1.0,0.1,9.45,20.5
Flower power 65C0,PI040298AD5I208428,2018-08-26 21:48:12,-1.0,0.1,9.07,20.35
Flower power 65C0,PI040298AD5I208428,2018-08-26 22:03:12,-1.0,0.1,9.58,19.87
Flower power 65C0,PI040298AD5I208428,2018-08-26 22:18:12,-1.0,0.1,9.58,19.33
Flower power 65C0,PI040298AD5I208428,2018-08-26 22:33:12,-1.0,0.1,9.58,18.88
Flower power 65C0,PI040298AD5I208428,2018-08-26 22:48:12,-1.0,0.1,9.33,18.83
Flower power 65C0,PI040298AD5I208428,2018-08-26 23:03:12,-1.0,0.1,8.95,18.54
Flower power 65C0,PI040298AD5I208428,2018-08-26 23:18:12,-1.0,0.1,9.33,18.19
Flower power 65C0,PI040298AD5I208428,2018-08-26 23:33:12,-1.0,0.1,9.33,17.93
Flower power 65C0,PI040298AD5I208428,2018-08-26 23:48:12,-1.0,0.1,9.2,17.93
Flower power 65C0,PI040298AD5I208428,2018-08-27 00:03:12,-1.0,0.1,9.07,17.73
Flower power 65C0,PI040298AD5I208428,2018-08-27 00:18:12,-1.0,0.1,9.2,17.43
Flower power 65C0,PI040298AD5I208428,2018-08-27 00:33:12,-1.0,0.1,9.33,17.22
Flower power 65C0,PI040298AD5I208428,2018-08-27 00:48:12,-1.0,0.1,9.2,17.38
Flower power 65C0,PI040298AD5I208428,2018-08-27 01:03:12,-1.0,0.1,9.45,17.48
Flower power 65C0,PI040298AD5I208428,2018-08-27 01:18:12,-1.0,0.1,9.07,17.48
Flower power 65C0,PI040298AD5I208428,2018-08-27 01:33:12,-1.0,0.1,9.58,17.58
Flower power 65C0,PI040298AD5I208428,2018-08-27 01:48:12,-1.0,0.1,9.33,17.68
Flower power 65C0,PI040298AD5I208428,2018-08-27 02:03:12,-1.0,0.1,9.33,17.98
Flower power 65C0,PI040298AD5I208428,2018-08-27 02:18:12,-1.0,0.1,9.33,18.19
Flower power 65C0,PI040298AD5I208428,2018-08-27 02:33:12,-1.0,0.1,9.2,18.34
Flower power 65C0,PI040298AD5I208428,2018-08-27 02:48:12,-1.0,0.1,9.2,18.29
Flower power 65C0,PI040298AD5I208428,2018-08-27 03:03:12,-1.0,0.1,9.58,18.64
Flower power 65C0,PI040298AD5I208428,2018-08-27 03:18:12,-1.0,0.1,8.95,18.49
Flower power 65C0,PI040298AD5I208428,2018-08-27 03:33:12,-1.0,0.1,9.58,18.44
Flower power 65C0,PI040298AD5I208428,2018-08-27 03:48:12,-1.0,0.1,8.82,18.49
Flower power 65C0,PI040298AD5I208428,2018-08-27 04:03:12,-1.0,0.1,8.95,18.88
Flower power 65C0,PI040298AD5I208428,2018-08-27 04:18:12,-1.0,0.1,9.33,18.54
Flower power 65C0,PI040298AD5I208428,2018-08-27 04:33:12,-1.0,0.1,9.33,18.64
Flower power 65C0,PI040298AD5I208428,2018-08-27 04:48:12,-1.0,0.1,9.33,18.98
Flower power 65C0,PI040298AD5I208428,2018-08-27 05:03:12,-1.0,0.1,9.07,19.03
Flower power 65C0,PI040298AD5I208428,2018-08-27 05:18:12,-1.0,0.1,9.58,19.23
Flower power 65C0,PI040298AD5I208428,2018-08-27 05:33:12,-1.0,0.1,9.33,20.16
Flower power 65C0,PI040298AD5I208428,2018-08-27 05:48:12,-1.0,0.1,8.95,19.92
Flower power 65C0,PI040298AD5I208428,2018-08-27 06:03:12,-1.0,0.23,9.07,19.53
Flower power 65C0,PI040298AD5I208428,2018-08-27 06:18:12,-1.0,0.42,9.2,20.45
Flower power 65C0,PI040298AD5I208428,2018-08-27 06:33:12,-1.0,0.56,9.58,20.21
