NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5E32,PI040298AD5I213518,2018-08-25 09:32:09,-1.0,126.54,6.1,52.8
Flower power 5E32,PI040298AD5I213518,2018-08-25 09:47:06,-1.0,134.94,6.1,53.18
Flower power 5E32,PI040298AD5I213518,2018-08-25 10:02:06,-1.0,141.17,6.35,54.72
Flower power 5E32,PI040298AD5I213518,2018-08-25 10:17:06,-1.0,147.99,6.22,54.59
Flower power 5E32,PI040298AD5I213518,2018-08-25 10:32:06,-1.0,152.89,6.35,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 10:47:06,-1.0,156.79,6.47,54.85
Flower power 5E32,PI040298AD5I213518,2018-08-25 11:02:06,-1.0,160.88,6.72,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 11:17:06,-1.0,165.19,6.59,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 11:32:06,-1.0,168.18,6.35,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 11:47:06,-1.0,171.29,6.59,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 12:02:06,-1.0,172.88,6.59,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 12:17:06,-1.0,172.88,6.35,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 12:32:06,-1.0,171.29,6.47,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 12:47:06,-1.0,169.72,6.59,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 13:02:06,-1.0,166.67,6.84,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 13:17:06,-1.0,166.67,6.47,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 13:32:06,-1.0,162.29,6.47,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 13:47:06,-1.0,156.79,6.59,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 14:02:06,-1.0,152.89,6.47,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 14:17:06,-1.0,146.81,6.84,55.0
Flower power 5E32,PI040298AD5I213518,2018-08-25 14:32:06,-1.0,141.17,6.97,54.46
Flower power 5E32,PI040298AD5I213518,2018-08-25 14:47:06,-1.0,135.94,6.84,52.99
Flower power 5E32,PI040298AD5I213518,2018-08-25 15:02:06,-1.0,128.31,6.84,53.18
Flower power 5E32,PI040298AD5I213518,2018-08-25 15:17:06,-1.0,119.09,6.72,52.8
Flower power 5E32,PI040298AD5I213518,2018-08-25 15:32:06,-1.0,111.76,6.97,51.08
Flower power 5E32,PI040298AD5I213518,2018-08-25 15:47:06,-1.0,102.28,6.72,49.41
Flower power 5E32,PI040298AD5I213518,2018-08-25 16:02:06,-1.0,93.75,6.84,50.3
Flower power 5E32,PI040298AD5I213518,2018-08-25 16:17:06,-1.0,86.5,6.84,47.69
Flower power 5E32,PI040298AD5I213518,2018-08-25 16:32:06,-1.0,79.55,6.47,46.8
Flower power 5E32,PI040298AD5I213518,2018-08-25 16:47:06,-1.0,71.23,6.72,44.85
Flower power 5E32,PI040298AD5I213518,2018-08-25 17:02:06,-1.0,62.61,6.84,43.75
Flower power 5E32,PI040298AD5I213518,2018-08-25 17:17:06,-1.0,53.41,6.84,42.97
Flower power 5E32,PI040298AD5I213518,2018-08-25 17:32:06,-1.0,45.54,6.84,41.61
Flower power 5E32,PI040298AD5I213518,2018-08-25 17:47:06,-1.0,33.21,6.97,38.84
Flower power 5E32,PI040298AD5I213518,2018-08-25 18:02:06,-1.0,12.41,6.72,33.33
Flower power 5E32,PI040298AD5I213518,2018-08-25 18:17:06,-1.0,9.75,6.47,28.46
Flower power 5E32,PI040298AD5I213518,2018-08-25 18:32:06,-1.0,7.15,7.09,26.95
Flower power 5E32,PI040298AD5I213518,2018-08-25 18:47:06,-1.0,4.33,6.97,25.52
Flower power 5E32,PI040298AD5I213518,2018-08-25 19:02:06,-1.0,1.81,6.59,24.34
Flower power 5E32,PI040298AD5I213518,2018-08-25 19:17:06,-1.0,0.36,6.47,23.37
Flower power 5E32,PI040298AD5I213518,2018-08-25 19:32:06,-1.0,0.1,6.59,22.16
Flower power 5E32,PI040298AD5I213518,2018-08-25 19:47:06,-1.0,0.1,6.84,22.12
Flower power 5E32,PI040298AD5I213518,2018-08-25 20:02:06,-1.0,0.1,6.35,22.12
Flower power 5E32,PI040298AD5I213518,2018-08-25 20:17:06,-1.0,0.1,6.97,22.82
Flower power 5E32,PI040298AD5I213518,2018-08-25 20:32:06,-1.0,0.1,6.72,22.54
Flower power 5E32,PI040298AD5I213518,2018-08-25 20:47:06,-1.0,0.1,6.84,22.58
Flower power 5E32,PI040298AD5I213518,2018-08-25 21:02:06,-1.0,0.1,6.97,21.64
Flower power 5E32,PI040298AD5I213518,2018-08-25 21:17:06,-1.0,0.1,6.59,21.74
Flower power 5E32,PI040298AD5I213518,2018-08-25 21:32:06,-1.0,0.1,6.72,21.88
