NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 6099,PI040298AD5I213524,2018-08-25 10:34:35,-1.0,45.32,8.19,38.93
Flower power 6099,PI040298AD5I213524,2018-08-25 10:49:32,-1.0,64.96,8.57,39.56
Flower power 6099,PI040298AD5I213524,2018-08-25 11:04:32,-1.0,129.92,8.32,49.35
Flower power 6099,PI040298AD5I213524,2018-08-25 11:19:32,-1.0,84.8,8.44,51.99
Flower power 6099,PI040298AD5I213524,2018-08-25 11:34:32,-1.0,68.24,8.44,51.93
Flower power 6099,PI040298AD5I213524,2018-08-25 11:49:32,-1.0,131.27,8.95,51.02
Flower power 6099,PI040298AD5I213524,2018-08-25 12:04:32,-1.0,24.21,8.95,43.03
Flower power 6099,PI040298AD5I213524,2018-08-25 12:19:32,-1.0,53.2,9.07,44.53
Flower power 6099,PI040298AD5I213524,2018-08-25 12:34:32,-1.0,101.49,8.57,44.06
Flower power 6099,PI040298AD5I213524,2018-08-25 12:49:32,-1.0,24.58,8.82,37.94
Flower power 6099,PI040298AD5I213524,2018-08-25 13:04:32,-1.0,19.52,8.95,37.29
Flower power 6099,PI040298AD5I213524,2018-08-25 13:19:32,-1.0,16.54,8.95,35.13
Flower power 6099,PI040298AD5I213524,2018-08-25 13:34:32,-1.0,15.86,8.95,35.77
Flower power 6099,PI040298AD5I213524,2018-08-25 13:49:32,-1.0,14.95,9.32,33.78
Flower power 6099,PI040298AD5I213524,2018-08-25 14:04:32,-1.0,14.52,9.07,33.56
Flower power 6099,PI040298AD5I213524,2018-08-25 14:19:32,-1.0,14.04,8.95,33.29
Flower power 6099,PI040298AD5I213524,2018-08-25 14:34:32,-1.0,17.91,9.32,33.07
Flower power 6099,PI040298AD5I213524,2018-08-25 14:49:32,-1.0,12.87,9.2,32.31
Flower power 6099,PI040298AD5I213524,2018-08-25 15:04:32,-1.0,12.31,9.32,32.13
Flower power 6099,PI040298AD5I213524,2018-08-25 15:19:32,-1.0,11.86,9.32,31.51
Flower power 6099,PI040298AD5I213524,2018-08-25 15:34:32,-1.0,11.35,8.82,31.38
Flower power 6099,PI040298AD5I213524,2018-08-25 15:49:32,-1.0,11.05,9.2,31.07
Flower power 6099,PI040298AD5I213524,2018-08-25 16:04:32,-1.0,16.94,9.07,31.03
Flower power 6099,PI040298AD5I213524,2018-08-25 16:19:32,-1.0,10.15,9.07,30.32
Flower power 6099,PI040298AD5I213524,2018-08-25 16:34:32,-1.0,9.79,9.2,30.19
Flower power 6099,PI040298AD5I213524,2018-08-25 16:49:32,-1.0,18.94,9.07,30.63
Flower power 6099,PI040298AD5I213524,2018-08-25 17:04:32,-1.0,12.82,9.07,30.81
Flower power 6099,PI040298AD5I213524,2018-08-25 17:19:32,-1.0,21.81,9.45,31.87
Flower power 6099,PI040298AD5I213524,2018-08-25 17:34:32,-1.0,14.13,9.07,31.69
Flower power 6099,PI040298AD5I213524,2018-08-25 17:49:32,-1.0,21.12,9.45,32.31
Flower power 6099,PI040298AD5I213524,2018-08-25 18:04:32,-1.0,21.52,9.32,32.71
Flower power 6099,PI040298AD5I213524,2018-08-25 18:19:32,-1.0,4.88,9.32,28.24
Flower power 6099,PI040298AD5I213524,2018-08-25 18:34:32,-1.0,3.46,8.95,26.06
Flower power 6099,PI040298AD5I213524,2018-08-25 18:49:32,-1.0,2.03,9.32,24.98
Flower power 6099,PI040298AD5I213524,2018-08-25 19:04:32,-1.0,0.78,9.2,24.25
Flower power 6099,PI040298AD5I213524,2018-08-25 19:19:32,-1.0,0.14,8.82,23.42
Flower power 6099,PI040298AD5I213524,2018-08-25 19:34:32,-1.0,0.1,9.45,23.14
Flower power 6099,PI040298AD5I213524,2018-08-25 19:49:32,-1.0,0.1,8.95,23.19
Flower power 6099,PI040298AD5I213524,2018-08-25 20:04:32,-1.0,0.1,9.58,22.58
Flower power 6099,PI040298AD5I213524,2018-08-25 20:19:32,-1.0,0.1,9.2,22.72
