NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 3A30,PI040298AD5I211083,2018-08-21 11:21:02,-1.0,151.12,12.06,50.65
Flower power 3A30,PI040298AD5I211083,2018-08-21 11:36:02,-1.0,128.82,12.18,51.5
Flower power 3A30,PI040298AD5I211083,2018-08-21 11:51:02,-1.0,151.12,12.31,53.18
Flower power 3A30,PI040298AD5I211083,2018-08-21 12:06:02,-1.0,157.38,12.18,53.43
Flower power 3A30,PI040298AD5I211083,2018-08-21 12:21:02,-1.0,138.26,12.43,54.14
Flower power 3A30,PI040298AD5I211083,2018-08-21 12:36:02,-1.0,153.15,12.56,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 12:51:02,-1.0,161.83,12.43,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 13:06:02,-1.0,161.83,12.43,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 13:21:02,-1.0,159.57,12.31,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 13:36:02,-1.0,157.38,12.56,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 13:51:02,-1.0,155.24,12.81,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 14:06:02,-1.0,153.15,12.68,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 14:21:02,-1.0,149.15,12.68,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-21 14:36:02,-1.0,143.5,12.68,54.78
Flower power 3A30,PI040298AD5I211083,2018-08-21 14:51:02,-1.0,136.59,12.94,52.18
Flower power 3A30,PI040298AD5I211083,2018-08-21 15:06:02,-1.0,128.82,12.81,51.14
Flower power 3A30,PI040298AD5I211083,2018-08-21 15:21:02,-1.0,98.3,12.68,52.05
Flower power 3A30,PI040298AD5I211083,2018-08-21 15:36:02,-1.0,108.85,12.56,49.88
Flower power 3A30,PI040298AD5I211083,2018-08-21 15:51:02,-1.0,70.12,12.94,45.71
Flower power 3A30,PI040298AD5I211083,2018-08-21 16:06:02,-1.0,82.23,12.43,47.41
Flower power 3A30,PI040298AD5I211083,2018-08-21 16:21:02,-1.0,68.8,12.81,42.16
Flower power 3A30,PI040298AD5I211083,2018-08-21 16:36:02,-1.0,22.9,12.56,39.12
Flower power 3A30,PI040298AD5I211083,2018-08-21 16:51:02,-1.0,21.59,12.68,38.22
Flower power 3A30,PI040298AD5I211083,2018-08-21 17:06:02,-1.0,20.97,13.06,37.15
Flower power 3A30,PI040298AD5I211083,2018-08-21 17:21:02,-1.0,19.59,12.94,36.09
Flower power 3A30,PI040298AD5I211083,2018-08-21 17:36:02,-1.0,23.64,12.81,34.86
Flower power 3A30,PI040298AD5I211083,2018-08-21 17:51:02,-1.0,13.06,12.81,31.38
Flower power 3A30,PI040298AD5I211083,2018-08-21 18:06:02,-1.0,11.09,12.81,30.32
Flower power 3A30,PI040298AD5I211083,2018-08-21 18:21:02,-1.0,9.16,12.81,29.79
Flower power 3A30,PI040298AD5I211083,2018-08-21 18:36:02,-1.0,6.75,12.68,29.3
Flower power 3A30,PI040298AD5I211083,2018-08-21 18:51:02,-1.0,4.15,12.81,28.07
Flower power 3A30,PI040298AD5I211083,2018-08-21 19:06:02,-1.0,1.79,12.81,27.09
Flower power 3A30,PI040298AD5I211083,2018-08-21 19:21:02,-1.0,0.41,12.68,25.88
Flower power 3A30,PI040298AD5I211083,2018-08-21 19:36:02,-1.0,0.1,12.43,25.29
Flower power 3A30,PI040298AD5I211083,2018-08-21 19:51:02,-1.0,0.1,12.43,24.93
Flower power 3A30,PI040298AD5I211083,2018-08-21 20:06:02,-1.0,0.1,12.81,24.66
Flower power 3A30,PI040298AD5I211083,2018-08-21 20:21:02,-1.0,0.1,12.56,24.11
Flower power 3A30,PI040298AD5I211083,2018-08-21 20:36:02,-1.0,0.1,12.43,24.02
Flower power 3A30,PI040298AD5I211083,2018-08-21 20:51:02,-1.0,0.1,12.43,23.6
Flower power 3A30,PI040298AD5I211083,2018-08-21 21:06:02,-1.0,0.1,12.81,23.51
Flower power 3A30,PI040298AD5I211083,2018-08-21 21:21:02,-1.0,0.1,12.68,23.6
Flower power 3A30,PI040298AD5I211083,2018-08-21 21:36:02,-1.0,0.1,12.81,23.6
Flower power 3A30,PI040298AD5I211083,2018-08-21 21:51:02,-1.0,0.1,12.43,23.51
Flower power 3A30,PI040298AD5I211083,2018-08-21 22:06:02,-1.0,0.1,12.68,23.51
Flower power 3A30,PI040298AD5I211083,2018-08-21 22:21:02,-1.0,0.1,12.68,23.56
Flower power 3A30,PI040298AD5I211083,2018-08-21 22:36:02,-1.0,0.1,12.68,23.79
Flower power 3A30,PI040298AD5I211083,2018-08-21 22:51:02,-1.0,0.1,12.43,22.82
Flower power 3A30,PI040298AD5I211083,2018-08-21 23:06:02,-1.0,0.1,12.43,22.44
Flower power 3A30,PI040298AD5I211083,2018-08-21 23:21:02,-1.0,0.1,12.43,22.12
Flower power 3A30,PI040298AD5I211083,2018-08-21 23:36:02,-1.0,0.1,12.56,21.88
Flower power 3A30,PI040298AD5I211083,2018-08-21 23:51:02,-1.0,0.1,12.43,21.22
Flower power 3A30,PI040298AD5I211083,2018-08-22 00:06:02,-1.0,0.1,12.81,20.79
Flower power 3A30,PI040298AD5I211083,2018-08-22 00:21:02,-1.0,0.1,12.81,20.93
Flower power 3A30,PI040298AD5I211083,2018-08-22 00:36:02,-1.0,0.1,12.31,21.31
Flower power 3A30,PI040298AD5I211083,2018-08-22 00:51:02,-1.0,0.1,12.56,20.55
Flower power 3A30,PI040298AD5I211083,2018-08-22 01:06:02,-1.0,0.1,12.31,19.87
Flower power 3A30,PI040298AD5I211083,2018-08-22 01:21:02,-1.0,0.1,12.31,19.72
Flower power 3A30,PI040298AD5I211083,2018-08-22 01:36:02,-1.0,0.1,12.68,19.18
Flower power 3A30,PI040298AD5I211083,2018-08-22 01:51:02,-1.0,0.1,12.18,18.64
Flower power 3A30,PI040298AD5I211083,2018-08-22 02:06:02,-1.0,0.1,12.56,18.54
Flower power 3A30,PI040298AD5I211083,2018-08-22 02:21:02,-1.0,0.1,12.31,18.03
Flower power 3A30,PI040298AD5I211083,2018-08-22 02:36:02,-1.0,0.1,12.68,18.08
Flower power 3A30,PI040298AD5I211083,2018-08-22 02:51:02,-1.0,0.1,12.56,17.68
Flower power 3A30,PI040298AD5I211083,2018-08-22 03:06:02,-1.0,0.1,12.68,17.73
Flower power 3A30,PI040298AD5I211083,2018-08-22 03:21:02,-1.0,0.1,12.43,17.53
Flower power 3A30,PI040298AD5I211083,2018-08-22 03:36:02,-1.0,0.1,12.68,17.32
Flower power 3A30,PI040298AD5I211083,2018-08-22 03:51:02,-1.0,0.1,12.18,17.12
Flower power 3A30,PI040298AD5I211083,2018-08-22 04:06:02,-1.0,0.1,12.68,16.97
Flower power 3A30,PI040298AD5I211083,2018-08-22 04:21:02,-1.0,0.1,12.06,16.76
Flower power 3A30,PI040298AD5I211083,2018-08-22 04:36:02,-1.0,0.1,12.68,17.02
Flower power 3A30,PI040298AD5I211083,2018-08-22 04:51:02,-1.0,0.1,12.31,16.81
Flower power 3A30,PI040298AD5I211083,2018-08-22 05:06:02,-1.0,0.1,12.43,17.07
Flower power 3A30,PI040298AD5I211083,2018-08-22 05:21:02,-1.0,0.1,12.31,17.22
Flower power 3A30,PI040298AD5I211083,2018-08-22 05:36:02,-1.0,0.1,12.06,17.12
Flower power 3A30,PI040298AD5I211083,2018-08-22 05:51:02,-1.0,0.24,12.56,17.58
Flower power 3A30,PI040298AD5I211083,2018-08-22 06:06:02,-1.0,1.38,12.31,18.44
Flower power 3A30,PI040298AD5I211083,2018-08-22 06:21:02,-1.0,3.65,12.68,19.18
Flower power 3A30,PI040298AD5I211083,2018-08-22 06:36:02,-1.0,6.66,12.18,20.69
Flower power 3A30,PI040298AD5I211083,2018-08-22 06:51:02,-1.0,10.86,12.06,22.68
Flower power 3A30,PI040298AD5I211083,2018-08-22 07:06:02,-1.0,15.28,12.68,25.25
Flower power 3A30,PI040298AD5I211083,2018-08-22 07:21:02,-1.0,19.9,12.56,28.11
Flower power 3A30,PI040298AD5I211083,2018-08-22 07:36:02,-1.0,22.59,12.18,29.92
Flower power 3A30,PI040298AD5I211083,2018-08-22 07:51:02,-1.0,31.3,12.43,30.63
Flower power 3A30,PI040298AD5I211083,2018-08-22 08:06:02,-1.0,51.19,12.68,33.07
Flower power 3A30,PI040298AD5I211083,2018-08-22 08:21:02,-1.0,40.95,12.43,35.31
Flower power 3A30,PI040298AD5I211083,2018-08-22 08:36:02,-1.0,29.69,12.43,36.32
Flower power 3A30,PI040298AD5I211083,2018-08-22 08:51:02,-1.0,37.33,12.31,37.29
Flower power 3A30,PI040298AD5I211083,2018-08-22 09:06:02,-1.0,72.45,12.56,38.41
Flower power 3A30,PI040298AD5I211083,2018-08-22 09:21:02,-1.0,65.88,12.31,41.02
Flower power 3A30,PI040298AD5I211083,2018-08-22 09:36:02,-1.0,100.98,12.43,44.06
Flower power 3A30,PI040298AD5I211083,2018-08-22 09:51:02,-1.0,94.94,12.81,45.71
Flower power 3A30,PI040298AD5I211083,2018-08-22 10:06:02,-1.0,74.42,12.68,43.59
Flower power 3A30,PI040298AD5I211083,2018-08-22 10:21:02,-1.0,77.58,12.81,45.28
Flower power 3A30,PI040298AD5I211083,2018-08-22 10:36:02,-1.0,105.76,12.68,47.8
Flower power 3A30,PI040298AD5I211083,2018-08-22 10:51:02,-1.0,112.12,12.68,49.59
Flower power 3A30,PI040298AD5I211083,2018-08-22 11:06:02,-1.0,136.59,12.31,50.65
Flower power 3A30,PI040298AD5I211083,2018-08-22 11:21:02,-1.0,123.19,12.68,51.02
Flower power 3A30,PI040298AD5I211083,2018-08-22 11:36:02,-1.0,138.26,12.94,51.81
Flower power 3A30,PI040298AD5I211083,2018-08-22 11:51:02,-1.0,147.22,12.94,53.3
Flower power 3A30,PI040298AD5I211083,2018-08-22 12:06:02,-1.0,143.5,12.81,54.07
Flower power 3A30,PI040298AD5I211083,2018-08-22 12:21:02,-1.0,131.82,12.43,54.46
Flower power 3A30,PI040298AD5I211083,2018-08-22 12:36:02,-1.0,143.5,12.81,53.81
Flower power 3A30,PI040298AD5I211083,2018-08-22 12:51:02,-1.0,159.57,12.94,54.85
Flower power 3A30,PI040298AD5I211083,2018-08-22 13:06:02,-1.0,159.57,12.68,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 13:21:02,-1.0,159.57,12.94,54.14
Flower power 3A30,PI040298AD5I211083,2018-08-22 13:36:02,-1.0,157.38,12.68,54.92
Flower power 3A30,PI040298AD5I211083,2018-08-22 13:51:02,-1.0,153.15,12.81,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 14:06:02,-1.0,149.15,13.06,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 14:21:02,-1.0,147.22,12.94,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 14:36:02,-1.0,141.71,12.94,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 14:51:02,-1.0,136.59,12.94,55.0
Flower power 3A30,PI040298AD5I211083,2018-08-22 15:06:02,-1.0,127.36,12.81,53.18
Flower power 3A30,PI040298AD5I211083,2018-08-22 15:21:02,-1.0,88.85,12.94,53.11
Flower power 3A30,PI040298AD5I211083,2018-08-22 15:36:02,-1.0,106.78,12.94,49.47
Flower power 3A30,PI040298AD5I211083,2018-08-22 15:51:02,-1.0,96.59,13.06,48.72
Flower power 3A30,PI040298AD5I211083,2018-08-22 16:06:02,-1.0,86.76,13.06,42.06
Flower power 3A30,PI040298AD5I211083,2018-08-22 16:21:02,-1.0,73.92,13.06,43.59
Flower power 3A30,PI040298AD5I211083,2018-08-22 16:36:02,-1.0,26.36,12.68,40.04
Flower power 3A30,PI040298AD5I211083,2018-08-22 16:51:02,-1.0,24.96,12.81,39.85
Flower power 3A30,PI040298AD5I211083,2018-08-22 17:06:02,-1.0,22.01,13.06,39.17
Flower power 3A30,PI040298AD5I211083,2018-08-22 17:21:02,-1.0,25.9,12.81,36.23
Flower power 3A30,PI040298AD5I211083,2018-08-22 17:36:02,-1.0,16.99,12.81,33.69
Flower power 3A30,PI040298AD5I211083,2018-08-22 17:51:02,-1.0,13.14,12.43,30.89
Flower power 3A30,PI040298AD5I211083,2018-08-22 18:06:02,-1.0,9.95,12.81,29.17
Flower power 3A30,PI040298AD5I211083,2018-08-22 18:21:02,-1.0,8.21,12.56,28.07
Flower power 3A30,PI040298AD5I211083,2018-08-22 18:36:02,-1.0,6.18,12.68,27.36
Flower power 3A30,PI040298AD5I211083,2018-08-22 18:51:02,-1.0,3.74,12.43,26.69
Flower power 3A30,PI040298AD5I211083,2018-08-22 19:06:02,-1.0,1.53,12.43,25.79
Flower power 3A30,PI040298AD5I211083,2018-08-22 19:21:02,-1.0,0.33,12.81,25.02
Flower power 3A30,PI040298AD5I211083,2018-08-22 19:36:02,-1.0,0.1,12.56,23.93
Flower power 3A30,PI040298AD5I211083,2018-08-22 19:51:02,-1.0,0.1,12.68,23.24
Flower power 3A30,PI040298AD5I211083,2018-08-22 20:06:02,-1.0,0.1,12.43,23.1
Flower power 3A30,PI040298AD5I211083,2018-08-22 20:21:02,-1.0,0.1,12.43,22.68
Flower power 3A30,PI040298AD5I211083,2018-08-22 20:36:02,-1.0,0.1,12.81,22.4
Flower power 3A30,PI040298AD5I211083,2018-08-22 20:51:02,-1.0,0.1,12.68,22.16
Flower power 3A30,PI040298AD5I211083,2018-08-22 21:06:02,-1.0,0.1,12.56,22.3
Flower power 3A30,PI040298AD5I211083,2018-08-22 21:21:02,-1.0,0.1,12.68,22.26
Flower power 3A30,PI040298AD5I211083,2018-08-22 21:36:02,-1.0,0.1,12.81,21.74
Flower power 3A30,PI040298AD5I211083,2018-08-22 21:51:02,-1.0,0.1,12.68,20.5
Flower power 3A30,PI040298AD5I211083,2018-08-22 22:06:02,-1.0,0.1,12.56,20.21
Flower power 3A30,PI040298AD5I211083,2018-08-22 22:21:02,-1.0,0.1,12.81,20.74
Flower power 3A30,PI040298AD5I211083,2018-08-22 22:36:02,-1.0,0.1,12.81,20.88
Flower power 3A30,PI040298AD5I211083,2018-08-22 22:51:02,-1.0,0.1,12.81,20.88
Flower power 3A30,PI040298AD5I211083,2018-08-22 23:06:02,-1.0,0.1,12.18,21.07
Flower power 3A30,PI040298AD5I211083,2018-08-22 23:21:02,-1.0,0.1,12.81,20.69
Flower power 3A30,PI040298AD5I211083,2018-08-22 23:36:02,-1.0,0.1,12.31,20.83
Flower power 3A30,PI040298AD5I211083,2018-08-22 23:51:02,-1.0,0.1,12.68,21.36
Flower power 3A30,PI040298AD5I211083,2018-08-23 00:06:02,-1.0,0.1,12.56,20.98
Flower power 3A30,PI040298AD5I211083,2018-08-23 00:21:02,-1.0,0.1,12.56,20.45
Flower power 3A30,PI040298AD5I211083,2018-08-23 00:36:02,-1.0,0.1,12.31,21.07
Flower power 3A30,PI040298AD5I211083,2018-08-23 00:51:02,-1.0,0.1,12.68,20.3
Flower power 3A30,PI040298AD5I211083,2018-08-23 01:06:02,-1.0,0.1,12.18,20.11
Flower power 3A30,PI040298AD5I211083,2018-08-23 01:21:02,-1.0,0.1,12.68,19.87
Flower power 3A30,PI040298AD5I211083,2018-08-23 01:36:02,-1.0,0.1,12.18,20.79
Flower power 3A30,PI040298AD5I211083,2018-08-23 01:51:02,-1.0,0.1,12.31,20.74
Flower power 3A30,PI040298AD5I211083,2018-08-23 02:06:02,-1.0,0.1,12.31,20.79
Flower power 3A30,PI040298AD5I211083,2018-08-23 02:21:02,-1.0,0.1,12.56,20.64
Flower power 3A30,PI040298AD5I211083,2018-08-23 02:36:02,-1.0,0.1,12.68,20.79
Flower power 3A30,PI040298AD5I211083,2018-08-23 02:51:02,-1.0,0.1,12.56,19.38
Flower power 3A30,PI040298AD5I211083,2018-08-23 03:06:02,-1.0,0.1,12.68,18.54
Flower power 3A30,PI040298AD5I211083,2018-08-23 03:21:02,-1.0,0.1,12.18,18.24
Flower power 3A30,PI040298AD5I211083,2018-08-23 03:36:02,-1.0,0.1,12.18,18.24
Flower power 3A30,PI040298AD5I211083,2018-08-23 03:51:02,-1.0,0.1,12.31,18.44
