NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 2D8F,PI040298AD5G200816,2018-08-28 10:29:15,-1.0,36.01,11.65,31.25
Flower power 2D8F,PI040298AD5G200816,2018-08-28 10:44:15,-1.0,45.7,11.65,31.34
Flower power 2D8F,PI040298AD5G200816,2018-08-28 10:59:15,-1.0,20.84,11.26,31.29
Flower power 2D8F,PI040298AD5G200816,2018-08-28 11:14:15,-1.0,21.38,11.39,32.04
Flower power 2D8F,PI040298AD5G200816,2018-08-28 11:29:15,-1.0,84.82,11.26,35.31
Flower power 2D8F,PI040298AD5G200816,2018-08-28 11:44:15,-1.0,68.56,11.52,34.54
Flower power 2D8F,PI040298AD5G200816,2018-08-28 11:59:15,-1.0,18.25,11.65,33.74
Flower power 2D8F,PI040298AD5G200816,2018-08-28 12:14:15,-1.0,22.14,11.52,35.68
Flower power 2D8F,PI040298AD5G200816,2018-08-28 12:29:15,-1.0,146.54,11.65,43.9
Flower power 2D8F,PI040298AD5G200816,2018-08-28 12:44:15,-1.0,136.43,11.78,42.57
Flower power 2D8F,PI040298AD5G200816,2018-08-28 12:59:15,-1.0,144.76,11.39,45.49
Flower power 2D8F,PI040298AD5G200816,2018-08-28 13:14:15,-1.0,141.31,11.65,45.98
Flower power 2D8F,PI040298AD5G200816,2018-08-28 13:29:15,-1.0,111.79,11.78,42.82
Flower power 2D8F,PI040298AD5G200816,2018-08-28 13:44:15,-1.0,130.41,11.91,43.33
Flower power 2D8F,PI040298AD5G200816,2018-08-28 13:59:15,-1.0,130.41,11.78,43.7
Flower power 2D8F,PI040298AD5G200816,2018-08-28 14:14:15,-1.0,118.58,11.78,43.49
Flower power 2D8F,PI040298AD5G200816,2018-08-28 14:29:15,-1.0,118.58,11.91,42.57
Flower power 2D8F,PI040298AD5G200816,2018-08-28 14:44:15,-1.0,99.4,11.52,42.87
Flower power 2D8F,PI040298AD5G200816,2018-08-28 14:59:15,-1.0,100.26,11.91,41.31
Flower power 2D8F,PI040298AD5G200816,2018-08-28 15:14:15,-1.0,58.62,11.52,38.46
Flower power 2D8F,PI040298AD5G200816,2018-08-28 15:29:15,-1.0,59.24,11.65,36.92
Flower power 2D8F,PI040298AD5G200816,2018-08-28 15:44:15,-1.0,81.23,11.78,37.29
Flower power 2D8F,PI040298AD5G200816,2018-08-28 15:59:15,-1.0,22.04,11.91,32.67
Flower power 2D8F,PI040298AD5G200816,2018-08-28 16:14:15,-1.0,11.1,11.78,29.13
Flower power 2D8F,PI040298AD5G200816,2018-08-28 16:29:15,-1.0,9.75,11.91,27.27
Flower power 2D8F,PI040298AD5G200816,2018-08-28 16:44:15,-1.0,9.16,11.78,26.51
Flower power 2D8F,PI040298AD5G200816,2018-08-28 16:59:15,-1.0,8.46,11.91,26.1
Flower power 2D8F,PI040298AD5G200816,2018-08-28 17:14:15,-1.0,7.71,12.17,25.43
Flower power 2D8F,PI040298AD5G200816,2018-08-28 17:29:15,-1.0,7.91,11.65,24.66
Flower power 2D8F,PI040298AD5G200816,2018-08-28 17:44:15,-1.0,6.15,11.78,23.79
Flower power 2D8F,PI040298AD5G200816,2018-08-28 17:59:15,-1.0,5.31,11.78,23.56
Flower power 2D8F,PI040298AD5G200816,2018-08-28 18:14:15,-1.0,4.41,11.65,23.24
Flower power 2D8F,PI040298AD5G200816,2018-08-28 18:29:15,-1.0,3.31,12.04,22.77
Flower power 2D8F,PI040298AD5G200816,2018-08-28 18:44:15,-1.0,2.09,12.04,22.21
Flower power 2D8F,PI040298AD5G200816,2018-08-28 18:59:15,-1.0,0.9,11.78,21.55
Flower power 2D8F,PI040298AD5G200816,2018-08-28 19:14:15,-1.0,0.18,11.78,21.12
Flower power 2D8F,PI040298AD5G200816,2018-08-28 19:29:15,-1.0,0.1,11.65,20.83
Flower power 2D8F,PI040298AD5G200816,2018-08-28 19:44:15,-1.0,0.1,11.91,20.64
Flower power 2D8F,PI040298AD5G200816,2018-08-28 19:59:15,-1.0,0.1,11.65,20.74
Flower power 2D8F,PI040298AD5G200816,2018-08-28 20:14:15,-1.0,0.1,11.52,20.59
Flower power 2D8F,PI040298AD5G200816,2018-08-28 20:29:15,-1.0,0.1,11.78,20.59
Flower power 2D8F,PI040298AD5G200816,2018-08-28 20:44:15,-1.0,0.1,11.65,20.55
Flower power 2D8F,PI040298AD5G200816,2018-08-28 20:59:15,-1.0,0.1,11.65,20.45
Flower power 2D8F,PI040298AD5G200816,2018-08-28 21:14:15,-1.0,0.1,12.04,20.35
Flower power 2D8F,PI040298AD5G200816,2018-08-28 21:29:15,-1.0,0.1,11.78,20.4
Flower power 2D8F,PI040298AD5G200816,2018-08-28 21:44:15,-1.0,0.1,11.65,20.64
Flower power 2D8F,PI040298AD5G200816,2018-08-28 21:59:15,-1.0,0.1,11.78,20.5
Flower power 2D8F,PI040298AD5G200816,2018-08-28 22:14:15,-1.0,0.1,11.52,20.45
Flower power 2D8F,PI040298AD5G200816,2018-08-28 22:29:15,-1.0,0.1,11.52,20.45
Flower power 2D8F,PI040298AD5G200816,2018-08-28 22:44:15,-1.0,0.1,11.78,20.55
Flower power 2D8F,PI040298AD5G200816,2018-08-28 22:59:15,-1.0,0.1,12.04,20.55
Flower power 2D8F,PI040298AD5G200816,2018-08-28 23:14:15,-1.0,0.1,11.91,20.59
Flower power 2D8F,PI040298AD5G200816,2018-08-28 23:29:15,-1.0,0.1,12.04,20.5
Flower power 2D8F,PI040298AD5G200816,2018-08-28 23:44:15,-1.0,0.1,11.78,20.55
Flower power 2D8F,PI040298AD5G200816,2018-08-28 23:59:15,-1.0,0.1,11.91,20.45
Flower power 2D8F,PI040298AD5G200816,2018-08-29 00:14:15,-1.0,0.1,11.65,20.45
Flower power 2D8F,PI040298AD5G200816,2018-08-29 00:29:15,-1.0,0.1,11.78,20.3
Flower power 2D8F,PI040298AD5G200816,2018-08-29 00:44:15,-1.0,0.1,11.78,20.21
Flower power 2D8F,PI040298AD5G200816,2018-08-29 00:59:15,-1.0,0.1,11.78,20.11
Flower power 2D8F,PI040298AD5G200816,2018-08-29 01:14:15,-1.0,0.1,11.91,19.96
Flower power 2D8F,PI040298AD5G200816,2018-08-29 01:29:15,-1.0,0.1,11.78,19.96
Flower power 2D8F,PI040298AD5G200816,2018-08-29 01:44:15,-1.0,0.1,11.78,20.01
Flower power 2D8F,PI040298AD5G200816,2018-08-29 01:59:15,-1.0,0.1,11.65,20.06
Flower power 2D8F,PI040298AD5G200816,2018-08-29 02:14:15,-1.0,0.1,11.52,20.01
Flower power 2D8F,PI040298AD5G200816,2018-08-29 02:29:15,-1.0,0.1,11.52,19.87
