NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 5D46,PI040298AD5I214021,2018-08-21 11:50:06,-1.0,166.72,8.46,47.58
Flower power 5D46,PI040298AD5I214021,2018-08-21 12:05:06,-1.0,162.66,8.72,47.47
Flower power 5D46,PI040298AD5I214021,2018-08-21 12:20:06,-1.0,164.67,8.72,48.09
Flower power 5D46,PI040298AD5I214021,2018-08-21 12:35:06,-1.0,160.7,8.72,49.41
Flower power 5D46,PI040298AD5I214021,2018-08-21 12:50:06,-1.0,156.91,8.84,50.36
Flower power 5D46,PI040298AD5I214021,2018-08-21 13:05:06,-1.0,153.3,8.84,49.82
Flower power 5D46,PI040298AD5I214021,2018-08-21 13:20:06,-1.0,149.84,8.97,51.32
Flower power 5D46,PI040298AD5I214021,2018-08-21 13:35:06,-1.0,148.17,9.23,50.59
Flower power 5D46,PI040298AD5I214021,2018-08-21 13:50:06,-1.0,148.17,9.23,49.82
Flower power 5D46,PI040298AD5I214021,2018-08-21 14:05:06,-1.0,146.53,9.1,50.71
Flower power 5D46,PI040298AD5I214021,2018-08-21 14:20:06,-1.0,143.36,8.97,50.41
Flower power 5D46,PI040298AD5I214021,2018-08-21 14:35:06,-1.0,138.85,9.49,51.26
Flower power 5D46,PI040298AD5I214021,2018-08-21 14:50:06,-1.0,133.25,9.23,50.0
Flower power 5D46,PI040298AD5I214021,2018-08-21 15:05:06,-1.0,126.83,9.1,47.97
Flower power 5D46,PI040298AD5I214021,2018-08-21 15:20:06,-1.0,118.8,9.23,48.66
Flower power 5D46,PI040298AD5I214021,2018-08-21 15:35:06,-1.0,108.9,9.61,46.36
Flower power 5D46,PI040298AD5I214021,2018-08-21 15:50:06,-1.0,100.49,9.36,43.96
Flower power 5D46,PI040298AD5I214021,2018-08-21 16:05:06,-1.0,91.93,9.36,42.21
Flower power 5D46,PI040298AD5I214021,2018-08-21 16:20:06,-1.0,27.18,9.23,39.36
Flower power 5D46,PI040298AD5I214021,2018-08-21 16:35:06,-1.0,25.51,9.49,40.48
Flower power 5D46,PI040298AD5I214021,2018-08-21 16:50:06,-1.0,58.82,9.36,42.72
Flower power 5D46,PI040298AD5I214021,2018-08-21 17:05:06,-1.0,62.3,9.49,43.03
Flower power 5D46,PI040298AD5I214021,2018-08-21 17:20:06,-1.0,54.72,9.23,41.41
Flower power 5D46,PI040298AD5I214021,2018-08-21 17:35:06,-1.0,44.87,9.36,40.53
Flower power 5D46,PI040298AD5I214021,2018-08-21 17:50:06,-1.0,35.75,9.23,38.89
Flower power 5D46,PI040298AD5I214021,2018-08-21 18:05:06,-1.0,26.29,9.61,36.64
Flower power 5D46,PI040298AD5I214021,2018-08-21 18:20:06,-1.0,11.67,9.74,32.71
Flower power 5D46,PI040298AD5I214021,2018-08-21 18:35:06,-1.0,8.55,9.61,29.97
Flower power 5D46,PI040298AD5I214021,2018-08-21 18:50:06,-1.0,5.27,9.23,28.69
Flower power 5D46,PI040298AD5I214021,2018-08-21 19:05:06,-1.0,2.3,9.61,27.58
Flower power 5D46,PI040298AD5I214021,2018-08-21 19:20:06,-1.0,0.55,9.23,25.97
Flower power 5D46,PI040298AD5I214021,2018-08-21 19:35:06,-1.0,0.1,9.1,25.47
Flower power 5D46,PI040298AD5I214021,2018-08-21 19:50:06,-1.0,0.1,9.36,25.38
Flower power 5D46,PI040298AD5I214021,2018-08-21 20:05:06,-1.0,0.1,9.61,24.84
Flower power 5D46,PI040298AD5I214021,2018-08-21 20:20:06,-1.0,0.1,9.61,24.29
Flower power 5D46,PI040298AD5I214021,2018-08-21 20:35:06,-1.0,0.1,9.36,24.25
Flower power 5D46,PI040298AD5I214021,2018-08-21 20:50:06,-1.0,0.1,9.36,23.65
Flower power 5D46,PI040298AD5I214021,2018-08-21 21:05:06,-1.0,0.1,9.49,23.19
Flower power 5D46,PI040298AD5I214021,2018-08-21 21:20:06,-1.0,0.1,9.1,23.56
Flower power 5D46,PI040298AD5I214021,2018-08-21 21:35:06,-1.0,0.1,9.49,23.7
Flower power 5D46,PI040298AD5I214021,2018-08-21 21:50:06,-1.0,0.1,9.61,23.97
Flower power 5D46,PI040298AD5I214021,2018-08-21 22:05:06,-1.0,0.1,8.97,23.97
Flower power 5D46,PI040298AD5I214021,2018-08-21 22:20:06,-1.0,0.1,9.1,23.79
Flower power 5D46,PI040298AD5I214021,2018-08-21 22:35:06,-1.0,0.1,9.49,23.88
Flower power 5D46,PI040298AD5I214021,2018-08-21 22:50:06,-1.0,0.1,9.49,23.56
Flower power 5D46,PI040298AD5I214021,2018-08-21 23:05:06,-1.0,0.1,9.36,23.19
Flower power 5D46,PI040298AD5I214021,2018-08-21 23:20:06,-1.0,0.1,9.49,22.96
Flower power 5D46,PI040298AD5I214021,2018-08-21 23:35:06,-1.0,0.1,9.23,22.82
Flower power 5D46,PI040298AD5I214021,2018-08-21 23:50:06,-1.0,0.1,8.97,22.3
Flower power 5D46,PI040298AD5I214021,2018-08-22 00:05:06,-1.0,0.1,8.97,21.93
Flower power 5D46,PI040298AD5I214021,2018-08-22 00:20:06,-1.0,0.1,9.36,22.35
Flower power 5D46,PI040298AD5I214021,2018-08-22 00:35:06,-1.0,0.1,9.49,22.72
Flower power 5D46,PI040298AD5I214021,2018-08-22 00:50:06,-1.0,0.1,9.49,22.3
Flower power 5D46,PI040298AD5I214021,2018-08-22 01:05:06,-1.0,0.1,9.23,20.16
Flower power 5D46,PI040298AD5I214021,2018-08-22 01:20:06,-1.0,0.1,9.1,18.69
Flower power 5D46,PI040298AD5I214021,2018-08-22 01:35:06,-1.0,0.1,9.1,18.54
Flower power 5D46,PI040298AD5I214021,2018-08-22 01:50:06,-1.0,0.1,9.23,18.13
Flower power 5D46,PI040298AD5I214021,2018-08-22 02:05:06,-1.0,0.1,8.84,17.88
Flower power 5D46,PI040298AD5I214021,2018-08-22 02:20:06,-1.0,0.1,9.1,17.58
Flower power 5D46,PI040298AD5I214021,2018-08-22 02:35:06,-1.0,0.1,9.49,17.22
Flower power 5D46,PI040298AD5I214021,2018-08-22 02:50:06,-1.0,0.1,8.97,17.07
Flower power 5D46,PI040298AD5I214021,2018-08-22 03:05:06,-1.0,0.1,9.36,16.97
Flower power 5D46,PI040298AD5I214021,2018-08-22 03:20:06,-1.0,0.1,9.23,16.71
Flower power 5D46,PI040298AD5I214021,2018-08-22 03:35:06,-1.0,0.1,9.36,16.76
Flower power 5D46,PI040298AD5I214021,2018-08-22 03:50:06,-1.0,0.1,8.84,16.4
Flower power 5D46,PI040298AD5I214021,2018-08-22 04:05:06,-1.0,0.1,9.49,16.29
Flower power 5D46,PI040298AD5I214021,2018-08-22 04:20:06,-1.0,0.1,8.97,16.14
Flower power 5D46,PI040298AD5I214021,2018-08-22 04:35:06,-1.0,0.1,9.36,16.24
Flower power 5D46,PI040298AD5I214021,2018-08-22 04:50:06,-1.0,0.1,9.49,16.08
Flower power 5D46,PI040298AD5I214021,2018-08-22 05:05:06,-1.0,0.1,9.23,16.55
Flower power 5D46,PI040298AD5I214021,2018-08-22 05:20:06,-1.0,0.1,8.72,17.68
Flower power 5D46,PI040298AD5I214021,2018-08-22 05:35:06,-1.0,0.1,8.97,17.53
Flower power 5D46,PI040298AD5I214021,2018-08-22 05:50:06,-1.0,0.26,9.1,18.08
Flower power 5D46,PI040298AD5I214021,2018-08-22 06:05:06,-1.0,1.6,9.36,19.28
Flower power 5D46,PI040298AD5I214021,2018-08-22 06:20:06,-1.0,4.41,9.36,20.01
Flower power 5D46,PI040298AD5I214021,2018-08-22 06:35:06,-1.0,8.28,9.36,20.26
Flower power 5D46,PI040298AD5I214021,2018-08-22 06:50:06,-1.0,19.72,8.97,23.6
Flower power 5D46,PI040298AD5I214021,2018-08-22 07:05:06,-1.0,29.58,9.1,27.8
Flower power 5D46,PI040298AD5I214021,2018-08-22 07:20:06,-1.0,40.33,9.23,31.16
Flower power 5D46,PI040298AD5I214021,2018-08-22 07:35:06,-1.0,51.56,9.23,33.51
Flower power 5D46,PI040298AD5I214021,2018-08-22 07:50:06,-1.0,60.22,9.36,35.4
Flower power 5D46,PI040298AD5I214021,2018-08-22 08:05:06,-1.0,69.48,9.23,38.13
Flower power 5D46,PI040298AD5I214021,2018-08-22 08:20:06,-1.0,77.98,9.23,39.94
Flower power 5D46,PI040298AD5I214021,2018-08-22 08:35:06,-1.0,86.96,9.23,41.31
Flower power 5D46,PI040298AD5I214021,2018-08-22 08:50:06,-1.0,97.47,9.49,42.31
Flower power 5D46,PI040298AD5I214021,2018-08-22 09:05:06,-1.0,108.0,9.49,43.18
Flower power 5D46,PI040298AD5I214021,2018-08-22 09:20:06,-1.0,117.73,9.49,43.59
Flower power 5D46,PI040298AD5I214021,2018-08-22 09:35:06,-1.0,124.43,9.23,45.33
Flower power 5D46,PI040298AD5I214021,2018-08-22 09:50:06,-1.0,131.91,8.97,45.22
Flower power 5D46,PI040298AD5I214021,2018-08-22 10:05:06,-1.0,138.85,8.97,46.58
Flower power 5D46,PI040298AD5I214021,2018-08-22 10:20:06,-1.0,143.36,9.49,46.69
Flower power 5D46,PI040298AD5I214021,2018-08-22 10:35:06,-1.0,149.84,9.1,46.69
Flower power 5D46,PI040298AD5I214021,2018-08-22 10:50:06,-1.0,155.08,9.49,47.69
Flower power 5D46,PI040298AD5I214021,2018-08-22 11:05:06,-1.0,158.78,9.49,48.66
Flower power 5D46,PI040298AD5I214021,2018-08-22 11:20:06,-1.0,162.66,9.23,48.32
Flower power 5D46,PI040298AD5I214021,2018-08-22 11:35:06,-1.0,166.72,9.61,48.49
Flower power 5D46,PI040298AD5I214021,2018-08-22 11:50:06,-1.0,158.78,9.49,49.0
Flower power 5D46,PI040298AD5I214021,2018-08-22 12:05:06,-1.0,158.78,9.23,47.41
Flower power 5D46,PI040298AD5I214021,2018-08-22 12:20:06,-1.0,164.67,9.36,49.88
Flower power 5D46,PI040298AD5I214021,2018-08-22 12:35:06,-1.0,160.7,9.36,49.7
Flower power 5D46,PI040298AD5I214021,2018-08-22 12:50:06,-1.0,155.08,9.61,48.95
Flower power 5D46,PI040298AD5I214021,2018-08-22 13:05:06,-1.0,151.55,9.49,50.12
Flower power 5D46,PI040298AD5I214021,2018-08-22 13:20:06,-1.0,149.84,9.61,50.18
Flower power 5D46,PI040298AD5I214021,2018-08-22 13:35:06,-1.0,148.17,9.87,50.95
Flower power 5D46,PI040298AD5I214021,2018-08-22 13:50:06,-1.0,148.17,9.49,49.88
Flower power 5D46,PI040298AD5I214021,2018-08-22 14:05:06,-1.0,144.93,9.49,50.89
Flower power 5D46,PI040298AD5I214021,2018-08-22 14:20:06,-1.0,143.36,9.74,51.93
Flower power 5D46,PI040298AD5I214021,2018-08-22 14:35:06,-1.0,138.85,9.87,50.83
Flower power 5D46,PI040298AD5I214021,2018-08-22 14:50:06,-1.0,133.25,9.74,51.62
Flower power 5D46,PI040298AD5I214021,2018-08-22 15:05:06,-1.0,126.83,9.49,50.53
Flower power 5D46,PI040298AD5I214021,2018-08-22 15:20:06,-1.0,117.73,9.61,48.89
Flower power 5D46,PI040298AD5I214021,2018-08-22 15:35:06,-1.0,108.0,9.74,47.41
Flower power 5D46,PI040298AD5I214021,2018-08-22 15:50:06,-1.0,97.47,9.36,44.48
Flower power 5D46,PI040298AD5I214021,2018-08-22 16:05:06,-1.0,85.24,9.74,38.22
Flower power 5D46,PI040298AD5I214021,2018-08-22 16:20:06,-1.0,35.64,9.36,39.99
Flower power 5D46,PI040298AD5I214021,2018-08-22 16:35:06,-1.0,29.51,9.61,40.77
Flower power 5D46,PI040298AD5I214021,2018-08-22 16:50:06,-1.0,52.21,9.74,43.8
Flower power 5D46,PI040298AD5I214021,2018-08-22 17:05:06,-1.0,58.27,9.61,44.27
Flower power 5D46,PI040298AD5I214021,2018-08-22 17:20:06,-1.0,47.62,9.61,39.6
Flower power 5D46,PI040298AD5I214021,2018-08-22 17:35:06,-1.0,40.33,9.61,38.41
Flower power 5D46,PI040298AD5I214021,2018-08-22 17:50:06,-1.0,27.18,9.61,36.13
Flower power 5D46,PI040298AD5I214021,2018-08-22 18:05:06,-1.0,14.63,9.61,31.16
Flower power 5D46,PI040298AD5I214021,2018-08-22 18:20:06,-1.0,10.52,9.36,29.08
Flower power 5D46,PI040298AD5I214021,2018-08-22 18:35:06,-1.0,7.89,9.36,27.89
Flower power 5D46,PI040298AD5I214021,2018-08-22 18:50:06,-1.0,4.82,9.36,27.13
Flower power 5D46,PI040298AD5I214021,2018-08-22 19:05:06,-1.0,2.02,9.74,25.97
Flower power 5D46,PI040298AD5I214021,2018-08-22 19:20:06,-1.0,0.44,9.61,25.11
Flower power 5D46,PI040298AD5I214021,2018-08-22 19:35:06,-1.0,0.1,9.49,24.66
Flower power 5D46,PI040298AD5I214021,2018-08-22 19:50:06,-1.0,0.1,9.61,23.97
Flower power 5D46,PI040298AD5I214021,2018-08-22 20:05:06,-1.0,0.1,9.74,23.74
Flower power 5D46,PI040298AD5I214021,2018-08-22 20:20:06,-1.0,0.1,9.23,23.28
Flower power 5D46,PI040298AD5I214021,2018-08-22 20:35:06,-1.0,0.1,9.1,23.14
Flower power 5D46,PI040298AD5I214021,2018-08-22 20:50:06,-1.0,0.1,9.36,22.82
Flower power 5D46,PI040298AD5I214021,2018-08-22 21:05:06,-1.0,0.1,9.49,23.0
Flower power 5D46,PI040298AD5I214021,2018-08-22 21:20:06,-1.0,0.1,9.49,22.86
Flower power 5D46,PI040298AD5I214021,2018-08-22 21:35:06,-1.0,0.1,9.23,22.68
Flower power 5D46,PI040298AD5I214021,2018-08-22 21:50:06,-1.0,0.1,9.49,21.83
Flower power 5D46,PI040298AD5I214021,2018-08-22 22:05:06,-1.0,0.1,9.1,21.31
Flower power 5D46,PI040298AD5I214021,2018-08-22 22:20:06,-1.0,0.1,9.49,21.45
Flower power 5D46,PI040298AD5I214021,2018-08-22 22:35:06,-1.0,0.1,9.61,21.64
Flower power 5D46,PI040298AD5I214021,2018-08-22 22:50:06,-1.0,0.1,9.49,21.88
Flower power 5D46,PI040298AD5I214021,2018-08-22 23:05:06,-1.0,0.1,9.1,22.12
