NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 2187,PI040298AD5I212668,2018-08-21 17:39:30,-1.0,47.44,7.35,39.17
Flower power 2187,PI040298AD5I212668,2018-08-21 17:54:24,-1.0,35.6,7.22,36.69
Flower power 2187,PI040298AD5I212668,2018-08-21 18:09:24,-1.0,16.1,7.47,31.38
Flower power 2187,PI040298AD5I212668,2018-08-21 18:24:24,-1.0,15.66,7.59,30.67
Flower power 2187,PI040298AD5I212668,2018-08-21 18:39:24,-1.0,8.13,7.47,29.44
Flower power 2187,PI040298AD5I212668,2018-08-21 18:54:24,-1.0,4.58,7.72,28.15
Flower power 2187,PI040298AD5I212668,2018-08-21 19:09:24,-1.0,1.72,7.59,26.73
Flower power 2187,PI040298AD5I212668,2018-08-21 19:24:24,-1.0,0.31,7.59,25.25
Flower power 2187,PI040298AD5I212668,2018-08-21 19:39:24,-1.0,0.1,7.72,25.07
Flower power 2187,PI040298AD5I212668,2018-08-21 19:54:24,-1.0,0.1,7.22,24.75
Flower power 2187,PI040298AD5I212668,2018-08-21 20:09:24,-1.0,0.1,7.35,24.25
Flower power 2187,PI040298AD5I212668,2018-08-21 20:24:24,-1.0,0.1,7.72,24.02
Flower power 2187,PI040298AD5I212668,2018-08-21 20:39:24,-1.0,0.1,7.59,23.37
Flower power 2187,PI040298AD5I212668,2018-08-21 20:54:24,-1.0,0.1,7.72,22.91
Flower power 2187,PI040298AD5I212668,2018-08-21 21:09:24,-1.0,0.1,7.72,22.96
Flower power 2187,PI040298AD5I212668,2018-08-21 21:24:24,-1.0,0.1,7.72,23.0
Flower power 2187,PI040298AD5I212668,2018-08-21 21:39:24,-1.0,0.1,7.59,23.33
Flower power 2187,PI040298AD5I212668,2018-08-21 21:54:24,-1.0,0.1,7.72,23.28
Flower power 2187,PI040298AD5I212668,2018-08-21 22:09:24,-1.0,0.1,7.59,23.19
Flower power 2187,PI040298AD5I212668,2018-08-21 22:24:24,-1.0,0.1,7.72,22.96
Flower power 2187,PI040298AD5I212668,2018-08-21 22:39:24,-1.0,0.1,7.72,22.96
Flower power 2187,PI040298AD5I212668,2018-08-21 22:54:24,-1.0,0.1,7.97,22.72
Flower power 2187,PI040298AD5I212668,2018-08-21 23:09:24,-1.0,0.1,7.84,22.49
Flower power 2187,PI040298AD5I212668,2018-08-21 23:24:24,-1.0,0.1,7.59,22.02
Flower power 2187,PI040298AD5I212668,2018-08-21 23:39:24,-1.0,0.1,7.72,21.6
Flower power 2187,PI040298AD5I212668,2018-08-21 23:54:24,-1.0,0.1,7.72,20.93
Flower power 2187,PI040298AD5I212668,2018-08-22 00:09:24,-1.0,0.1,7.84,20.83
Flower power 2187,PI040298AD5I212668,2018-08-22 00:24:24,-1.0,0.1,7.97,21.03
Flower power 2187,PI040298AD5I212668,2018-08-22 00:39:24,-1.0,0.1,7.72,21.07
Flower power 2187,PI040298AD5I212668,2018-08-22 00:54:24,-1.0,0.1,7.47,20.45
Flower power 2187,PI040298AD5I212668,2018-08-22 01:09:24,-1.0,0.1,7.72,18.98
Flower power 2187,PI040298AD5I212668,2018-08-22 01:24:24,-1.0,0.1,7.97,18.49
Flower power 2187,PI040298AD5I212668,2018-08-22 01:39:24,-1.0,0.1,7.35,18.19
Flower power 2187,PI040298AD5I212668,2018-08-22 01:54:24,-1.0,0.1,7.84,18.19
Flower power 2187,PI040298AD5I212668,2018-08-22 02:09:24,-1.0,0.1,7.97,17.78
Flower power 2187,PI040298AD5I212668,2018-08-22 02:24:24,-1.0,0.1,7.72,17.22
Flower power 2187,PI040298AD5I212668,2018-08-22 02:39:24,-1.0,0.1,7.72,16.86
Flower power 2187,PI040298AD5I212668,2018-08-22 02:54:24,-1.0,0.1,7.59,16.91
Flower power 2187,PI040298AD5I212668,2018-08-22 03:09:24,-1.0,0.1,7.84,16.81
Flower power 2187,PI040298AD5I212668,2018-08-22 03:24:24,-1.0,0.1,7.72,16.71
Flower power 2187,PI040298AD5I212668,2018-08-22 03:39:24,-1.0,0.1,7.47,16.71
