NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 0876,PI040298AD5I212535,2018-08-28 11:03:44,-1.0,144.12,10.84,50.95
Flower power 0876,PI040298AD5I212535,2018-08-28 11:18:44,-1.0,147.77,10.84,51.2
Flower power 0876,PI040298AD5I212535,2018-08-28 11:33:44,-1.0,151.59,10.84,50.06
Flower power 0876,PI040298AD5I212535,2018-08-28 11:48:44,-1.0,153.58,10.84,52.18
Flower power 0876,PI040298AD5I212535,2018-08-28 12:03:44,-1.0,157.7,11.1,51.14
Flower power 0876,PI040298AD5I212535,2018-08-28 12:18:44,-1.0,159.85,11.36,52.93
Flower power 0876,PI040298AD5I212535,2018-08-28 12:33:44,-1.0,162.05,10.97,54.46
Flower power 0876,PI040298AD5I212535,2018-08-28 12:48:44,-1.0,164.32,11.1,52.61
Flower power 0876,PI040298AD5I212535,2018-08-28 13:03:44,-1.0,164.32,10.97,52.42
Flower power 0876,PI040298AD5I212535,2018-08-28 13:18:44,-1.0,164.32,10.97,53.24
Flower power 0876,PI040298AD5I212535,2018-08-28 13:33:44,-1.0,159.85,10.97,52.49
Flower power 0876,PI040298AD5I212535,2018-08-28 13:48:44,-1.0,162.05,11.36,52.11
Flower power 0876,PI040298AD5I212535,2018-08-28 14:03:44,-1.0,157.7,11.23,52.11
Flower power 0876,PI040298AD5I212535,2018-08-28 14:18:44,-1.0,151.59,11.23,49.59
Flower power 0876,PI040298AD5I212535,2018-08-28 14:33:44,-1.0,147.77,11.23,49.59
Flower power 0876,PI040298AD5I212535,2018-08-28 14:48:44,-1.0,142.37,11.5,48.14
Flower power 0876,PI040298AD5I212535,2018-08-28 15:03:44,-1.0,135.74,11.36,48.03
Flower power 0876,PI040298AD5I212535,2018-08-28 15:18:44,-1.0,89.34,11.1,43.08
Flower power 0876,PI040298AD5I212535,2018-08-28 15:33:44,-1.0,89.34,11.23,43.64
Flower power 0876,PI040298AD5I212535,2018-08-28 15:48:44,-1.0,113.19,10.97,44.74
Flower power 0876,PI040298AD5I212535,2018-08-28 16:03:44,-1.0,102.13,11.23,43.23
Flower power 0876,PI040298AD5I212535,2018-08-28 16:18:44,-1.0,92.98,11.1,41.36
Flower power 0876,PI040298AD5I212535,2018-08-28 16:33:44,-1.0,84.67,11.36,40.04
Flower power 0876,PI040298AD5I212535,2018-08-28 16:48:44,-1.0,75.61,10.84,38.65
Flower power 0876,PI040298AD5I212535,2018-08-28 17:03:44,-1.0,71.29,11.1,35.81
Flower power 0876,PI040298AD5I212535,2018-08-28 17:18:44,-1.0,47.27,11.1,32.18
Flower power 0876,PI040298AD5I212535,2018-08-28 17:33:44,-1.0,12.5,10.84,26.24
Flower power 0876,PI040298AD5I212535,2018-08-28 17:48:44,-1.0,10.68,10.97,24.84
Flower power 0876,PI040298AD5I212535,2018-08-28 18:03:44,-1.0,9.09,10.84,24.34
Flower power 0876,PI040298AD5I212535,2018-08-28 18:18:44,-1.0,7.3,11.23,23.79
Flower power 0876,PI040298AD5I212535,2018-08-28 18:33:44,-1.0,5.19,10.84,23.1
Flower power 0876,PI040298AD5I212535,2018-08-28 18:48:44,-1.0,2.95,10.97,22.35
Flower power 0876,PI040298AD5I212535,2018-08-28 19:03:44,-1.0,1.03,11.23,21.6
Flower power 0876,PI040298AD5I212535,2018-08-28 19:18:44,-1.0,0.13,10.84,20.98
Flower power 0876,PI040298AD5I212535,2018-08-28 19:33:44,-1.0,0.1,10.97,20.69
Flower power 0876,PI040298AD5I212535,2018-08-28 19:48:44,-1.0,0.1,10.57,20.55
Flower power 0876,PI040298AD5I212535,2018-08-28 20:03:44,-1.0,0.1,11.1,20.59
Flower power 0876,PI040298AD5I212535,2018-08-28 20:18:44,-1.0,0.1,10.71,20.4
Flower power 0876,PI040298AD5I212535,2018-08-28 20:33:44,-1.0,0.1,10.97,20.3
Flower power 0876,PI040298AD5I212535,2018-08-28 20:48:44,-1.0,0.1,10.97,20.21
Flower power 0876,PI040298AD5I212535,2018-08-28 21:03:44,-1.0,0.1,10.84,20.01
Flower power 0876,PI040298AD5I212535,2018-08-28 21:18:44,-1.0,0.1,10.44,19.82
Flower power 0876,PI040298AD5I212535,2018-08-28 21:33:44,-1.0,0.1,10.44,19.96
Flower power 0876,PI040298AD5I212535,2018-08-28 21:48:44,-1.0,0.1,10.97,20.26
Flower power 0876,PI040298AD5I212535,2018-08-28 22:03:44,-1.0,0.1,10.57,20.11
Flower power 0876,PI040298AD5I212535,2018-08-28 22:18:44,-1.0,0.1,10.97,19.96
Flower power 0876,PI040298AD5I212535,2018-08-28 22:33:44,-1.0,0.1,10.97,20.01
Flower power 0876,PI040298AD5I212535,2018-08-28 22:48:44,-1.0,0.1,11.1,20.11
Flower power 0876,PI040298AD5I212535,2018-08-28 23:03:44,-1.0,0.1,10.97,20.11
Flower power 0876,PI040298AD5I212535,2018-08-28 23:18:44,-1.0,0.1,10.84,20.11
Flower power 0876,PI040298AD5I212535,2018-08-28 23:33:44,-1.0,0.1,10.84,20.01
Flower power 0876,PI040298AD5I212535,2018-08-28 23:48:44,-1.0,0.1,10.84,20.11
Flower power 0876,PI040298AD5I212535,2018-08-29 00:03:44,-1.0,0.1,10.44,19.96
Flower power 0876,PI040298AD5I212535,2018-08-29 00:18:44,-1.0,0.1,10.71,19.77
Flower power 0876,PI040298AD5I212535,2018-08-29 00:33:44,-1.0,0.1,10.44,19.77
Flower power 0876,PI040298AD5I212535,2018-08-29 00:48:44,-1.0,0.1,10.84,19.72
Flower power 0876,PI040298AD5I212535,2018-08-29 01:03:44,-1.0,0.1,10.84,19.43
Flower power 0876,PI040298AD5I212535,2018-08-29 01:18:44,-1.0,0.1,10.97,19.38
Flower power 0876,PI040298AD5I212535,2018-08-29 01:33:44,-1.0,0.1,10.71,19.38
Flower power 0876,PI040298AD5I212535,2018-08-29 01:48:44,-1.0,0.1,10.97,19.38
Flower power 0876,PI040298AD5I212535,2018-08-29 02:03:44,-1.0,0.1,10.97,19.53
Flower power 0876,PI040298AD5I212535,2018-08-29 02:18:44,-1.0,0.1,10.57,19.13
Flower power 0876,PI040298AD5I212535,2018-08-29 02:33:44,-1.0,0.1,10.84,19.28
Flower power 0876,PI040298AD5I212535,2018-08-29 02:48:44,-1.0,0.1,10.97,18.88
Flower power 0876,PI040298AD5I212535,2018-08-29 03:03:44,-1.0,0.1,10.44,17.93
Flower power 0876,PI040298AD5I212535,2018-08-29 03:18:44,-1.0,0.1,10.84,17.93
Flower power 0876,PI040298AD5I212535,2018-08-29 03:33:44,-1.0,0.1,10.71,17.43
Flower power 0876,PI040298AD5I212535,2018-08-29 03:48:44,-1.0,0.1,10.44,16.91
Flower power 0876,PI040298AD5I212535,2018-08-29 04:03:44,-1.0,0.1,10.84,16.55
Flower power 0876,PI040298AD5I212535,2018-08-29 04:18:44,-1.0,0.1,10.44,16.34
Flower power 0876,PI040298AD5I212535,2018-08-29 04:33:44,-1.0,0.1,10.44,17.02
Flower power 0876,PI040298AD5I212535,2018-08-29 04:48:44,-1.0,0.1,10.44,17.27
Flower power 0876,PI040298AD5I212535,2018-08-29 05:03:44,-1.0,0.1,10.71,16.97
Flower power 0876,PI040298AD5I212535,2018-08-29 05:18:44,-1.0,0.1,10.44,16.45
Flower power 0876,PI040298AD5I212535,2018-08-29 05:33:44,-1.0,0.1,10.71,16.14
Flower power 0876,PI040298AD5I212535,2018-08-29 05:48:44,-1.0,0.1,10.31,16.45
Flower power 0876,PI040298AD5I212535,2018-08-29 06:03:44,-1.0,0.83,10.44,15.98
Flower power 0876,PI040298AD5I212535,2018-08-29 06:18:44,-1.0,2.74,10.84,16.45
Flower power 0876,PI040298AD5I212535,2018-08-29 06:33:44,-1.0,5.03,10.84,17.38
