NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 3136,PI040298AD5I213444,2018-08-21 17:20:05,-1.0,56.4,12.78,39.08
Flower power 3136,PI040298AD5I213444,2018-08-21 17:35:01,-1.0,42.63,12.78,37.89
Flower power 3136,PI040298AD5I213444,2018-08-21 17:50:01,-1.0,15.66,13.17,32.4
Flower power 3136,PI040298AD5I213444,2018-08-21 18:05:01,-1.0,11.52,13.3,30.5
Flower power 3136,PI040298AD5I213444,2018-08-21 18:20:01,-1.0,9.32,13.3,30.01
Flower power 3136,PI040298AD5I213444,2018-08-21 18:35:01,-1.0,6.84,13.3,29.35
Flower power 3136,PI040298AD5I213444,2018-08-21 18:50:01,-1.0,4.19,13.17,28.15
Flower power 3136,PI040298AD5I213444,2018-08-21 19:05:01,-1.0,1.83,13.3,27.09
Flower power 3136,PI040298AD5I213444,2018-08-21 19:20:01,-1.0,0.45,13.17,25.65
Flower power 3136,PI040298AD5I213444,2018-08-21 19:35:01,-1.0,0.1,13.42,24.7
Flower power 3136,PI040298AD5I213444,2018-08-21 19:50:01,-1.0,0.1,13.42,24.38
Flower power 3136,PI040298AD5I213444,2018-08-21 20:05:01,-1.0,0.1,13.68,24.11
Flower power 3136,PI040298AD5I213444,2018-08-21 20:20:01,-1.0,0.1,13.42,23.42
Flower power 3136,PI040298AD5I213444,2018-08-21 20:35:01,-1.0,0.1,13.3,23.0
Flower power 3136,PI040298AD5I213444,2018-08-21 20:50:01,-1.0,0.1,13.55,22.63
Flower power 3136,PI040298AD5I213444,2018-08-21 21:05:01,-1.0,0.1,13.3,22.77
Flower power 3136,PI040298AD5I213444,2018-08-21 21:20:01,-1.0,0.1,13.55,23.14
Flower power 3136,PI040298AD5I213444,2018-08-21 21:35:01,-1.0,0.1,13.17,22.49
Flower power 3136,PI040298AD5I213444,2018-08-21 21:50:01,-1.0,0.1,13.55,22.58
Flower power 3136,PI040298AD5I213444,2018-08-21 22:05:01,-1.0,0.1,13.3,22.96
Flower power 3136,PI040298AD5I213444,2018-08-21 22:20:01,-1.0,0.1,13.42,22.63
Flower power 3136,PI040298AD5I213444,2018-08-21 22:35:01,-1.0,0.1,13.42,22.54
Flower power 3136,PI040298AD5I213444,2018-08-21 22:50:01,-1.0,0.1,13.42,21.55
