NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 640D,PI040298AD5I213859,2018-08-21 16:36:01,-1.0,16.29,13.75,33.02
Flower power 640D,PI040298AD5I213859,2018-08-21 16:50:58,-1.0,15.41,14.14,32.31
Flower power 640D,PI040298AD5I213859,2018-08-21 17:05:58,-1.0,15.21,14.14,32.0
Flower power 640D,PI040298AD5I213859,2018-08-21 17:20:58,-1.0,14.13,14.14,31.51
Flower power 640D,PI040298AD5I213859,2018-08-21 17:35:58,-1.0,11.97,14.39,30.81
Flower power 640D,PI040298AD5I213859,2018-08-21 17:50:58,-1.0,10.58,14.27,30.36
Flower power 640D,PI040298AD5I213859,2018-08-21 18:05:58,-1.0,9.12,14.14,29.7
Flower power 640D,PI040298AD5I213859,2018-08-21 18:20:58,-1.0,7.6,14.01,29.3
Flower power 640D,PI040298AD5I213859,2018-08-21 18:35:58,-1.0,5.62,14.14,28.73
Flower power 640D,PI040298AD5I213859,2018-08-21 18:50:58,-1.0,3.51,14.39,27.8
Flower power 640D,PI040298AD5I213859,2018-08-21 19:05:58,-1.0,1.57,14.14,26.64
Flower power 640D,PI040298AD5I213859,2018-08-21 19:20:58,-1.0,0.36,14.52,25.43
Flower power 640D,PI040298AD5I213859,2018-08-21 19:35:58,-1.0,0.1,14.52,24.61
Flower power 640D,PI040298AD5I213859,2018-08-21 19:50:58,-1.0,0.1,14.52,24.25
Flower power 640D,PI040298AD5I213859,2018-08-21 20:05:58,-1.0,0.1,14.65,23.93
Flower power 640D,PI040298AD5I213859,2018-08-21 20:20:58,-1.0,0.1,14.27,23.37
Flower power 640D,PI040298AD5I213859,2018-08-21 20:35:58,-1.0,0.1,14.65,23.1
Flower power 640D,PI040298AD5I213859,2018-08-21 20:50:58,-1.0,0.1,14.52,22.72
Flower power 640D,PI040298AD5I213859,2018-08-21 21:05:58,-1.0,0.1,14.14,22.49
Flower power 640D,PI040298AD5I213859,2018-08-21 21:20:58,-1.0,0.1,14.52,22.68
Flower power 640D,PI040298AD5I213859,2018-08-21 21:35:58,-1.0,0.1,14.52,22.3
Flower power 640D,PI040298AD5I213859,2018-08-21 21:50:58,-1.0,0.1,14.39,22.63
Flower power 640D,PI040298AD5I213859,2018-08-21 22:05:58,-1.0,0.1,14.14,22.49
Flower power 640D,PI040298AD5I213859,2018-08-21 22:20:58,-1.0,0.1,14.39,22.35
Flower power 640D,PI040298AD5I213859,2018-08-21 22:35:58,-1.0,0.1,14.01,22.3
Flower power 640D,PI040298AD5I213859,2018-08-21 22:50:58,-1.0,0.1,14.27,21.88
Flower power 640D,PI040298AD5I213859,2018-08-21 23:05:58,-1.0,0.1,14.39,21.6
Flower power 640D,PI040298AD5I213859,2018-08-21 23:20:58,-1.0,0.1,14.39,21.31
Flower power 640D,PI040298AD5I213859,2018-08-21 23:35:58,-1.0,0.1,14.27,21.22
Flower power 640D,PI040298AD5I213859,2018-08-21 23:50:58,-1.0,0.1,14.39,21.07
Flower power 640D,PI040298AD5I213859,2018-08-22 00:05:58,-1.0,0.1,14.39,21.12
Flower power 640D,PI040298AD5I213859,2018-08-22 00:20:58,-1.0,0.1,14.39,21.17
Flower power 640D,PI040298AD5I213859,2018-08-22 00:35:58,-1.0,0.1,14.39,21.64
Flower power 640D,PI040298AD5I213859,2018-08-22 00:50:58,-1.0,0.1,14.27,21.03
Flower power 640D,PI040298AD5I213859,2018-08-22 01:05:58,-1.0,0.1,14.39,20.26
Flower power 640D,PI040298AD5I213859,2018-08-22 01:20:58,-1.0,0.1,14.27,19.87
Flower power 640D,PI040298AD5I213859,2018-08-22 01:35:58,-1.0,0.1,14.52,19.77
Flower power 640D,PI040298AD5I213859,2018-08-22 01:50:58,-1.0,0.1,14.39,19.38
