NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 64E8,PI040298AD5I206193,2018-08-16 18:30:34,-1.0,16.78,14.77,32.04
Flower power 64E8,PI040298AD5I206193,2018-08-16 18:45:34,-1.0,6.26,14.77,29.17
Flower power 64E8,PI040298AD5I206193,2018-08-16 19:00:34,-1.0,3.31,14.51,24.98
Flower power 64E8,PI040298AD5I206193,2018-08-16 19:15:34,-1.0,0.99,14.64,23.83
Flower power 64E8,PI040298AD5I206193,2018-08-16 19:30:34,-1.0,0.19,14.13,22.86
Flower power 64E8,PI040298AD5I206193,2018-08-16 19:45:34,-1.0,0.1,14.51,22.4
Flower power 64E8,PI040298AD5I206193,2018-08-16 20:00:34,-1.0,0.1,14.51,21.69
Flower power 64E8,PI040298AD5I206193,2018-08-16 20:15:34,-1.0,0.1,14.38,21.55
Flower power 64E8,PI040298AD5I206193,2018-08-16 20:30:34,-1.0,0.1,14.0,21.36
Flower power 64E8,PI040298AD5I206193,2018-08-16 20:45:34,-1.0,0.1,14.51,21.12
Flower power 64E8,PI040298AD5I206193,2018-08-16 21:00:34,-1.0,0.1,14.26,20.83
Flower power 64E8,PI040298AD5I206193,2018-08-16 21:15:34,-1.0,0.1,14.51,20.64
Flower power 64E8,PI040298AD5I206193,2018-08-16 21:30:34,-1.0,0.1,14.13,20.69
Flower power 64E8,PI040298AD5I206193,2018-08-16 21:45:34,-1.0,0.1,14.0,20.45
Flower power 64E8,PI040298AD5I206193,2018-08-16 22:00:34,-1.0,0.1,14.51,20.35
Flower power 64E8,PI040298AD5I206193,2018-08-16 22:15:34,-1.0,0.1,14.38,20.21
Flower power 64E8,PI040298AD5I206193,2018-08-16 22:30:34,-1.0,0.1,14.38,20.16
Flower power 64E8,PI040298AD5I206193,2018-08-16 22:45:34,-1.0,0.1,14.13,20.16
Flower power 64E8,PI040298AD5I206193,2018-08-16 23:00:34,-1.0,0.1,14.38,20.01
Flower power 64E8,PI040298AD5I206193,2018-08-16 23:15:34,-1.0,0.1,14.13,19.77
Flower power 64E8,PI040298AD5I206193,2018-08-16 23:30:34,-1.0,0.1,14.38,19.77
Flower power 64E8,PI040298AD5I206193,2018-08-16 23:45:34,-1.0,0.1,14.13,19.77
Flower power 64E8,PI040298AD5I206193,2018-08-17 00:00:34,-1.0,0.1,14.38,19.72
Flower power 64E8,PI040298AD5I206193,2018-08-17 00:15:34,-1.0,0.1,13.87,19.33
Flower power 64E8,PI040298AD5I206193,2018-08-17 00:30:34,-1.0,0.1,14.0,18.13
Flower power 64E8,PI040298AD5I206193,2018-08-17 00:45:34,-1.0,0.1,14.0,18.08
Flower power 64E8,PI040298AD5I206193,2018-08-17 01:00:34,-1.0,0.1,13.74,18.49
Flower power 64E8,PI040298AD5I206193,2018-08-17 01:15:34,-1.0,0.1,14.26,18.98
Flower power 64E8,PI040298AD5I206193,2018-08-17 01:30:34,-1.0,0.1,14.13,18.88
Flower power 64E8,PI040298AD5I206193,2018-08-17 01:45:34,-1.0,0.1,14.26,18.39
Flower power 64E8,PI040298AD5I206193,2018-08-17 02:00:34,-1.0,0.1,14.26,18.69
Flower power 64E8,PI040298AD5I206193,2018-08-17 02:15:34,-1.0,0.1,14.0,18.74
Flower power 64E8,PI040298AD5I206193,2018-08-17 02:30:34,-1.0,0.1,14.13,18.29
Flower power 64E8,PI040298AD5I206193,2018-08-17 02:45:34,-1.0,0.1,14.0,18.19
Flower power 64E8,PI040298AD5I206193,2018-08-17 03:00:34,-1.0,0.1,13.74,17.07
Flower power 64E8,PI040298AD5I206193,2018-08-17 03:15:34,-1.0,0.1,14.13,16.81
Flower power 64E8,PI040298AD5I206193,2018-08-17 03:30:34,-1.0,0.1,14.13,17.12
Flower power 64E8,PI040298AD5I206193,2018-08-17 03:45:34,-1.0,0.1,14.0,16.97
Flower power 64E8,PI040298AD5I206193,2018-08-17 04:00:34,-1.0,0.1,14.0,16.55
Flower power 64E8,PI040298AD5I206193,2018-08-17 04:15:34,-1.0,0.1,14.13,16.6
Flower power 64E8,PI040298AD5I206193,2018-08-17 04:30:34,-1.0,0.1,13.74,17.07
Flower power 64E8,PI040298AD5I206193,2018-08-17 04:45:34,-1.0,0.1,14.0,17.58
Flower power 64E8,PI040298AD5I206193,2018-08-17 05:00:34,-1.0,0.1,13.61,18.03
Flower power 64E8,PI040298AD5I206193,2018-08-17 05:15:34,-1.0,0.1,14.13,18.03
Flower power 64E8,PI040298AD5I206193,2018-08-17 05:30:34,-1.0,0.1,13.49,18.03
Flower power 64E8,PI040298AD5I206193,2018-08-17 05:45:34,-1.0,0.14,13.74,18.19
Flower power 64E8,PI040298AD5I206193,2018-08-17 06:00:34,-1.0,0.85,13.87,18.29
Flower power 64E8,PI040298AD5I206193,2018-08-17 06:15:34,-1.0,2.24,13.61,18.88
Flower power 64E8,PI040298AD5I206193,2018-08-17 06:30:34,-1.0,3.95,13.87,19.28
Flower power 64E8,PI040298AD5I206193,2018-08-17 06:45:34,-1.0,5.6,13.61,19.92
Flower power 64E8,PI040298AD5I206193,2018-08-17 07:00:34,-1.0,7.16,13.87,20.69
Flower power 64E8,PI040298AD5I206193,2018-08-17 07:15:34,-1.0,9.17,14.0,21.93
Flower power 64E8,PI040298AD5I206193,2018-08-17 07:30:34,-1.0,16.94,13.87,26.78
Flower power 64E8,PI040298AD5I206193,2018-08-17 07:45:34,-1.0,30.56,13.87,30.85
Flower power 64E8,PI040298AD5I206193,2018-08-17 08:00:34,-1.0,23.78,13.74,33.78
Flower power 64E8,PI040298AD5I206193,2018-08-17 08:15:34,-1.0,44.16,14.0,35.13
Flower power 64E8,PI040298AD5I206193,2018-08-17 08:30:34,-1.0,50.16,13.74,36.78
Flower power 64E8,PI040298AD5I206193,2018-08-17 08:45:34,-1.0,48.2,13.49,38.46
Flower power 64E8,PI040298AD5I206193,2018-08-17 09:00:34,-1.0,17.08,13.74,39.46
Flower power 64E8,PI040298AD5I206193,2018-08-17 09:15:34,-1.0,17.25,13.61,39.85
Flower power 64E8,PI040298AD5I206193,2018-08-17 09:30:34,-1.0,17.84,13.87,38.41
Flower power 64E8,PI040298AD5I206193,2018-08-17 09:45:34,-1.0,24.55,14.0,38.27
Flower power 64E8,PI040298AD5I206193,2018-08-17 10:00:34,-1.0,65.4,13.74,40.62
Flower power 64E8,PI040298AD5I206193,2018-08-17 10:15:34,-1.0,97.99,13.87,43.54
Flower power 64E8,PI040298AD5I206193,2018-08-17 10:30:34,-1.0,108.05,14.26,44.43
Flower power 64E8,PI040298AD5I206193,2018-08-17 10:45:34,-1.0,114.42,13.87,44.64
Flower power 64E8,PI040298AD5I206193,2018-08-17 11:00:34,-1.0,120.32,13.87,44.22
Flower power 64E8,PI040298AD5I206193,2018-08-17 11:15:34,-1.0,125.49,14.26,45.12
Flower power 64E8,PI040298AD5I206193,2018-08-17 11:30:34,-1.0,129.65,14.13,44.69
Flower power 64E8,PI040298AD5I206193,2018-08-17 11:45:34,-1.0,134.09,14.0,46.63
Flower power 64E8,PI040298AD5I206193,2018-08-17 12:00:34,-1.0,138.83,14.0,46.63
Flower power 64E8,PI040298AD5I206193,2018-08-17 12:15:34,-1.0,142.18,14.13,45.87
Flower power 64E8,PI040298AD5I206193,2018-08-17 12:30:34,-1.0,145.69,14.13,46.52
Flower power 64E8,PI040298AD5I206193,2018-08-17 12:45:34,-1.0,145.69,14.13,47.13
Flower power 64E8,PI040298AD5I206193,2018-08-17 13:00:34,-1.0,147.51,14.26,46.97
Flower power 64E8,PI040298AD5I206193,2018-08-17 13:15:34,-1.0,149.37,14.38,47.13
Flower power 64E8,PI040298AD5I206193,2018-08-17 13:30:34,-1.0,149.37,14.26,47.75
Flower power 64E8,PI040298AD5I206193,2018-08-17 13:45:34,-1.0,145.69,14.51,51.2
Flower power 64E8,PI040298AD5I206193,2018-08-17 14:00:34,-1.0,143.92,14.13,50.83
Flower power 64E8,PI040298AD5I206193,2018-08-17 14:15:34,-1.0,142.18,14.51,55.0
Flower power 64E8,PI040298AD5I206193,2018-08-17 14:30:34,-1.0,137.22,14.38,54.2
Flower power 64E8,PI040298AD5I206193,2018-08-17 14:45:34,-1.0,134.09,14.51,55.0
Flower power 64E8,PI040298AD5I206193,2018-08-17 15:00:34,-1.0,129.65,14.38,53.62
Flower power 64E8,PI040298AD5I206193,2018-08-17 15:15:34,-1.0,125.49,14.38,52.36
Flower power 64E8,PI040298AD5I206193,2018-08-17 15:30:34,-1.0,121.57,14.26,52.05
Flower power 64E8,PI040298AD5I206193,2018-08-17 15:45:34,-1.0,115.56,14.64,50.83
Flower power 64E8,PI040298AD5I206193,2018-08-17 16:00:34,-1.0,105.11,14.26,50.0
Flower power 64E8,PI040298AD5I206193,2018-08-17 16:15:34,-1.0,99.68,14.64,48.32
Flower power 64E8,PI040298AD5I206193,2018-08-17 16:30:34,-1.0,88.23,14.64,45.38
Flower power 64E8,PI040298AD5I206193,2018-08-17 16:45:34,-1.0,57.1,14.64,39.51
Flower power 64E8,PI040298AD5I206193,2018-08-17 17:00:34,-1.0,73.94,14.51,43.33
Flower power 64E8,PI040298AD5I206193,2018-08-17 17:15:34,-1.0,48.2,14.64,41.36
Flower power 64E8,PI040298AD5I206193,2018-08-17 17:30:34,-1.0,15.16,14.77,31.16
Flower power 64E8,PI040298AD5I206193,2018-08-17 17:45:34,-1.0,48.2,14.26,33.83
Flower power 64E8,PI040298AD5I206193,2018-08-17 18:00:34,-1.0,31.91,14.38,36.55
Flower power 64E8,PI040298AD5I206193,2018-08-17 18:15:34,-1.0,29.31,14.51,35.04
Flower power 64E8,PI040298AD5I206193,2018-08-17 18:30:34,-1.0,18.9,14.64,33.02
Flower power 64E8,PI040298AD5I206193,2018-08-17 18:45:34,-1.0,6.62,14.77,28.86
Flower power 64E8,PI040298AD5I206193,2018-08-17 19:00:34,-1.0,2.91,14.51,26.24
Flower power 64E8,PI040298AD5I206193,2018-08-17 19:15:34,-1.0,0.94,14.51,25.16
Flower power 64E8,PI040298AD5I206193,2018-08-17 19:30:34,-1.0,0.15,14.51,24.52
Flower power 64E8,PI040298AD5I206193,2018-08-17 19:45:34,-1.0,0.1,14.26,23.97
Flower power 64E8,PI040298AD5I206193,2018-08-17 20:00:34,-1.0,0.1,14.51,23.33
Flower power 64E8,PI040298AD5I206193,2018-08-17 20:15:34,-1.0,0.1,14.0,23.0
Flower power 64E8,PI040298AD5I206193,2018-08-17 20:30:34,-1.0,0.1,14.26,22.77
Flower power 64E8,PI040298AD5I206193,2018-08-17 20:45:34,-1.0,0.1,14.26,22.91
Flower power 64E8,PI040298AD5I206193,2018-08-17 21:00:34,-1.0,0.1,14.13,23.0
