NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 0F04,PI040298AD5I213967,2018-08-21 16:41:08,-1.0,12.17,6.26,30.81
Flower power 0F04,PI040298AD5I213967,2018-08-21 16:56:08,-1.0,11.62,6.02,30.19
Flower power 0F04,PI040298AD5I213967,2018-08-21 17:11:08,-1.0,11.47,6.26,29.97
Flower power 0F04,PI040298AD5I213967,2018-08-21 17:26:08,-1.0,9.53,6.51,29.48
Flower power 0F04,PI040298AD5I213967,2018-08-21 17:41:08,-1.0,8.47,6.26,29.0
Flower power 0F04,PI040298AD5I213967,2018-08-21 17:56:08,-1.0,7.4,6.51,28.64
Flower power 0F04,PI040298AD5I213967,2018-08-21 18:11:08,-1.0,6.36,6.64,28.2
Flower power 0F04,PI040298AD5I213967,2018-08-21 18:26:08,-1.0,5.08,6.14,27.67
Flower power 0F04,PI040298AD5I213967,2018-08-21 18:41:08,-1.0,3.58,6.64,26.82
Flower power 0F04,PI040298AD5I213967,2018-08-21 18:56:08,-1.0,2.06,6.26,25.83
Flower power 0F04,PI040298AD5I213967,2018-08-21 19:11:08,-1.0,0.79,6.64,24.7
Flower power 0F04,PI040298AD5I213967,2018-08-21 19:26:08,-1.0,0.13,6.64,24.16
Flower power 0F04,PI040298AD5I213967,2018-08-21 19:41:08,-1.0,0.1,6.76,23.24
Flower power 0F04,PI040298AD5I213967,2018-08-21 19:56:08,-1.0,0.1,6.39,22.82
Flower power 0F04,PI040298AD5I213967,2018-08-21 20:11:08,-1.0,0.1,6.76,22.68
Flower power 0F04,PI040298AD5I213967,2018-08-21 20:26:08,-1.0,0.1,6.26,22.16
Flower power 0F04,PI040298AD5I213967,2018-08-21 20:41:08,-1.0,0.1,6.51,21.55
Flower power 0F04,PI040298AD5I213967,2018-08-21 20:56:08,-1.0,0.1,6.39,21.22
Flower power 0F04,PI040298AD5I213967,2018-08-21 21:11:08,-1.0,0.1,6.26,21.45
Flower power 0F04,PI040298AD5I213967,2018-08-21 21:26:08,-1.0,0.1,6.39,21.83
Flower power 0F04,PI040298AD5I213967,2018-08-21 21:41:08,-1.0,0.1,6.64,21.36
Flower power 0F04,PI040298AD5I213967,2018-08-21 21:56:08,-1.0,0.1,6.64,21.5
Flower power 0F04,PI040298AD5I213967,2018-08-21 22:11:08,-1.0,0.1,6.64,21.41
Flower power 0F04,PI040298AD5I213967,2018-08-21 22:26:08,-1.0,0.1,6.89,21.36
Flower power 0F04,PI040298AD5I213967,2018-08-21 22:41:08,-1.0,0.1,7.01,21.36
Flower power 0F04,PI040298AD5I213967,2018-08-21 22:56:08,-1.0,0.1,6.76,20.5
Flower power 0F04,PI040298AD5I213967,2018-08-21 23:11:08,-1.0,0.1,6.89,20.26
Flower power 0F04,PI040298AD5I213967,2018-08-21 23:26:08,-1.0,0.1,6.89,19.92
Flower power 0F04,PI040298AD5I213967,2018-08-21 23:41:08,-1.0,0.1,6.51,19.77
Flower power 0F04,PI040298AD5I213967,2018-08-21 23:56:08,-1.0,0.1,6.51,19.67
Flower power 0F04,PI040298AD5I213967,2018-08-22 00:11:08,-1.0,0.1,6.76,19.62
Flower power 0F04,PI040298AD5I213967,2018-08-22 00:26:08,-1.0,0.1,6.51,19.67
Flower power 0F04,PI040298AD5I213967,2018-08-22 00:41:08,-1.0,0.1,6.64,19.96
Flower power 0F04,PI040298AD5I213967,2018-08-22 00:56:08,-1.0,0.1,6.39,19.38
Flower power 0F04,PI040298AD5I213967,2018-08-22 01:11:08,-1.0,0.1,6.39,18.83
Flower power 0F04,PI040298AD5I213967,2018-08-22 01:26:08,-1.0,0.1,6.76,18.69
Flower power 0F04,PI040298AD5I213967,2018-08-22 01:41:08,-1.0,0.1,6.76,18.59
Flower power 0F04,PI040298AD5I213967,2018-08-22 01:56:08,-1.0,0.1,6.39,18.44
Flower power 0F04,PI040298AD5I213967,2018-08-22 02:11:08,-1.0,0.1,6.76,18.29
Flower power 0F04,PI040298AD5I213967,2018-08-22 02:26:08,-1.0,0.1,6.64,17.98
Flower power 0F04,PI040298AD5I213967,2018-08-22 02:41:08,-1.0,0.1,6.64,17.73
