NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 6A37,PI040298AD5I208079,2018-08-16 18:32:53,-1.0,0.31,3.27,23.6
Flower power 6A37,PI040298AD5I208079,2018-08-16 18:47:53,-1.0,0.22,3.5,23.24
Flower power 6A37,PI040298AD5I208079,2018-08-16 19:02:53,-1.0,0.13,2.93,23.14
Flower power 6A37,PI040298AD5I208079,2018-08-16 19:17:53,-1.0,0.1,3.5,22.77
Flower power 6A37,PI040298AD5I208079,2018-08-16 19:32:53,-1.0,0.1,3.16,22.58
Flower power 6A37,PI040298AD5I208079,2018-08-16 19:47:53,-1.0,0.1,3.16,22.3
Flower power 6A37,PI040298AD5I208079,2018-08-16 20:02:53,-1.0,0.1,3.27,21.97
Flower power 6A37,PI040298AD5I208079,2018-08-16 20:17:53,-1.0,0.1,3.27,21.79
Flower power 6A37,PI040298AD5I208079,2018-08-16 20:32:53,-1.0,0.1,2.93,21.69
Flower power 6A37,PI040298AD5I208079,2018-08-16 20:47:53,-1.0,0.1,3.05,21.41
Flower power 6A37,PI040298AD5I208079,2018-08-16 21:02:53,-1.0,0.1,3.27,21.31
Flower power 6A37,PI040298AD5I208079,2018-08-16 21:17:53,-1.0,0.1,3.05,21.17
Flower power 6A37,PI040298AD5I208079,2018-08-16 21:32:53,-1.0,0.1,3.05,21.12
Flower power 6A37,PI040298AD5I208079,2018-08-16 21:47:53,-1.0,0.1,2.93,20.98
Flower power 6A37,PI040298AD5I208079,2018-08-16 22:02:53,-1.0,0.1,3.16,20.83
Flower power 6A37,PI040298AD5I208079,2018-08-16 22:17:53,-1.0,0.1,3.39,20.69
Flower power 6A37,PI040298AD5I208079,2018-08-16 22:32:53,-1.0,0.1,2.93,20.59
Flower power 6A37,PI040298AD5I208079,2018-08-16 22:47:53,-1.0,0.1,3.05,20.59
Flower power 6A37,PI040298AD5I208079,2018-08-16 23:02:53,-1.0,0.1,2.93,20.5
Flower power 6A37,PI040298AD5I208079,2018-08-16 23:17:53,-1.0,0.1,3.62,20.45
Flower power 6A37,PI040298AD5I208079,2018-08-16 23:32:53,-1.0,0.1,3.27,20.3
Flower power 6A37,PI040298AD5I208079,2018-08-16 23:47:53,-1.0,0.1,3.62,20.01
Flower power 6A37,PI040298AD5I208079,2018-08-17 00:02:53,-1.0,0.1,3.39,19.57
Flower power 6A37,PI040298AD5I208079,2018-08-17 00:17:53,-1.0,0.1,3.05,19.43
Flower power 6A37,PI040298AD5I208079,2018-08-17 00:32:53,-1.0,0.1,3.39,19.33
Flower power 6A37,PI040298AD5I208079,2018-08-17 00:47:53,-1.0,0.1,3.39,19.23
Flower power 6A37,PI040298AD5I208079,2018-08-17 01:02:53,-1.0,0.1,3.39,19.18
Flower power 6A37,PI040298AD5I208079,2018-08-17 01:17:53,-1.0,0.1,3.16,18.88
Flower power 6A37,PI040298AD5I208079,2018-08-17 01:32:53,-1.0,0.1,3.5,18.59
Flower power 6A37,PI040298AD5I208079,2018-08-17 01:47:53,-1.0,0.1,2.93,18.49
